avg_press    volume
nan nan
nan nan
nan nan
894111.8672960724 19206.41999999999
801802.5720078046 19639.951999999997
717914.511771148 20079.96
nan 20526.49
562923.6008383685 20979.592999999997
497413.5903096677 21439.314000000006
437034.9087411883 21905.702999999998
388462.0981520645 22378.807000000008
343999.85928499495 22858.674000000003
299169.0397369084 23345.352999999996
267332.66782378854 23838.891000000003
232901.34048080552 24339.336000000007
203889.16167526747 24846.735999999997
177350.5884254248 25361.140000000007
154571.3622847432 25882.594999999994
136527.9401913153 26411.148999999994
117625.19384566968 26946.84999999999
103051.05149295065 27489.74699999999
91865.45976928886 28039.88699999999
78605.720329893 28597.317999999996
67872.70764120313 29162.088999999993
57972.418310800604 29734.24699999999
51349.185257362195 30313.840000000007
44438.17057633732 30900.916000000012
39486.4750998112 31495.523999999994
33909.8957827291 32097.711000000007
29908.937737570803 32707.52500000001
24964.671540717434 33325.01400000001
21115.24171604783 33950.227000000006
18536.278430459406 34583.211
15390.113404782882 35224.01400000001
13077.40493543109 35872.685
11179.211923813718 36529.27100000001
9341.993060347431 37193.82
8152.8308492762735 37866.38
6334.056125122718 38547.0
6536.119029213341 39235.727000000006
8429.23909257301 39932.609
7857.536813116818 40637.69499999999
6756.702807275931 41351.03100000001
5671.265112890231 42072.66700000001
4739.3241659994965 42802.651
4038.4097465886202 43541.028999999995
3269.30949846425 44287.851000000024
2485.2900569209464 45043.164
1751.5361462437058 45807.01600000002
1577.1116299266114 46579.45599999999
462.0508930683401 48150.289
8.321502922964251 48948.778999999995
-369.0493088263067 49756.04700000001
-787.266114951201 50572.143000000004
-1185.1546050809688 51397.115
-1435.9048776058426 52231.009
-1500.6687163503275 53073.875
-1432.3673925309 53925.76
-1294.2614701740717 54786.712000000014
-1120.446137208949 55656.78000000002
-928.7964607397998 56536.01099999999
-729.7563719422556 57424.45299999999
-547.2182509652667 58322.15500000001
-384.6915737222457 59229.16299999997
-293.26960680135073 60145.526999999995
-263.57011221677345 61071.295000000006
-275.4192822739659 62006.51300000001
-339.7973364757929 62951.23100000002
-366.42594977330685 63905.496000000014
-390.7273283825853 64869.35699999998
-350.2668896740233 65842.86
-260.0795755051932 66826.05499999996
-149.26597695711115 67818.98900000003
-40.63614073683775 68821.711
59.89580119886125 69834.267
125.23124514140088 70856.70699999997
180.94621465595912 71889.07900000001
233.00797270074074 72931.429
268.97669643228295 73983.80700000002
299.7320955340786 75046.26
318.5965638766038 76118.83700000003
330.05941102329126 77201.58400000002
345.69364557397955 78294.55099999999
353.22466262390026 79397.785
365.05316931964506 80511.33499999999
370.10481421809976 81635.24699999997
377.04805283377476 82769.571
374.84953400688886 83914.355
380.08820268152164 85069.645
379.8259681850597 86235.49100000001
374.82277079437506 87411.93999999997
375.47821559847574 88599.04000000002
374.7569292924111 89796.84000000001
366.8061121053718 91005.38700000003
363.33519949050975 92224.72900000002
353.99981140316805 93454.91500000002
343.97964487440794 94695.99100000001
333.85593513759324 95948.007
339.76901367522225 97211.01099999997
343.3930169042628 98485.04900000003
377.0507253940277 99770.17100000002
481.84973229937555 101066.41999999998
520.9150313385148 102373.86000000003
634.0916598568714 103692.52
-206.8741855851012 105022.44999999995
-1628.641226733795 106363.70999999998
-3041.3124212334806 107716.34000000001
-4382.522299622404 109080.38999999996
-5536.242781157961 110455.89999999997
-6546.901594801762 111842.92999999995
-7879.586021510384 113241.53000000001
-9138.884800742606 114651.73
-10281.087340460608 116073.60000000003
-11542.343272967533 117507.16999999997
-12781.871033853511 118952.5
-14108.136416236626 120409.62999999995
-15192.908667128115 121878.61000000003
-16450.339042416614 123359.49000000002
-17580.455462177473 124852.32000000005
-18682.60429288861 126357.14999999997
-19759.07643272498 127874.00999999998
-20813.157796601634 129402.96999999999
-21836.62179786029 130944.07000000005
-22833.851856387668 132497.35999999993
-23812.77568886092 134062.87999999995
-24766.51542064191 135640.67999999996
-25694.013348017623 137230.81000000003
-26600.776675267465 138833.33000000005
-27489.262342101956 140448.27
-28351.983653996223 142075.68999999997
-29199.71432787917 143715.62999999995
-30017.620238892385 145368.14000000007
-30827.199665198237 147033.27
-31613.675134046574 148711.07000000004
-32380.56044153556 150401.58000000002
-33131.21628005034 152104.85999999993
-33862.79840226557 153820.93999999997
-34573.322407677784 155549.89000000007
-35268.11917319069 157291.74
-35949.855153178105 159046.55
-36624.968313530524 160814.37000000005
-37298.05260239144 162595.23
-37966.44581371932 164389.18999999997
-38630.000541414905 166196.3
-39280.48834378147 168016.60999999993
-39917.02091301612 169850.16
-40536.065335473315 171697.0
-41140.488516616315 173557.18
-41728.392472557905 175430.75
-42300.828312185295 177317.75
-42856.231922079554 179218.23
-43395.34522079557 181132.25
-43923.60098099195 183059.85000000003
-44435.30818655589 185001.07
-44934.04339979859 186955.97000000006
-45417.51089488922 188924.59
-45887.12972054381 190906.97999999998
-46347.22432414401 192903.2
-46794.67406004532 194913.27999999994
-47226.23508220041 196937.27000000002
-47649.55875302114 198975.22999999998
-48055.46793668177 201027.2
-48458.439154582076 203093.22999999998
-48843.96824584592 205173.35999999993
-49222.18762260825 207267.64999999997
-49592.107786631415 209376.14999999997
-49947.042519511575 211498.8900000001
-50293.18983937563 213635.93999999997
-50632.0441169436 215787.33000000005
-50957.03190823263 217953.12000000005
-51274.33809869084 220133.35000000003
-51584.60894247231 222328.06999999995
-51884.15119977341 224537.33000000005
-52175.25222507553 226761.18000000005
-52461.82549760826 228999.66999999995
-52738.1744465005 231252.83000000005
-53007.09911341893 233520.72999999998
-53268.73720531219 235803.4100000001
-53524.49708119336 238100.9100000001
-53774.10592950655 240413.29999999993
-54021.14713293051 242740.60000000003
-54255.72244133938 245082.87000000005
-54488.20348539778 247440.16999999995
-54716.498865684785 249812.52999999988
-54939.66210372608 252200.0099999999
-55160.23383308157 254602.64999999997
-55374.25292547835 257020.5
-55587.15495871098 259453.6099999999
-55797.03326623867 261902.02999999988
-55999.92988079053 264365.79999999993
-56205.12278260322 266844.96999999986
-56405.4619893001 269339.60000000003
-56603.292287512595 271849.73
-56799.812485397786 274375.39999999997
-56992.5682219285 276916.67
-57184.56336757301 279473.58999999997
-57374.16898590131 282046.19
-57562.059126132925 284634.53000000014
-57746.8168388721 287238.66000000003
-57930.89633723565 289858.62999999995
