avg_press    volume
6046.093357125531 38051.663
nan 38734.495
nan 39425.44799999999
nan 40124.56900000001
nan 40831.907
nan nan
nan 42271.42300000001
nan 43003.69799999998
nan 43744.381
nan 44493.520999999986
nan 45251.165
nan 46017.362000000016
nan 46792.15800000001
nan 47575.604000000014
nan 48367.745
nan 49168.63199999999
nan 49978.31
2773.862189163209 50796.82900000001
2600.72903347988 51624.236000000004
2553.1191318490623 52460.57999999999
2448.256210306923 53305.90800000002
2568.3848745601103 54160.268999999986
2500.03048215946 55023.70999999999
2625.0952291499625 55896.27899999999
2604.632521849538 56778.02500000001
2676.288942694326 57668.995
2773.2254721519616 59478.80099999998
2428.2833431337167 60397.73199999999
2366.548985243689 61326.07999999999
1847.9574548700825 62263.892
1439.13226215871 63211.21699999998
663.0609322305546 64168.10199999999
-290.9635563194751 65134.59499999999
-1374.4904279130717 66110.745
-2369.9839352386903 67096.59999999999
-3411.9092237690575 68092.20599999999
-4360.963393026744 69097.613
-5407.004446113471 70112.86899999999
-6508.826571057235 71138.02100000001
-7554.846202174456 72173.11699999998
-8602.647907373157 73218.20599999999
-9623.078102424395 74273.33499999999
-10626.698005248687 75338.552
-11587.956491527118 76413.906
-12538.43915396151 77499.44500000002
-13450.627117470633 78595.215
-14323.481233941513 79701.26600000003
-15184.390647588105 80817.64600000001
-16013.752302174456 81944.402
-16858.941785053736 83081.58199999998
-17692.298688827792 84229.23500000002
-18540.947093226692 85387.40800000002
-19417.82967533117 86556.14999999998
-20303.273471132215 87735.50799999999
-21194.506716820793 88925.53000000001
-22114.130916270933 90126.26499999996
-23020.051615096225 91337.76
-23934.72065008748 92560.064
-24841.72896925769 93793.224
-25757.35767058235 95037.28900000002
-26645.62458660335 96292.30499999998
-27547.86231867033 97558.32300000002
-28436.80722244439 98835.38800000002
-29302.781275931015 100123.55000000002
-30168.51714971257 101422.86000000004
-31023.99382979255 102733.36000000004
-31866.344901774555 104055.10000000002
-32683.3780219945 105388.12000000001
-33505.23491752062 106732.49
-34306.86611847039 108088.24
-35093.47380354912 109455.41999999998
-35864.55050512372 110834.08000000002
-36612.61824643839 112224.27000000002
-37341.36835966009 113626.03000000001
-38015.174517620595 115039.41999999998
-38641.61797100725 116464.49
-39229.41920294926 117901.27000000002
-39859.82069632592 119349.82000000005
-40527.63538965259 120810.18999999997
-41206.772229192706 122282.41999999998
-41893.692038740315 123766.57000000005
-42574.490562609346 125262.66999999998
-43243.51077855536 126770.79000000002
-43909.7154123969 128290.95999999998
-44561.31092376905 129823.22999999998
-45204.99841089727 131367.65999999997
-45839.9458807798 132924.29
-46457.75492551862 134493.15999999997
-47075.35443089228 136074.33000000002
-47666.92037115721 137667.85000000003
-48251.63249287677 139273.76
-48817.237344163965 140892.10999999996
-49363.07927243189 142522.94999999998
-49885.42770757311 144166.32000000007
-50395.02871857036 145822.27999999997
-50896.587099475124 147490.87000000005
-51381.51159260185 149172.14000000004
-51865.3370099975 150866.14000000004
-52352.872247938016 152572.91999999998
-52829.88988577855 154292.52
-53320.71044988753 156024.99
-53807.38645463634 157770.39000000004
-54280.56028117971 159528.75
-54758.888111972 161300.12999999995
-55227.6007028243 163084.57
-55685.89716395901 164882.12999999995
-56133.89507748063 166692.84
-56584.30436440889 168516.77
-57020.59989552612 170353.95000000004
-57454.412806798304 172204.43
-57870.731944263935 174068.27
-58278.76439965009 175945.50999999998
-58693.45850987253 177836.18999999997
-59092.461483629086 179740.37000000005
-59486.68388102974 181658.10000000003
-59871.3174763809 183589.41999999995
-60250.4718567858 185534.37999999995
-60624.0465163709 187493.0299999999
-61014.17326193452 189465.41
-61350.45709872532 191451.58000000005
-61714.761947263185 193451.58000000005
-62059.535578355404 195465.45999999996
-62418.953414646334 197493.27
-62740.74731892027 199535.06000000003
-63073.60106623344 201590.87000000005
-63395.2590832292 203660.75
-63709.797650337416 205744.75999999998
-64029.28790552362 207842.93
-64338.202154211445 209955.31999999995
-64635.616727068234 212081.9700000001
-64934.010216695824 214222.93999999997
-65227.096659585106 216378.25999999998
-65511.45388827793 218548.0
-65792.9093784054 220732.18999999997
-66067.78091952011 222930.87999999995
-66341.80122444389 225144.12999999995
-66607.80753686577 227371.98
-66867.84382629342 229614.4700000001
-67122.1426095976 231871.66999999995
-67373.31907148214 234143.60000000003
-67616.10355661085 236430.33000000005
-67862.73516370908 238731.89999999997
-68101.12552061983 241048.3599999999
-68348.84115446138 243379.75999999992
-68567.90168057986 245726.1400000001
-68786.17861659585 248087.5499999999
