avg_press    volume
nan nan
nan nan
nan nan
nan 40124.56900000002
nan nan
nan 41547.509
nan 42271.422999999995
nan nan
nan 43744.38100000001
nan 44493.52099999999
nan 45251.165
nan 46017.362000000016
nan nan
nan 47575.60400000001
nan nan
nan 49168.632
nan 49978.30999999999
nan nan
31952.343302747096 51624.236000000004
29998.14650612347 52460.57999999999
25758.284151462136 53305.90800000002
23919.897616095976 54160.268999999986
21833.058489377658 55023.70999999999
19436.876017241382 55896.278999999995
17388.674004998753 56778.02500000001
15880.619449137714 57668.995
13433.357540114972 59478.80099999998
12124.358746363408 60397.73199999999
10781.470506246878 61326.07999999998
9522.090935191201 62263.892
7974.016426668332 63211.21699999998
6315.323730867282 64168.10199999999
5001.2342471132215 65134.59499999999
3378.126050287428 66110.745
2010.9972709622593 67096.59999999999
582.2025273597476 68092.20599999999
-976.8599736864934 69097.613
-2444.6258418520374 70112.86899999999
-3885.69866535866 71138.02100000001
-5264.342954236441 72173.11699999998
-6498.490627068233 73218.20599999999
-7776.271831567108 74273.33499999999
-8995.764860859785 75338.552
-10143.42067228193 76413.906
-11237.848674006498 77499.44500000002
-12255.316739315173 78595.215
-13233.34407523119 79701.26600000003
-14202.15726868283 80817.64600000001
-15099.998250437391 81944.402
-16025.701150462386 83081.58199999998
-16910.383530617346 84229.23500000002
-17824.685408147965 85387.40800000002
-18751.741799550113 86556.14999999998
-19686.816081979505 87735.50799999999
-20625.452063984005 88925.53000000001
-21566.653984503875 90126.26499999996
-22516.731484628843 91337.76
-23466.816738565358 92560.064
-24424.679228942765 93793.224
-25357.343474512745 95037.28900000002
-26259.28959135216 96292.30499999998
-27180.573650087477 97558.32300000002
-28096.229859035244 98835.38800000002
-28983.279696075984 100123.55000000002
-29877.948745563608 101422.86000000004
-30736.862471382152 102733.36000000004
-31593.918621094726 104055.10000000002
-32439.522763809047 105388.12000000001
-33267.48223319171 106732.49
-34084.533239940014 108088.24
-34874.60722594352 109455.41999999998
-35653.7764836291 110834.08000000002
-36406.24469532617 112224.27000000002
-37135.23228392902 113626.03000000001
-37809.615414146465 115039.41999999998
-38431.25203274181 116464.49
-39059.30993326668 117901.27000000002
-39700.65202324419 119349.82000000005
-40392.88426768308 120810.18999999997
-41077.72520169958 122282.41999999998
-41763.179313671586 123766.57000000005
-42442.12647213196 125262.66999999998
-43132.598840289924 126770.79000000002
-43791.39248687827 128290.95999999998
-44448.27489127718 129823.22999999998
-45097.745925768555 131367.65999999997
-45734.17733966509 132924.29
-46363.99441539615 134493.15999999997
-46972.31742314421 136074.33000000002
-47576.558836290926 137667.85000000003
-48174.29390727318 139273.76
-48744.55294676332 140892.10999999996
-49303.94564558861 142522.94999999998
-49846.904797800555 144166.32000000007
-50379.01115021244 145822.27999999997
-50891.380987253186 147490.87000000005
-51396.70890702325 149172.14000000004
-51897.42435066234 150866.14000000004
-52388.5737208198 152572.91999999998
-52919.60466508372 154292.52
-53374.26967208198 156024.99
-53862.738659085226 157770.39000000004
-54343.124947513126 159528.75
-54803.64110422394 161300.12999999995
-55280.30512571858 163084.57
-55735.42717645589 164882.12999999995
-56185.42950212447 166692.84
-56632.22900149962 168516.77
-57115.72553136716 170353.95000000004
-57508.64964933767 172204.43
-57922.78419195201 174068.27
-58339.98761884529 175945.50999999998
-58752.21407648088 177836.18999999997
-59189.988272681825 179740.37000000005
-59551.72064983754 181658.10000000003
-59937.89143564109 183589.41999999995
-60358.034780804795 185534.37999999995
-60731.158098225445 187493.0299999999
-61077.39770932267 189465.41
-61429.03942139466 191451.58000000005
-61828.810455386156 193451.58000000005
-62147.24768107973 195465.45999999996
-62512.09966233442 197493.27
-62852.46384553861 199535.06000000003
-63161.43734591352 201590.87000000005
-63503.96040539865 203660.75
-63827.96993076731 205744.75999999998
-64124.953061734566 207842.93
-64444.08128767808 209955.31999999995
-64757.0652664334 212081.9700000001
-65046.577058985255 214222.93999999997
-65335.26131042239 216378.25999999998
-65620.63031292177 218548.0
-65904.02003749063 220732.18999999997
-66180.00408972758 222930.87999999995
-66447.27333416646 225144.12999999995
-66714.76959135216 227371.98
-66975.66573706573 229614.4700000001
-67226.83233116721 231871.66999999995
-67480.79207023245 234143.60000000003
-67725.01336465884 236430.33000000005
-67967.36414046488 238731.89999999997
-68205.02644613846 241048.3599999999
-68430.69303549112 243379.75999999992
-68662.57123369157 245726.1400000001
-68883.87087228193 248087.5499999999
