avg_press    volume
24846.069691968783 45251.165
22468.136942472305 46017.362
nan 46792.158
nan 47575.604000000014
15383.13705510302 48367.74500000001
13808.710200000001 49168.63199999999
nan 49978.31000000001
10773.49272724758 50796.82900000001
nan 51624.23599999999
nan 52460.58000000001
7997.59679164149 53305.908000000025
nan nan
6819.00498596425 55023.70999999999
6137.958523980364 55896.278999999995
5818.115893756294 56778.02500000001
5169.039718857 57668.994999999995
4176.79084779708 59478.800999999985
4037.9427314702916 60397.731999999996
3503.5295763343406 61326.07999999999
2946.8570309919437 62263.892
2034.1995723690834 63211.216999999975
970.1617749533925 64168.101999999984
-181.3841021359315 65134.59499999999
-1262.6835925792623 66110.745
-2230.6019366301607 67096.59999999999
-3231.1917945996975 68092.206
-4600.961410397785 69097.613
-5398.397647142498 70112.86899999998
-6443.477872557905 71138.02099999998
-7550.370312865055 72173.11699999998
-8656.85352406848 73218.206
-9729.800022557905 74273.33499999999
-10758.658220216515 75338.552
-11778.015160120847 76413.90599999999
-12742.610273036255 77499.44500000004
-13626.604704053372 78595.215
-14512.022183282981 79701.26600000003
-15312.984019637463 80817.64599999998
-16081.324612663644 81944.402
-16852.228300352468 83081.58199999997
-17663.338994964754 84229.23500000002
-18515.309999622357 85387.40800000002
-19389.90269612286 86556.15
-20293.205070367574 87735.50799999999
-21224.47092157603 88925.53000000001
-22147.23867484894 90126.26499999997
-23078.257236153073 91337.76000000001
-23996.609605866062 92560.064
-24910.291183912388 93793.224
-25825.170091137967 95037.28900000003
-26735.13203247734 96292.30499999996
-27630.507285714288 97558.32300000003
-28517.45814778449 98835.38800000002
-29397.306441591136 100123.55000000002
-30253.303796953678 101422.86000000003
-31106.128229229605 102733.36000000003
-31942.357416540788 104055.1
-32774.513436807654 105388.12000000002
-33586.55773275428 106732.48999999999
-34394.25909894259 108088.23999999999
-35179.76084566968 109455.41999999998
-35960.23816012085 110834.08000000002
-36720.079315458206 112224.27
-37458.78915382679 113626.03000000001
-38148.30961379657 115039.41999999998
-38704.656318857 116464.48999999999
-39185.10736757301 117901.27
-39829.473116943605 119349.82000000005
-40526.00598841894 120810.18999999997
-41228.33223942598 122282.41999999995
-41920.858454682784 123766.57000000005
-42608.97478235146 125262.66999999995
-43286.22457993454 126770.79000000002
-43950.58817661128 128290.95999999998
-44609.96997104733 129823.23
-45253.41889136455 131367.65999999997
-45888.85240584089 132924.29
-46513.30402391742 134493.15999999997
-47127.806181394764 136074.33000000002
-47729.606529078555 137667.85000000003
-48324.852727467274 139273.76
-48905.50705803122 140892.10999999993
-49476.838363167175 142522.94999999998
-50043.454539652565 144166.32000000004
-50598.848483509566 145822.28
-51144.337716515605 147490.87000000005
-51679.343743202415 149172.14000000007
-52205.60141226082 150866.14000000007
-52719.71545770393 152572.91999999998
-53228.16279619839 154292.52
-53730.23805123364 156024.99
-54222.92178940081 157770.39000000007
-54707.87200490936 159528.75
-55179.10740974321 161300.12999999995
-55648.153952039276 163084.57
-56104.99055299597 164882.12999999995
-56553.99362097181 166692.84
-56996.67662865055 168516.77
-57427.0518709718 170353.95
-57853.432245342396 172204.43
-58268.08100579053 174068.27
-58676.30939010574 175945.50999999995
-59076.01341893253 177836.18999999997
-59459.756148539775 179740.37000000005
-59848.71483950151 181658.10000000006
-60214.44244133938 183589.41999999995
-60580.39533597684 185534.37999999995
-60934.33887462236 187493.02999999994
-61296.283412134944 189465.41
-61654.7287292296 191451.58000000005
-62004.765558157094 193451.58000000005
-62354.48288318228 195465.46
-62689.46903121853 197493.27000000002
-63025.11684302618 199535.06000000003
-63351.615158987915 201590.87000000005
-63676.287921198396 203660.75
-63990.35901359516 205744.75999999995
-64302.4244358006 207842.93
-64609.21197255791 209955.31999999995
-64913.21278096677 212081.97000000012
-65203.55611933535 214222.93999999997
-65492.88609780967 216378.25999999995
-65774.89426271399 218548.0
-66053.90182766867 220732.18999999997
-66324.94714677744 222930.87999999995
-66594.94479556898 225144.12999999995
-66861.4419251007 227371.97999999998
-67117.03928952669 229614.47000000012
-67371.8418810423 231871.66999999995
-67617.88717359013 234143.60000000003
-67864.06089123868 236430.33000000005
-68101.07040936557 238731.89999999997
-68336.44831998993 241048.3599999999
-68567.36131759817 243379.7599999999
-68788.22228587614 245726.1400000001
-69011.56870770393 248087.54999999993
