avg_press    volume
nan 46017.362
nan 46792.158
nan 47575.604
nan 48367.745
nan nan
nan 49978.31
4983.170492421954 50796.829000000005
nan 51624.23599999999
4478.299258135569 52460.579999999994
4300.607515970741 53305.908000000025
4139.424871736508 54160.26899999998
3987.6206293819237 55023.70999999999
3911.0655385360024 55896.278999999995
3894.1911892371604 56778.02500000001
3825.0772269763343 57668.994999999995
3677.512052278449 59478.800999999985
3455.0697705249245 60397.731999999996
3232.0678369184293 61326.07999999999
2880.1598571727095 62263.892
2320.6640479248485 63211.216999999975
1401.952967658522 64168.101999999984
nan 65134.59499999998
-751.9307490847332 66110.745
-1855.40780627354 67096.59999999999
-2972.869849801108 68092.206
-4017.9922708459217 69097.613
-5055.673909302618 70112.86899999998
-6138.211297444613 71138.02099999998
-7215.417996727089 72173.11699999998
-8290.829290017624 73218.206
-9339.52622032981 74273.33499999999
-10353.304170367574 75338.552
-11363.636174282477 76413.90599999999
-12313.606976082578 77499.44500000004
-13248.160438821751 78595.215
-14152.657144385701 79701.26600000003
nan 80817.64599999998
-15937.327585599194 81944.402
-16804.675367524116 83081.58199999997
-17679.830697885198 84229.23500000002
-18569.519013972807 85387.40800000002
-19447.425504838713 86556.15
-20333.392979009845 87735.50799999999
-21226.115508811683 88925.53000000001
-22132.32208496979 90126.26499999997
-23039.809578172204 91337.76000000001
-23942.60716265578 92560.064
-24847.99816238671 93793.224
-25741.440739425987 95037.28900000003
-26637.940695619334 96292.30499999996
-27518.783113670695 97558.323
-28396.106491565963 98835.38800000002
-29269.35695908862 100123.55000000002
-30122.43198288016 101422.86000000003
-30968.76071085096 102733.36000000003
-31804.65773187311 104055.1
-32629.02942258308 105388.12000000002
-33435.63797243202 106732.48999999999
-34224.14881772406 108088.23999999999
-35010.17684352971 109455.41999999998
-35763.95310246727 110834.08000000002
-36504.13598804129 112224.27
-37203.57107917925 113626.03000000001
-37889.04104393253 115039.41999999998
-38553.114031722056 116464.48999999999
-39204.857184415916 117901.27
-39873.92795946626 119349.82000000005
-40544.437917925476 120810.18999999997
-41211.41396450152 122282.41999999995
-41891.95920606748 123766.57000000005
-42558.99266704431 125262.66999999995
-43222.603223690836 126770.79000000002
-43874.057320115804 128290.95999999998
-44528.509606621345 129823.23
-45164.58965382679 131367.65999999997
-45787.474194234645 132924.29
-46392.32868907352 134493.15999999997
-46978.01137487412 136074.33000000002
-47542.304280840886 137667.85000000003
-48063.25997444612 139273.76
-48567.105421953675 140892.10999999993
-49062.16303436556 142522.94999999998
-49553.31402970795 144166.32000000004
-50058.69861480362 145822.28
-50599.92486757301 147490.87000000005
-51114.62462902819 149172.14000000007
-51611.353266616316 150866.14000000007
-52124.26682515106 152572.91999999998
-52639.34134994965 154292.52
-53135.11701963746 156024.99
-53652.88124911883 157770.39000000007
-54139.18138129406 159528.75
-54619.086348690835 161300.12999999995
-55067.31855891238 163084.57
-55543.290669310176 164882.12999999995
-56009.44298917422 166692.84
-56452.904368705946 168516.77
-56892.48194750755 170353.95
-57323.79424018127 172204.43
-57749.44154808661 174068.27
-58162.96689476335 175945.50999999995
-58574.10286379657 177836.18999999997
-58972.496911631424 179740.37000000005
-59368.48455161128 181658.10000000006
-59757.76325025176 183589.41999999995
-60137.917150428 185534.37999999995
-60519.04371941088 187493.02999999994
-60887.89640181269 189465.41
-61254.03301560926 191451.58000000005
-61607.24737059416 193451.58000000005
-61958.98217787009 195465.46
-62320.63485599194 197493.27000000002
-62643.89836190836 199535.06000000003
-62976.47370556395 201590.87000000005
-63300.80199370594 203660.75
-63617.78809566968 205744.75999999995
-63934.69890634441 207842.93
-64244.883038645516 209955.31999999995
-64566.13366931017 212081.97000000012
-64847.24874660122 214222.93999999997
-65141.6957740433 216378.25999999995
-65424.30868605237 218548.0
-65708.6516771148 220732.18999999997
-65984.88328235145 222930.87999999995
-66259.01264564451 225144.12999999995
-66527.63024194361 227371.97999999998
-66787.5265274421 229614.47000000012
-67043.4312132427 231871.66999999995
-67297.16852177744 234143.60000000003
-67552.89669461228 236430.33000000005
-67787.62162172708 238731.89999999997
-68024.87304556898 241048.3599999999
-68259.33775616817 243379.7599999999
-68499.19179040784 245726.1400000001
-68711.44277618328 248087.54999999993
