avg_press    volume
92882.27857653574 28324.244000000006
nan 28885.429999999997
71335.85597771902 29453.97999999999
nan nan
nan nan
nan 31204.293
39658.21257489929 31802.77899999999
35030.03573439074 32408.868000000002
31006.597011581067 33022.609
25193.510690874766 33644.05099999999
21824.884019763344 34273.24
17944.966089123867 34910.22499999999
16284.682679380667 35555.054
nan 36207.77399999999
11160.218078776434 36868.435
10522.431771009567 37537.08400000002
7810.792324710474 38213.768
7168.584310523666 38898.536
6037.07091028449 39591.43699999999
5253.1692327542805 40292.517
4567.164775 41001.825
3496.910896626385 41719.40899999999
2460.5615127895267 42445.317
1880.7071827479733 43179.596000000005
1280.7362690717523 43922.29599999999
589.2312692975287 44673.464
215.43762289199776 45433.147
-236.6921570074411 46201.393999999986
-607.540179656216 46978.253999999986
-983.7887869157314 47763.77300000001
-1400.1994120225957 48558.0
-1072.923162658346 49360.983
-1222.6418779366907 50172.77000000001
-1338.1750926356494 50993.40899999999
-1352.3039550601836 51822.94700000001
-1431.536905568794 52661.433999999994
-1515.9926432176485 53508.91599999997
-1506.519284224358 54365.44299999998
-1370.5430083415347 55231.060999999994
-1203.9011076274473 56105.81900000001
-1226.9878719927165 56989.76500000001
-1182.8611837254532 57882.94700000002
-1147.2581520301862 58785.41299999997
-919.2176809959843 59697.20999999998
-770.1884041745044 60618.38800000001
-777.3815297452993 61548.99399999998
-705.6890764648213 62489.07499999998
-767.1070309713316 63438.68000000003
-726.629762523227 64397.858
-664.3597850975265 65366.65500000001
-661.6152125096967 66345.12
-638.1356198470179 67333.30099999999
-693.0552991753689 68331.24600000001
-599.5716979843983 69339.00199999998
-462.53787980944855 70356.61899999998
-526.276922779538 71384.14300000001
-396.1785762340634 72421.62399999998
-593.7349449025467 73469.108
-567.7381998793527 74526.64399999999
-226.2219036704192 75594.28099999999
-205.40669237038406 76672.06499999997
-204.7992591163228 77760.045
-246.7770637181912 78858.26800000001
-155.1480272291625 79966.784
-150.05899057802452 81085.63999999998
-148.6908272010059 82214.883
-141.78674947038294 83354.56299999998
-158.69650014139992 84504.72600000001
nan nan
-147.88501442011884 86836.696
-156.51017634308084 88018.599
-154.77886958020355 89211.178
-155.68332023726725 90414.48099999999
-156.3244803323215 91628.55600000003
-161.0757391638959 92853.44999999998
-184.63258883852154 94089.21300000002
-170.79638841364778 95335.89100000005
-163.70455676760437 96593.534
-177.2403110113443 97862.18800000001
-181.25175732236315 99141.902
-180.42980654892105 100432.71999999999
-171.81835507506597 101734.69999999998
-166.24642488027337 103047.87999999998
-170.11627408167044 104372.32000000004
-167.487870216075 105708.05000000002
-162.55520512866536 107055.12999999998
-163.06064524075717 108413.61000000006
-158.21927401298123 109783.53000000001
-159.63651971274422 111164.93999999997
-165.46707266218434 112557.89999999997
-166.1353292595856 113962.43999999997
-181.1105150999947 115378.62000000002
-171.2288127893401 116806.48
-169.74767917014537 118246.07000000005
-173.50670705260413 119697.43999999997
-193.5387617652568 121160.63999999994
-193.99370106047232 122635.71999999999
-195.45163373359892 124122.71999999999
-202.9108362177266 125621.68999999997
-214.23907444671212 127132.67999999995
-229.70550851790964 130190.91999999995
-230.41329715173654 131738.26
-239.63488377504407 133297.81000000003
-252.82964794403875 134869.62000000005
-268.2661595517435 136453.74
-278.8054877239019 138050.22
-290.889536547843 139659.10000000003
-322.80826246555534 141280.42999999996
-361.9289847579683 142914.26
-439.3365808057718 144560.64000000007
-506.5593337271173 146219.60999999993
-602.0646737708962 147891.23
-773.3510264689074 149575.54
-1006.1448433320746 151272.59
-1250.0888386883182 152982.43
-1553.5185522592826 154705.10000000003
-1885.6704588872105 156440.66
-2222.8025907603223 158189.14999999997
-2560.004424345418 159950.62000000005
-2910.5845630664653 161725.12000000005
-3286.808161644008 163512.68999999997
-3683.689617359013 165313.39000000007
-4064.2428479607247 167127.25999999995
-4397.0055736656595 168954.35000000003
-4731.042488646948 170794.71
-5083.844539521712 172648.37999999995
-5451.3249513217515 174515.41999999998
-5807.554606972939 176395.87000000005
-6108.979662751762 178289.77999999994
-6421.880880239145 180197.20000000004
-6721.099413517935 182118.16999999995
-7055.7664427870095 184052.74000000005
-7383.968153285498 186000.97000000006
-7705.908333484391 187962.89999999997
-8033.109216691842 189938.58000000005
-8333.780665898792 191928.05
-8627.598713079053 193931.37000000005
-8920.268934529206 195948.58000000005
-9253.983342799596 197979.72000000006
-9598.3025731999 200024.85999999993
-9938.478743995467 202084.02999999994
-10296.368210221552 204157.29
-10640.772854859013 206244.66999999995
-10979.481140735146 208346.24000000005
-11316.401493202417 210462.04
-11658.173365433031 212592.1099999999
-12010.70354431017 214736.5
-12334.79689463746 216895.27000000002
-12707.184020644512 219068.46
-13040.885371349445 221256.1099999999
