avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 39591.43699999999
nan nan
nan 41001.82500000001
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 46201.39399999999
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
161110.68452708906 59697.21
nan nan
nan nan
121995.25888343404 62489.07499999998
nan 63438.67999999999
98920.45389526687 64397.858
90547.51196601208 65366.65500000001
81958.42357867573 66345.12
74411.03924559415 67333.30099999999
66804.25515080563 68331.24600000001
60127.11632880162 69339.00199999998
54798.7824874764 70356.61899999998
48711.30708761329 71384.14300000001
44067.345570619334 72421.62399999998
39325.38620594159 73469.108
35882.985621601205 74526.64399999999
32095.650819005663 75594.28099999999
28480.387434667675 76672.06499999997
25719.7506637714 77760.045
22572.504928625378 78858.26800000001
nan nan
18238.68423048842 81085.63999999998
16039.953556898286 82214.883
14337.040204053374 83354.56299999998
12802.623778449144 84504.72600000001
11156.219179003021 85665.42099999999
9894.366012751761 86836.696
8662.443838280464 88018.599
7451.845446437563 89211.178
6556.987742535247 90414.48099999999
5512.308608899799 91628.55600000003
4841.564142517306 92853.44999999995
4191.509422633434 94089.21300000002
3419.355533190686 95335.89100000002
2950.885103977344 96593.534
2473.251977344242 97862.18800000001
2089.8005932653577 99141.902
1759.157381844159 100432.71999999999
1408.1530555871618 101734.69999999995
1121.7834418869586 103047.87999999998
911.1670708144511 104372.32000000004
664.5467978589879 105708.05000000002
469.5145158050831 107055.12999999998
286.5112352958954 108413.61000000006
156.45506712759115 109783.53000000001
-1.0875523169754566 111164.93999999996
-71.27166145123373 112557.89999999997
-181.40161873281158 113962.43999999996
-262.4779392437508 115378.62000000001
-347.6569684922257 116806.48
-397.39356799674346 118246.07000000005
-452.8293361843703 119697.43999999997
-498.6453433893165 121160.63999999994
-538.9652532007427 122635.71999999999
-543.4530297524358 124122.71999999999
-563.2373794648282 125621.68999999996
-568.75598485679 127132.67999999995
-551.3293894253777 130190.91999999995
nan nan
-556.2529952564452 133297.81000000003
-568.261973140667 134869.62000000005
-561.4835168527064 136453.74
-586.9720790745091 138050.22
-587.2193609150158 139659.10000000003
-618.2451153098805 141280.42999999996
-690.8061827171806 142914.26
-734.2006936587362 144560.64000000007
-809.158820769134 146219.60999999993
-890.2475334730615 147891.23
-1046.8950228184794 149575.54
-1251.1056909729389 151272.59
-1478.9709519385704 152982.43
-1769.2059333585096 154705.10000000003
-2084.977091415985 156440.66
-2431.494164191315 158189.14999999997
-2775.072530274421 159950.62000000005
-3107.4049390609266 161725.12000000005
-3464.2260587990936 163512.68999999997
-3879.3170085966017 165313.39000000007
-4211.780630299598 167127.25999999995
-4570.430422743864 168954.35000000003
-4908.645454091137 170794.71
-5254.9659172687225 172648.37999999995
-5575.536621072507 174515.41999999998
-5873.410306885699 176395.87000000005
-6193.9455219635 178289.77999999994
-6514.7188133308155 180197.20000000004
-6862.949256004531 182118.16999999995
-7169.794495217117 184052.74000000002
-7508.528118076536 186000.97000000006
-7811.845627702957 187962.8999999999
-8128.701654733131 189938.58000000005
-8451.474995052871 191928.05
-8760.718741006924 193931.37000000005
-9095.213739169289 195948.58000000005
-9438.598666469476 197979.72000000006
-9774.845280012587 200024.8599999999
-10109.219224153556 202084.02999999994
-10457.595019005665 204157.29
-10803.00331491504 206244.66999999995
-11153.66043234739 208346.24000000002
-11492.05018225299 210462.04
-11809.216190937696 212592.1099999999
-12139.003726872246 214736.5
-12491.089131655128 216895.26999999996
-12831.741469225928 219068.46
-13154.559499685336 221256.1099999999
