avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 55231.060999999994
nan 56989.76500000001
nan nan
81401.06278780305 60618.38800000001
66453.98259285178 62489.074999999975
54310.94388827793 64397.858
44068.64974956261 66345.12
36147.793347663086 68331.246
29367.29269282679 70356.61899999999
24117.35729667583 72421.62399999998
19113.121215946012 74526.64399999999
15739.995240939767 76672.06499999997
13110.664402439026 78858.268
10717.1793007998 81085.63999999998
8860.654619965017 83354.563
7284.322535016246 85665.421
6117.352367583105 88018.599
5133.394493403299 90414.481
4205.898133741564 92853.44999999998
3519.3359678830293 95335.89100000003
2988.7724068482876 97862.18800000001
2452.7911605848535 100432.71999999999
2089.808838672832 103047.87999999999
1732.5085584903775 105708.05000000002
1454.106996089705 108413.61000000003
1208.1319236505874 111164.93999999997
989.9761617473764 113962.43999999996
820.9149224804898 116806.47999999998
678.0068524095178 119697.43999999996
542.6206905622738 122635.71999999999
434.66792060724464 125621.68999999996
226.9870616452099 131738.26
124.83301644268184 134869.62000000002
103.10347089467766 138050.22
56.05626357900175 141280.42999999996
-161.26771016235156 144560.64000000007
-342.48999093413147 147891.23
-641.5384209024493 151272.59
-1233.3050715742127 154705.10000000003
-1847.5935186656673 158189.14999999997
-2541.3305535366158 161725.12000000005
-3246.1011335082458 165313.39000000007
-3986.210564992504 168954.35000000003
-4723.576203173413 172648.37999999995
-5465.853080809595 176395.87000000005
-6191.547388705647 180197.2
-6900.784267166417 184052.74000000005
-7599.062576636681 187962.89999999997
-8272.189161069466 191928.05
-8929.670862143927 195948.58000000002
-9588.210082383806 200024.85999999993
-10259.26142773613 204157.29000000004
-10939.611312671834 208346.24000000002
