avg_press    volume
nan nan
nan nan
nan nan
nan 31802.779000000002
nan nan
nan nan
nan nan
nan 36868.43499999999
nan 38213.768
36260.92492551862 39591.43699999999
27081.14038490377 41001.82499999999
19900.01889527618 42445.317
14842.181261369315 43922.29599999999
10907.729082454385 45433.147000000004
7856.833268432892 46978.25399999999
5508.9251320919775 48558.0
3132.1834579705073 50172.77000000001
2157.3993807675333 51822.94700000001
1336.3740043815544 53508.915999999976
669.6455912874007 55231.06099999999
nan nan
37.22123586265958 58785.412999999964
-144.2513845416321 60618.38800000001
-253.65265868059484 62489.074999999975
-415.6183048883454 64397.858
-418.05972184293927 66345.12
-383.50485605063034 68331.246
-397.8831658589503 70356.61899999999
-396.4482352825984 72421.62399999998
-223.48954568034242 74526.64399999999
-281.7911947457048 76672.06499999997
-254.18875347042587 78858.26800000001
-102.23281508434891 81085.63999999998
-53.335252787839536 83354.56299999998
-70.25800052750562 85665.421
-103.0024166863944 88018.599
-146.47102648733716 90414.48099999999
-146.81483494978255 92853.44999999998
-144.21322527572104 95335.89100000003
-109.73585224623689 97862.18800000002
-111.60876999898551 100432.71999999999
-100.28097288330835 103047.87999999998
-103.81963268816841 105708.05000000002
-84.21110105268367 108413.61000000003
-77.2737322567768 111164.93999999997
-105.28848337324962 113962.43999999996
-106.3336180947568 116806.47999999998
-122.92203724103447 119697.43999999997
-134.10122658013393 122635.71999999999
-157.13386611208122 125621.68999999996
-225.4252967686332 131738.26
-260.35971572674987 134869.62000000005
-342.3239809557121 138050.22
-274.4128681866979 141280.42999999996
-445.0113609551099 144560.64000000007
-495.32494024127436 147891.23
-885.3505355010743 151272.59000000003
-1449.1832197076462 154705.10000000003
-2085.530776661669 158189.14999999997
-2734.6699085707146 161725.12000000005
-3424.0695501749124 165313.39000000007
-4139.145703123438 168954.35000000003
-4872.155103273364 172648.37999999995
-5602.8837873563225 176395.87000000005
-6316.763717491254 180197.2
-7017.629971014492 184052.74000000005
-7703.222543328336 187962.89999999997
-8377.147561669166 191928.05
-9034.456781234381 195948.58000000002
-9686.706521214392 200024.85999999993
-10349.50104177911 204157.29000000004
-11027.944570464766 208346.24000000005
