avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 28177.721
nan nan
1401707.490596677 29303.57299999999
1277563.9667673716 29877.574000000008
1141494.740861027 30459.022000000004
nan 31047.965000000004
940471.5598338369 31644.451999999997
850918.7734680261 32248.52899999999
764800.0169687814 32860.24599999999
691228.2437877643 33479.651000000005
626370.3758962739 34106.78999999999
nan 34741.712
507571.71309415915 35384.46600000001
453208.28607376636 36035.098999999995
412566.7776447633 36693.65899999999
368656.11874748237 37360.195
329472.94662009063 38034.75300000001
294313.5213204934 38717.383000000016
nan 39408.13199999999
237848.27855991945 40107.048
213484.89637336353 40814.179
191064.66569738166 41529.57400000001
168444.0603524673 42253.28000000001
152414.81000377645 42985.34499999999
135549.01133937563 43725.817
119965.06121349445 44474.743999999984
107285.64547079557 45232.17500000001
95763.50612739175 45998.155999999995
84877.77599723062 46772.737
75534.7302647281 47555.96499999998
66974.28605287008 48347.888999999996
58742.91498451662 49148.555000000015
52504.770175981874 49958.013
47090.64356457704 50776.31000000001
41232.573075151064 51603.493999999984
35988.52998502014 52439.61300000001
32327.645386077544 53284.71600000001
28124.18539652568 54138.84999999999
25073.81115596677 55002.062999999995
22550.792548086603 55874.40300000002
19582.07491263847 56755.917999999976
16309.189316465257 57646.657
14640.853162009065 58546.66599999997
12485.656363922457 59455.994999999995
10452.48887995972 60374.691000000006
8960.81242909114 61302.80299999998
7252.910999408358 62240.376999999986
5911.944138456697 63187.462999999996
4494.039303549849 64144.108
3581.279779821248 65110.35999999999
2736.0988224446123 66086.26800000001
2348.8537227832326 67071.87800000001
1996.0231592371601 68067.24
1843.2856536858005 69072.40099999998
1581.5780823206194 70087.409
1299.2551160204935 71112.31200000002
1032.6714603479281 72147.159
837.0331069360524 73191.99600000001
674.7385720643027 74246.87300000002
534.9614467419902 75311.838
433.4290947734076 76386.93700000002
342.12822379983135 77472.21900000001
264.94210633617433 78567.733
166.26365224745368 79673.526
45.44689601957893 80789.64599999998
-80.00338911100314 81916.142
-166.63423269786117 83053.06000000003
-182.65264031205652 84200.44999999998
-142.6281968505384 85358.35899999997
-52.37003883808582 86526.83499999999
47.79458503657792 87705.92599999999
123.75152050361643 88895.68100000003
182.29673000749372 90096.14699999997
234.71369434003185 91307.37199999999
272.44486822278077 92529.40400000002
298.7770193128416 93762.291
314.51776368465005 95006.08199999997
307.9307264220305 96260.823
299.0314604269915 97526.564
292.62190428546705 98803.35199999997
300.72875030092484 100091.23999999999
302.94021037388467 101390.26000000001
321.68807147250715 102700.48
347.8529202665615 104021.93999999997
374.2110173943243 105354.67999999995
399.83669144405 106698.76000000001
428.43756076868834 108054.21999999999
443.0815931343442 109421.12000000002
455.0036805224145 110799.48999999999
464.6038666964124 112189.38999999994
468.6454198919939 113590.87000000002
473.89690499166227 115003.95999999998
469.0843220681785 116428.73
467.26757649148914 117865.21999999999
469.4256142047508 119313.48
464.4547862889173 120773.55000000002
467.95914819967896 122245.48
492.00463680937577 123729.33000000005
626.825684860939 125225.13999999994
865.043980384441 126732.94999999998
880.5889739167925 128252.81000000003
888.1919802177744 129784.79000000002
891.1120681003274 131328.90999999997
894.5499614564452 132885.23
894.6551594284995 134453.80000000002
901.9674392698892 136034.65999999997
911.7797310448137 137627.87000000005
922.5218642837361 139233.46
940.6671308471803 140851.5
966.971872375881 142482.02
988.6278331470292 144125.08000000002
1022.4298771513093 147449.0
1042.1010115861027 149129.94999999998
1066.717937138721 150823.62999999995
445.797092369927 152530.09
-616.6361697116062 154249.37000000005
-1701.8977174219538 155981.52
-2774.7152587487412 157726.59
-3830.432192333837 159484.62000000005
-4855.335849672709 161255.66999999998
-5862.774143504531 163039.79
-6842.635247041793 164837.00999999995
-7802.748713456697 166647.39999999997
-8739.467533496978 168470.99000000005
-9655.667086518126 170307.84
-10549.909021777441 172157.99000000005
-11425.919609642497 174021.49000000005
-12280.671454556898 175898.39000000007
-13117.101345543806 177788.74000000005
-13933.424562940587 179692.58000000005
-14731.252038267876 181609.97000000006
-15514.062990936556 183540.95
-16278.452243831824 185485.56000000003
-17029.205383056393 187443.87000000005
-17762.09830337362 189415.91
-18483.862739677745 191401.72999999998
-19183.76212160121 193401.37999999995
-19871.74158899799 195414.91999999995
-20549.91084768379 197442.37999999995
-21210.536548086606 199483.81000000003
-21858.48655727593 201539.27000000002
-22494.645791666666 203608.8
-23115.863114551867 205692.45
-23727.496367321248 207790.27000000002
-24329.289636455185 209902.29999999993
-24916.04562248238 212028.58999999997
-25497.126091012084 214169.20000000007
-26062.989059667674 216324.16000000003
-26620.052893001008 218493.52999999988
-27169.53526850453 220677.3599999999
-27705.721149169185 222875.68999999997
-28235.27691389728 225088.56999999995
-28756.92451372105 227316.04999999993
-29270.13493894763 229558.18000000005
-29771.470001384692 231815.00999999995
-30266.738740684792 234086.56999999995
-30753.736042296074 236372.93000000005
-31231.808295820745 238674.12999999995
-31701.11329431017 240990.21
-32164.23521764854 243321.22999999998
-32621.07183547331 245667.22999999998
-33070.16186304129 248028.27000000002
-33505.76327819738 250404.37999999995
-33938.61990521149 252795.62000000005
-34361.67626472809 255202.04
-34781.53109466264 257623.66999999995
-35197.57702656093 260060.58000000005
-35605.54099295066 262512.81
-36006.45397885196 264980.41000000003
-36404.55238746224 267463.42
-36793.905723061434 269961.8900000001
-37179.23501850453 272475.87999999995
-37556.52998476838 275005.43000000005
-37931.217235271906 277550.58
-38296.760530085594 280111.3900000001
-38656.72314123867 282687.89999999997
-39009.771209843915 285280.16000000003
-39358.34124055891 287888.21999999986
-39701.44527580564 290512.12999999995
-40037.92275604229 293151.93000000005
-40369.644588116826 295807.68000000005
-40696.09630362538 298479.41000000003
-41016.071083333336 301167.19000000006
-41329.208869587106 303871.05999999994
-41637.913532225575 306591.04999999993
-41942.128030085594 309327.2400000001
-42241.142647784494 312079.65
-42534.467554254785 314848.33999999997
-42822.59051925982 317633.36
-43105.789847557906 320434.7599999999
-43384.06784151561 323252.58
-43657.41455274421 326086.87000000005
-43925.64524232125 328937.68
-44188.56334050856 331805.04999999993
-44448.47103952669 334689.04
-44702.8693549849 337589.70000000007
-44951.311681646526 340507.05999999994
-45196.41934038268 343441.19000000006
-45439.46755840887 346392.12000000005
-45674.634608635446 349359.91000000003
-45906.787851082576 352344.5999999999
-46135.49902781973 355346.2400000001
-46359.01521462739 358364.87999999995
-46579.132125755285 361400.57
-46794.51147721551 364453.35
-47005.28508547331 367523.28000000014
-47211.27659730615 370610.4
-47416.43382703928 373714.75
-47615.701276560925 376836.4
-47809.68069070997 379975.37999999995
-48001.1112520141 383131.7400000001
