avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 33107.74500000001
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 39687.505
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 44777.577999999994
nan nan
nan nan
nan nan
nan nan
nan nan
nan 49472.251000000004
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 55350.97600000001
nan 56226.99500000002
nan nan
nan 58006.66599999998
nan nan
nan 59823.49899999998
nan 60745.972
nan 61677.879000000015
51252.43731042239 62619.26800000001
47052.66005 63570.187999999995
nan 64530.686
nan nan
34697.944249437634 66480.61
31033.154497375657 67470.132
27750.67414371407 68469.42400000001
25248.924175456137 69478.53500000003
22419.62687378155 70497.512
20577.201397400648 71526.404
nan 72565.25899999999
17039.81339190203 73614.12299999999
15469.74572631842 74673.04700000002
13923.232087228193 75742.07599999999
12958.008962259435 76821.26099999998
11727.428664583853 77910.648
10690.205111822044 79010.285
9713.736577905524 80120.22099999999
9023.008802849288 81240.50300000003
8118.6443900025 82371.17999999998
7537.3764492126975 83512.29900000004
7033.098588027993 84663.909
6490.299464208948 85826.05700000003
6003.8071432891775 86998.79199999999
5565.117177755561 88182.162
4819.123635091228 90580.99600000004
4518.850974381404 91796.55700000003
4278.982390152462 93022.94399999999
3911.742954711322 94260.20599999999
3669.9782398900275 95508.38999999996
3294.867734207896 96767.54499999998
2912.664936015996 98037.71799999998
2521.081316395901 99318.95800000003
1774.907817140715 100611.31000000003
989.7170482484509 101914.83000000002
233.76886790089955 103229.56000000003
-570.6698988712071 104555.54000000002
-1406.2378579055235 105892.83000000002
-2175.273806711644 107241.47999999998
-2963.4124822338827 108601.53000000001
-3739.1520089977507 109973.03000000001
-4522.119372656835 111356.03000000001
-5279.933923969008 112750.57000000005
-6008.440703348326 114156.70999999999
-6720.16287468133 115574.5
-7433.050400349824 117003.96999999999
-8111.714165683579 118445.17999999995
-8783.410039305347 119898.17999999993
-9418.61726241879 121363.01
-10059.710674412792 122839.71999999999
-10682.787788252936 124328.37000000004
-11280.445838830585 125828.99
-11873.371168415792 127341.63999999997
-12483.795262868565 128866.36000000003
-13083.331550724637 130403.20999999999
-13670.41875762119 131952.22999999998
-14312.676289855071 133513.46
-14934.980509745128 135086.97
-15565.601990004996 136672.78
-16180.458866316842 138270.95999999996
-16824.232759870065 139881.55000000005
-17446.723472513742 141504.60000000003
-18069.0525852074 143140.15999999997
-18678.57341254373 144788.27
-19298.693920789607 146448.98
-19905.741490504744 148122.34000000003
-20498.828504373905 149808.39999999997
-21083.92044377811 151507.20999999996
-21663.820231134432 153218.81000000003
-22229.162700899553 154943.25
-22803.555643928034 156680.59000000003
-23350.398295352323 158430.85999999993
-23897.843771114443 160194.12000000005
-24425.821725637183 161970.41999999998
-24962.52280534733 163759.79000000004
-25483.325771364314 165562.3
-25989.041770364816 167377.99000000005
-26490.566523738133 169206.89999999997
-26973.373615192406 171049.09000000003
-27437.71217966017 172904.60000000003
-27895.131581209396 174773.48
-28323.02060969515 176655.77
-28729.38502248875 178551.54000000004
-29113.843712143927 180460.81999999998
-29518.6261101949 182383.65999999997
-29941.730906046974 184320.10999999993
-30368.833848825587 186270.22000000006
-30783.867563968015 188234.04000000004
-31205.624140714823 190211.60999999996
-31621.708036490876 192202.99000000002
-32036.809930784606 194208.20999999996
-32443.607683329166 196227.33999999997
-32837.632809095456 198260.41000000003
-33232.97144763809 200307.4700000001
-33621.172986003505 202368.58000000005
-34003.10372680677 204443.77999999997
-34375.162065717144 206533.10999999993
-34742.547388402905 208636.62999999995
-35103.350760559864 210754.3900000001
-35453.990985503624 212886.43000000005
-35801.30163209197 215032.7999999999
-36141.811009747566 217193.5499999999
-36478.29931067233 219368.7200000001
-36808.43907423144 221558.37000000005
-37128.21654986254 223762.54000000004
-37445.10841664584 225981.29000000004
-37755.726843539116 228214.64999999997
-38060.92927518121 230462.68000000005
-38356.772615596106 232725.41999999995
-38655.58924943764 235002.91999999995
-38941.82477855536 237295.24000000008
-39218.568909772555 239602.41000000003
-39494.1161172207 241924.49000000008
-39764.873872531876 244261.52
-40029.9045556111 246613.56000000003
-40292.88999239865 248980.65
-40545.816182454386 251362.83000000005
-40796.0548067983 253760.16999999995
-41038.13299175207 256172.68999999997
-41276.41246138465 258600.45999999996
-41509.934059235195 261043.52
-41739.77218795301 263501.92
-41957.67238715321 265975.70999999996
-42183.369158710324 268464.93000000005
-42392.79626368408 270969.62999999995
-42602.021860534864 273489.85999999987
-42807.317822294426 276025.6699999999
-43009.79948462884 278577.10999999987
-43203.94425268682 281144.2199999999
-43401.042295426145 283727.05999999994
-43584.94450587353 286325.66000000003
-43767.09101274681 288940.0800000001
-43947.531439640086 291570.37000000005
-44124.485579355154 294216.5800000001
-44296.32463409148 296878.75
-44465.26304823794 299556.9199999999
-44634.102900524864 302251.16000000003
-44791.91516370907 304961.5
-44952.80120094976 307688.0
-45108.55365758561 310430.70000000007
-45260.13232866784 313189.6500000001
-45413.78504173956 315964.9000000001
-45557.62498925269 318756.4900000001
-45706.20581354661 321564.48
-45848.31925018745 324388.91000000003
