avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 37629.803
nan 38307.597
nan nan
nan 39687.505
nan 40389.715
nan 41100.15899999999
nan 41818.885999999984
nan 42545.94299999999
nan 43281.379000000015
36770.98516 44025.240999999995
32260.394510622347 44777.57799999998
27835.364459635093 45538.43699999999
nan nan
nan 47085.914999999986
18929.661413896527 47872.63
16701.51689602599 48668.059
14281.69251112222 49472.25100000002
12621.69825043739 50285.253000000004
11008.937892601849 51107.114000000016
9697.554622619344 51937.881000000016
8672.578455936016 52777.602999999996
7687.492803873063 53626.32700000002
6784.474429142714 54484.10199999999
6082.7289968757805 55350.97600000002
5260.13865816046 56226.995
4806.686857885528 57112.20999999999
4303.177992351912 58006.665999999976
3850.8973341914525 58910.41399999999
nan nan
3122.1434136765806 60745.97199999998
2833.7482884978754 61677.87899999999
2562.9474452111976 62619.26800000001
2341.87815744064 63570.187999999995
2145.1314732141964 64530.68599999999
1974.7824102134468 65500.81099999999
1854.6958960059987 66480.61
1739.6557287007995 67470.132
1603.5632733794052 68469.42400000001
1534.8040690539865 69478.53500000003
1449.3863028016997 70497.512
1380.3295955873032 71526.404
1309.2779044872607 72565.25899999999
1239.8794986761256 73614.12299999999
1178.5717088674862 74673.04700000002
1114.8725932124216 75742.07599999999
1104.0760435225693 76821.26099999998
1032.7461129718117 77910.648
1014.3358859330417 79010.285
975.4179475833267 80120.22099999999
967.196159831392 81240.50300000003
928.5087156753223 82371.17999999996
907.684159457488 83512.29900000004
932.2860104328668 84663.909
916.0387823424788 85826.05700000002
919.975240032417 86998.79199999999
935.3884569846539 88182.162
901.5932094590851 90580.99600000004
912.383672228043 91796.55700000003
862.0504201510744 93022.94399999999
849.0755847373939 94260.206
828.0874828196535 95508.38999999997
812.1326949795102 96767.54499999998
735.5079163013993 98037.71799999998
287.4624179906397 99318.95800000001
-198.14261192236506 100611.31000000003
-851.3945405091744 101914.83000000002
-1536.7971817891057 103229.56000000003
-2238.123719815092 104555.54000000001
-2833.5138395552226 105892.83000000002
-3476.387016816592 107241.47999999998
-4125.351117291354 108601.53000000001
-4842.815070589705 109973.03000000001
-5547.665558245876 111356.03000000001
-6202.262368215892 112750.57000000007
-6867.093248300849 114156.70999999999
-7529.975255672164 115574.5
-8178.04667293853 117003.96999999999
-8836.022086006997 118445.17999999993
-9435.665804372815 119898.17999999993
-10042.161140829585 121363.01
-10638.800965767115 122839.71999999999
-11208.055554222889 124328.37000000005
-11787.243276111945 125828.99
-12350.552837331334 127341.63999999997
-12917.111151174413 128866.36000000003
-13498.194761369316 130403.20999999999
-14077.050031984008 131952.22999999998
-14679.413656671662 133513.46
-15281.986815592205 135086.97
-15886.57237856072 136672.78
-16492.609409795103 138270.95999999996
-17111.430972763617 139881.55000000005
-17727.254985007494 141504.60000000003
-18328.781595952023 143140.15999999997
-18935.938442528735 144788.27
-19536.0737133933 146448.98
-20128.128452773613 148122.34000000003
-20716.249638930538 149808.39999999997
-21290.10165692154 151507.20999999996
-21864.040957771114 153218.81000000003
-22425.81915242379 154943.25
-22982.48634507746 156680.59000000003
-23531.942386903276 158430.85999999996
-24066.60208345827 160194.12000000005
-24596.8157093953 161970.41999999998
-25120.801935032483 163759.79000000004
-25635.01052786803 165562.29999999996
-26138.15861644178 167377.99000000005
-26628.640427143215 169206.89999999997
-27113.17143589103 171049.09
-27580.478430034982 172904.60000000003
-28033.818567858038 174773.48
-28465.32776155961 176655.77
-28863.192747813046 178551.54000000004
-29251.18843764059 180460.82
-29639.776429892525 182383.66
-30056.860526868284 184320.10999999996
-30475.952579355166 186270.2200000001
-30882.30342739315 188234.04000000004
-31307.204758560358 190211.60999999996
-31722.764472381903 192202.99000000002
-32124.158207448138 194208.20999999996
-32534.446550612345 196227.33999999997
-32928.87927318171 198260.41000000003
-33322.917114471384 200307.4700000001
-33705.856781554605 202368.58000000005
-34090.63535391152 204443.7799999999
-34459.56453711572 206533.10999999996
-34823.369418645336 208636.62999999995
-35181.261592101975 210754.3900000001
-35535.26813971507 212886.43000000005
-35882.42834191452 215032.7999999999
-36217.04922619345 217193.5499999999
-36554.9410072482 219368.7200000001
-36879.755684078984 221558.37000000005
-37199.63039390153 223762.54000000004
-37515.354640339916 225981.29000000004
-37827.69283429142 228214.64999999997
-38127.41906223444 230462.68000000005
-38425.49160309923 232725.41999999995
-38720.218064983754 235002.91999999995
-39001.93599250188 237295.24000000008
-39286.85381004748 239602.41000000003
-39564.194984503876 241924.49000000008
-39825.729785553616 244261.52
-40094.41422694327 246613.56000000003
-40348.99798425394 248980.64999999997
-40604.92115071232 251362.83000000005
-40854.89280054987 253760.16999999995
-41096.19294926269 256172.68999999997
-41331.772093976506 258600.45999999996
-41561.07043289177 261043.52
-41795.22848062984 263501.92
-42015.277614346414 265975.70999999996
-42236.23256960759 268464.93000000005
-42451.95899300175 270969.62999999995
-42654.410048737824 273489.85999999987
-42860.616328917764 276025.6699999999
-43060.78263334166 278577.10999999987
-43256.97622819295 281144.2199999999
-43450.00824193952 283727.05999999994
-43635.61435691077 286325.66000000003
-43818.51479630092 288940.0800000001
-43992.838142214445 291570.37000000005
-44171.88474006499 294216.5800000001
-44345.732045738565 296878.75
-44514.12211922019 299556.9199999999
-44678.405131217194 302251.16000000003
-44841.84123419145 304961.5
-44997.66306773307 307688.0
-45154.95251087228 310430.70000000007
-45307.678513871535 313189.6500000001
-45455.58528617845 315964.9000000001
-45605.453219695075 318756.4900000001
-45747.35456885779 321564.48
-45890.07667983005 324388.91000000003
