avg_press    volume
90039.03212172708 32492.946
79498.98155312185 33107.745
nan 33730.25
nan 34360.509000000005
nan 34998.570999999996
46475.98906068416 35644.483
nan 36298.29400000001
nan 36960.051
nan nan
27368.766385441126 38307.59700000001
nan 38993.482
nan nan
nan 40389.71499999999
14273.44839853978 41100.15899999999
11632.79118288016 41818.885999999984
9910.106357124872 42545.94299999999
7652.344130563948 43281.379
6963.893919775932 44025.240999999995
5305.455731092649 44777.57799999999
4671.8459356369585 45538.43699999999
3620.586860590383 46307.86699999998
2626.044673036254 47085.915
2109.3579120913896 47872.630000000005
1562.5947230147278 48668.058999999994
1164.8892204993083 49472.25100000001
924.1752949890937 50285.25300000002
692.2865830290681 51107.114000000016
497.6989458112739 51937.881000000016
464.9380317888286 52777.603
374.2672228831601 53626.32700000002
262.20776831984955 54484.101999999984
191.81942061005023 55350.976000000024
158.2370209279819 56226.994999999995
81.2449336614275 57112.20999999999
30.498852090779252 58006.66599999997
14.549578475504783 58910.414
64.15422454250881 59823.49899999999
39.55358983119336 60745.97199999998
80.82626452224555 61677.878999999986
90.49855463309868 62619.268000000004
97.1045355043696 63570.18799999999
178.49784276875152 64530.685999999994
226.38601889481157 65500.810999999994
236.4145944224991 66480.61
298.51398235092023 67470.132
334.2279169591231 68469.424
367.53707670612033 69478.53500000002
396.1983710602694 70497.512
427.67572366483455 71526.404
419.08658137748137 72565.25899999999
440.2408312425453 73614.12300000002
485.6154083481055 74673.047
478.6098428475183 75742.07600000002
492.82634324664946 76821.26099999998
527.9316728711095 77910.64800000002
513.8034889407697 79010.285
530.0831907045695 80120.221
545.8602010489119 81240.50300000001
553.5395279617914 82371.17999999996
591.6372241477026 83512.29900000003
609.2340672180601 84663.909
627.1379531408736 85826.05700000002
651.0969707189179 86998.792
658.8120624764167 88182.162
637.7346826001799 90580.99600000003
681.8691330316365 91796.55700000002
661.3666677802656 93022.94399999999
662.5385044762852 94260.206
580.4136655808431 95508.38999999997
525.7392760742459 96767.54499999998
431.8713591126372 98037.71799999996
141.99069527581017 99318.95800000004
-371.9401474221284 100611.31000000003
-1046.9608690716263 101914.83000000002
-1780.9359008395218 103229.56000000003
-2393.800938779106 104555.54000000002
-3052.954453945878 105892.83000000002
-3710.817826733795 107241.48
-4457.39903100063 108601.53000000001
-5056.028579307741 109973.03000000001
-5710.646022945249 111356.03000000001
-6342.534401372105 112750.57000000005
-7034.492753927493 114156.70999999998
-7668.408661674009 115574.5
-8300.540569436052 117003.96999999999
-8927.258949175584 118445.17999999995
-9557.313795380162 119898.17999999995
-10138.502688294526 121363.00999999998
-10701.056209364382 122839.71999999999
-11235.007053492762 124328.37000000005
-11764.929735305222 125828.99000000002
-12293.04838595166 127341.63999999994
-12834.58309880428 128866.36000000004
-13411.860160226557 130403.20999999998
-14004.632988168658 131952.23
-14612.23013481873 133513.46
-15231.324598867212 135086.97
-15851.225042542479 136672.78
-16479.386403700904 138270.96
-17100.847751636455 139881.55000000002
-17723.607153449142 141504.60000000003
-18338.12674647533 143140.15999999997
-18948.158471491504 144788.27
-19547.48326409869 146448.98
-20149.63803726083 148122.34000000003
-20737.224383685803 149808.39999999997
-21318.893085095668 151507.21
-21892.73468743706 153218.81000000003
-22458.499396273917 154943.25
-23013.319336732122 156680.59
-23562.58934994965 158430.85999999993
-24102.27587512588 160194.12000000005
-24634.365609390734 161970.41999999998
-25158.986052114804 163759.79
