avg_press    volume
nan nan
nan nan
nan nan
nan nan
406991.3665029022 34998.571
nan nan
nan nan
nan nan
nan nan
239068.2213636364 38307.597
nan nan
nan 39687.505
nan 40389.715
nan nan
139604.78995221845 41818.886
nan 42545.943
110588.07998615308 43281.379
99039.46332578047 44025.240999999995
nan nan
nan 45538.43699999998
68364.79587009063 46307.86699999998
60849.1794157855 47085.915
nan 47872.62999999999
48088.10598174723 48668.058999999994
42336.84421248741 49472.25100000001
38432.54478386204 50285.25300000002
33384.49339425982 51107.114000000016
29416.628366943605 51937.881000000016
nan 52777.603
23092.934466893257 53626.32700000002
19549.905485271905 54484.101999999984
nan 55350.97600000002
15033.432228726082 56226.994999999995
13048.326933417244 57112.20999999999
nan nan
9605.626505727592 58910.414
8073.657955362538 59823.49899999999
7054.116611277533 60745.97199999998
5994.996970443102 61677.878999999986
5190.609280777945 62619.268000000004
4270.339366503021 63570.18799999999
3745.397208609188 64530.68599999999
3043.2776028575026 65500.810999999994
2448.369042069486 66480.61
1975.3286113481872 67470.132
1742.1399073149546 68469.424
1285.1688624549345 69478.53500000002
1030.374012957641 70497.512
879.3205951236018 71526.404
694.5392704195475 72565.25899999999
545.8141893567908 73614.12300000002
415.68172618862167 74673.047
297.78033756209055 75742.07600000002
237.1169525030715 76821.26099999998
204.48762570186352 77910.64800000002
196.09808959505034 79010.285
204.71150035565648 80120.221
261.08307746076156 81240.50300000001
288.5440951410604 82371.17999999996
314.2225758543806 83512.29900000003
333.5256777978909 84663.909
353.4587700060315 85826.05700000002
368.6044887213683 86998.79199999999
387.4296954382681 88182.162
495.0243520693611 90580.99600000003
516.7967018489074 91796.557
502.4727624040751 93022.94399999999
480.0569033815003 94260.206
437.5734095861221 95508.38999999997
291.53364836335936 96767.54499999998
61.775864743848835 98037.71799999998
-286.07236929088685 99318.95800000003
-810.6931860182505 100611.31000000003
-1475.3452064191317 101914.83000000002
-2138.9999412838265 103229.56000000003
-2887.0131634109507 104555.54000000002
-3556.696103285085 105892.83000000002
-4313.427564493392 107241.48
-4972.36966123348 108601.53000000001
-5544.328224254248 109973.03000000001
-6160.603083184393 111356.03000000001
-6728.183703310257 112750.57000000005
-7368.4809754436765 114156.70999999998
-7893.564964556324 115574.5
-8450.50306410321 117003.96999999999
-9026.359469779734 118445.17999999995
-9592.601785978606 119898.17999999995
-10152.223311554437 121363.00999999998
-10721.578430207679 122839.71999999999
-11264.072609062303 124328.37000000005
-11832.28395632473 125828.99000000002
-12436.737769792322 127341.63999999996
-13042.578783889237 128866.36000000004
-13636.613366393958 130403.20999999998
-14223.71494159849 131952.23
-14790.848882441785 133513.46
-15395.060156324733 135086.97
-15972.419329767148 136672.78
-16575.730469981117 138270.96
-17194.16038791693 139881.55000000002
-17815.813421145373 141504.60000000003
-18432.496313782252 143140.15999999997
-19041.193817243548 144788.27
-19642.6844845815 146448.98
-20243.21166381372 148122.34000000003
-20829.252349779737 149808.39999999997
-21411.822424669605 151507.21
-21984.844166771556 153218.81000000003
-22548.64891680302 154943.25
-23106.697275519196 156680.59
-23652.662166897422 158430.85999999993
-24191.19207175227 160194.12000000005
-24723.537673716008 161970.41999999998
-25241.844980110774 163759.79
