avg_press    volume
nan 43532.16100000001
nan nan
nan 45034.104
nan 45797.859
nan 46570.20199999999
1113.8680125591607 47351.17899999999
994.2343567588757 48140.83900000001
641.6943343445494 48939.22999999999
461.0732463495028 49746.40000000001
nan 50562.395999999986
83.85635984384568 51387.267
11.36535463195368 52221.060999999994
-68.646099222446 53063.82499999998
-185.48603654507042 53915.60899999998
-143.13102198027818 54776.45900000003
-216.02351041419348 55646.424
-239.98565743900048 56525.550999999985
-288.0635954411493 57413.89000000001
-353.0614053784365 58311.48699999999
nan 59218.391000000025
-326.3520238655225 60134.64899999998
-370.521711442038 61060.310999999994
-460.7020223261581 61995.42299999998
-305.7013275251019 62940.03399999999
-92.42377966326609 63894.19200000002
-189.63143320002828 64857.94400000002
-182.3459995476133 65831.33900000002
-166.98684837874245 66814.42500000002
-197.1626859518857 67807.25
-217.54561968152595 68809.86199999998
-283.7473206759013 69822.30799999998
-288.313338229354 70844.637
-254.22886021326045 71876.897
-323.391386029786 72919.13599999998
-330.2518886229532 73971.40099999998
-327.88925827451476 75033.741
-311.0884203590295 76106.20400000001
-262.504706287949 77188.83700000003
-342.0566676101083 78281.68999999997
-407.39308610570674 79384.80899999998
-323.924930554568 80498.24299999999
-390.4445964659772 81622.04000000001
-330.110967924285 82756.24699999999
-381.72396743579395 83900.91299999997
-373.2764367717044 85056.08599999998
-366.55015677821274 86221.814
-336.8076435801781 87398.14400000001
-214.59636631948516 88585.12600000002
-204.6541375577985 89782.80600000003
-336.4350675959718 90991.23199999999
-212.85840710863715 92210.454
nan 93440.51800000001
-381.24247210576533 94681.473
-215.40773532027643 95933.36700000003
-217.32084452305767 97196.24799999998
-203.49151884770495 98470.16299999997
-191.46330897101336 99755.16100000001
-184.0040103746571 101051.29000000002
-190.16147480059666 102358.6
-177.54684152460473 103677.12999999998
-170.1345942637603 105006.93999999997
-166.6885991793019 106348.07000000005
-153.79054109855855 107700.58000000002
-149.43280441364928 109064.5
-138.7433481803453 110439.88999999994
-143.27340683145746 111826.79000000002
-126.5462672357503 113225.25
-129.36721616264677 114635.33000000002
-119.82524145211228 116057.07000000005
-114.93117143892623 117490.51000000001
-112.30666830197106 118935.69999999998
-101.99724841541666 120392.69999999998
-105.58928008975276 121861.55000000002
-109.69281841245142 123342.30000000002
-106.84831315644675 124835.0
-97.38661192813822 126339.68999999997
-102.45595145945217 127856.41999999995
-102.68449838915646 129385.25
-96.97924097388184 130926.20999999998
-87.7353498775621 132479.35999999993
-93.66563666545468 134044.74
-92.55353865711729 135622.40999999997
-95.64876553954055 137212.40999999997
-91.14651278090722 138814.79
-83.21217380925926 140429.59000000005
-95.42918212915046 142056.87000000005
-89.82238294675238 143696.66999999998
-91.21860765015623 145349.04
-92.18354284493468 147014.03
-83.88979123488068 148691.68999999997
-91.92282659545543 150382.06000000003
-94.32091526100328 152085.18999999997
-88.74289658747243 153801.14000000007
-90.58679299080462 155529.93999999997
-94.17088798120908 157271.66
-99.34348363824488 159026.32
-89.43354131167933 160793.99
-95.81356946740938 162574.71
-94.88340146957567 164368.52999999997
-93.25904823098062 166175.49000000005
-101.17179539306066 167995.64999999997
-103.04884113889993 169829.05
-92.75698059998271 171675.75
-102.25442097530444 173535.77999999997
-113.6074897321892 175409.20000000004
-116.96688621595796 179196.39000000007
-120.88332740605736 181110.25
-158.75787212571652 183037.7
-148.119456154854 184978.77000000002
-164.71668495139977 186933.52000000002
-184.21926538916668 188901.99000000005
-208.06034692710296 190884.22999999998
-231.84991200555476 192880.29
-251.00277440731344 194890.22000000006
-290.2658019054852 196914.06000000003
-344.1069522306193 198951.85999999993
-442.3621042680274 201003.68
-550.917271847398 203069.55
-673.5128209038998 205149.52999999994
-812.7583113081572 207243.66000000003
-982.9536133830563 209352.0
-1162.3572495279454 211474.58999999997
-1349.4081428952668 213611.47999999998
-1545.533663322004 215762.71
-1748.6890395745215 217928.33999999997
-1955.1683043980345 220108.41000000003
-2178.3637192346428 222302.97000000012
-2413.444831610577 224512.07000000007
nan 226735.76
-2887.7675047079556 228974.08000000005
-3133.682218970292 231227.08999999997
-3393.891607867573 233494.81999999995
nan 235777.34000000003
-3924.1969727593155 238074.68000000005
-4193.657853449145 240386.89999999997
-4465.407290118328 242714.04
-4733.172941565962 245056.14999999997
-5003.363800453172 247413.27000000002
-5268.685329896778 249785.47000000012
-5531.7132103448275 252172.7799999999
-5798.395737424472 254575.25
-6055.782128922718 256992.94
-6323.99467707259 259425.87999999992
-6584.772653340146 261874.12999999992
-6845.298292170191 264337.73
-7098.651839111278 266816.7400000001
-7357.578872658611 269311.20000000007
-7617.976435146023 271821.14999999997
-7871.856676170694 274346.66000000003
-8128.486234390735 276887.75
-8386.302231633937 279444.4900000001
-8645.854651787513 282016.92
-8900.769990659615 284605.08999999997
-9159.433504972307 287209.04999999993
-9416.688700136947 289828.83999999997
-9676.303700113294 292464.52
-9932.357540798086 295116.12000000005
-10192.107022507553 297783.71
-10448.575012424471 300467.32
-10701.674800100704 303167.0
-10955.443480236656 305882.80999999994
-11208.470460850955 308614.79
-11459.253855991943 311362.9900000001
-11706.45296236153 314127.45000000007
-11956.248856117823 316908.23
-12203.21154959718 319705.37000000005
-12443.837953423967 322518.92
-12686.268044436052 325348.94000000006
-12928.24227794562 328195.45000000007
-13164.887954431017 331058.53000000014
-13397.547509944612 333938.20000000007
-13630.561518756293 336834.53000000014
-13861.1011076284 339747.54999999993
-14088.378142497482 342677.33
-14314.556363796577 345623.89
-14536.26039765861 348587.29999999993
-14754.298445619335 351567.5999999999
-14968.90347306143 354564.8399999999
-15184.202449018127 357579.07
-15392.21499370594 360610.33
-15601.475877391742 363658.67
-15807.108421072506 366724.14
-16008.805315961734 369806.79999999993
-16207.508095795569 372906.68
-16399.017652442097 376023.83
