avg_press    volume
47220.62932175227 27483.102999999996
42011.68882691339 28033.159999999985
37507.091679884186 28590.50800000001
nan 29155.195
28886.627133811682 29727.267999999996
25066.58637411883 30306.77600000001
23235.737799723065 30893.766999999996
23253.439076787512 31488.288999999993
21385.063141993956 32090.38900000001
19528.229912134942 32700.116999999984
18652.657382678746 33317.518999999986
nan 33942.64399999999
14346.599472432024 34575.539
13650.592691717018 35216.25300000001
11444.475714866565 35864.83400000002
9371.14051445116 36521.33000000001
9345.442914312689 37185.789
8859.086175843404 37858.258000000016
6574.029819209466 38538.786
6567.64841845418 39227.42099999999
5520.857796613796 39924.211
4408.437664916918 40629.202999999994
3162.8339331432526 41342.446
2804.2529676372105 42063.988000000005
2231.476371418303 42793.87699999999
2394.479103051863 43532.161
1936.9131076172707 44278.886999999995
1457.5323240145897 45034.104000000014
1106.4344803373478 45797.85899999998
791.2329626179834 46570.20200000001
490.5888788019501 47351.179
369.6566608721752 48140.83900000001
149.39178758442776 48939.22999999999
12.890976222112714 49746.40000000001
-96.03231003024182 50562.39599999998
-7.251001654919058 51387.267
-62.79150710441465 52221.060999999994
-172.43428781016556 53063.82499999998
-444.89026762547206 53915.60899999998
-469.6504607962651 54776.45900000003
-334.92414493003525 55646.424
-409.9248544831369 56525.550999999985
-379.7843257872049 57413.89000000001
-280.1704037813524 58311.48699999999
-287.16109964268315 59218.39100000003
-424.62289462426685 60134.648999999976
-300.4681693789054 61060.310999999994
-346.2514461392508 61995.42299999998
-412.31228381866464 62940.03399999999
-433.4455141997785 63894.19200000002
-436.7367234383258 64857.94400000001
-462.60251024179 65831.33900000002
-460.7852653934806 66814.42500000002
-508.6954002763645 67807.25
-515.0759706968432 68809.86199999998
-510.0082051258044 69822.30799999999
-499.1125681419268 70844.637
-489.6124916148646 71876.897
-516.9859818810813 72919.13599999998
-470.5149805222319 73971.40099999998
-402.5390778823389 75033.741
-370.7342224902055 76106.20400000001
-381.21865667559416 77188.83700000003
-422.6111597378147 78281.68999999997
-394.1712658927828 79384.80899999998
-426.02138494754274 80498.24299999999
-404.21270076832786 81622.04000000001
-431.5800039061694 82756.24699999999
-353.5293743125603 83900.91299999997
-314.3355154552755 85056.08599999998
-297.69367407280845 86221.814
-326.3207416772141 87398.14400000001
-269.3523979540437 88585.12600000002
-294.10693861484145 89782.80600000003
-245.83144964927996 90991.23199999999
-215.5835741765962 92210.45399999998
-234.17350895413387 93440.51800000001
-212.71237069852717 94681.473
-213.57200476451447 95933.36700000003
-205.68950317892498 97196.24799999998
-196.3523823109519 98470.16299999997
-198.4251852519999 99755.16100000001
-188.5291326872909 101051.29000000002
-186.1747526421669 102358.6
-179.2699034945267 103677.12999999998
-176.44633547737774 105006.93999999997
-168.3549127031833 106348.07000000005
-163.7934290287674 107700.58000000002
-153.72495930792297 109064.5
-141.85557417396882 110439.88999999994
-131.57971818391906 111826.79000000002
-131.6288544439431 113225.25
-123.17480537108383 114635.33000000002
-112.41500939491881 116057.07000000005
-117.57728356941087 117490.51000000001
-101.44540343147932 118935.69999999998
-100.8387121940165 120392.69999999998
-94.01178158427882 121861.55000000002
-94.12974650704305 123342.30000000002
-84.45496691089843 124835.0
-86.45276803657194 126339.68999999997
-82.39479226948215 127856.41999999995
-81.73250243042057 129385.25
-88.20351090512752 130926.20999999998
-81.77370007923615 132479.35999999993
-82.94950958083082 134044.74
-85.17550826149836 135622.40999999997
-82.27546086837262 137212.40999999997
-89.4190020776081 138814.79
-87.36112301860688 140429.59000000003
-86.45839716406974 142056.87000000005
-87.45345149463027 143696.66999999998
-86.83509263769021 145349.04
-88.365207368445 147014.03
-91.55976643019449 148691.68999999997
-92.7713476473064 150382.06000000003
-93.92247754578449 152085.18999999997
-98.02630934439551 153801.14000000007
-95.62115706357464 155529.93999999997
-93.63383676253436 157271.66
-95.41998287824686 159026.32
-98.63883152513961 160793.99
-102.23314823076366 162574.71
-100.061093189645 164368.52999999997
-102.82721849502731 166175.49000000005
-103.60419032445431 167995.64999999997
-108.98627195768958 169829.05
-107.23522096278217 171675.75
-113.2110481968721 173535.77999999997
-118.23790097043593 175409.20000000004
-115.22957196557125 179196.39000000007
-109.44274131314815 181110.25
-109.83304563351271 183037.7
-115.73152453674206 184978.77000000002
-119.1342936718504 186933.52000000002
-129.55210653961413 188901.99000000005
-143.28933832184853 190884.22999999998
-167.21535447436816 192880.29
-202.06760793332577 194890.22000000006
-266.0610442799079 196914.06000000003
-336.9736216131206 198951.85999999993
-434.2266893841516 201003.68
-547.3302857618329 203069.55
-678.9876066528197 205149.52999999994
-830.7506301359517 207243.66000000003
-992.6783530022658 209352.0
-1167.6662834730616 211474.58999999997
-1339.2400937953173 213611.47999999998
-1542.9617104229606 215762.71
-1752.0771344914401 217928.33999999997
-1988.512427253273 220108.41000000003
-2220.1814269259817 222302.97000000012
-2450.755251963746 224512.06999999995
-2695.761454934542 226735.75999999995
-2958.4485838872106 228974.08000000005
-3249.6033916414904 231227.08999999997
-3517.2620521525682 233494.81999999995
-3753.699448187311 235777.3399999999
-3992.277915609265 238074.68000000005
-4258.958476296576 240386.89999999997
-4488.526495946627 242714.04
-4738.351466100202 245056.14999999997
-4970.7533055135955 247413.27000000002
-5220.8421663393765 249785.47000000012
-5473.758928184793 252172.77999999988
-5711.953616087613 254575.25
-5956.73499157855 256992.93999999997
-6196.734149773414 259425.87999999995
-6415.3401868076535 261874.12999999995
-6653.89376143001 264337.73
-6886.366122092145 266816.7400000001
-7133.18299091138 269311.20000000007
-7389.204903977845 271821.14999999997
-7660.630528398792 274346.66000000003
-7928.326119876637 276887.75
-8180.225669813696 279444.4900000001
-8453.346520103221 282016.92
-8702.777985322256 284605.08999999997
-8968.56776015861 287209.04999999993
-9224.967308559919 289828.83999999997
-9494.276746865558 292464.52
-9764.2460994713 295116.12000000005
-10030.044037651058 297783.71
-10298.965799974823 300467.32
-10562.848530463245 303167.0
-10826.544931394763 305882.80999999994
-11085.169990055387 308614.79
-11344.044006294058 311362.9900000001
-11599.940686933534 314127.45000000007
-11855.41321739678 316908.23
-12107.543001258811 319705.37000000005
-12353.62841137966 322518.92
-12601.768706445117 325348.94000000006
-12844.145986530715 328195.45000000007
-13086.558744712991 331058.53000000014
-13324.50955387714 333938.20000000007
-13558.655849320241 336834.53000000014
-13792.090468907352 339747.54999999993
