avg_press    volume
nan 43532.161
nan 44278.887000000024
nan 45034.10399999999
nan nan
nan nan
nan nan
nan nan
nan 48939.23
nan nan
nan nan
nan nan
nan 52221.06100000002
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 62940.03399999999
nan nan
nan nan
nan nan
nan 66814.42500000002
nan 67807.25
nan nan
nan 69822.30799999999
nan 70844.63699999999
nan 71876.897
58943.62429595634 72919.13599999997
nan 73971.40099999998
nan 75033.74100000004
nan 76106.20400000001
nan 77188.83700000003
37006.65039084507 78281.68999999999
33702.79553851964 79384.80899999998
30470.87957464753 80498.24299999999
28265.296601963742 81622.04000000001
nan 82756.24699999997
23625.95031156107 83900.91299999999
21691.214171450152 85056.08599999998
19962.41110150812 86221.814
18354.179993957707 87398.14400000001
16851.422046953674 88585.12600000002
15589.043879798615 89782.80600000001
nan nan
13258.375479229608 92210.45399999998
nan nan
11333.951838129406 94681.473
10475.080341717021 95933.36700000003
9673.19476664149 97196.24799999998
8997.975674965386 98470.16299999996
8216.418640000002 99755.16100000001
7722.057269423463 101051.29000000002
7170.168036211454 102358.60000000002
6664.6020172205435 103677.12999999998
6210.0705931143 105006.93999999997
5757.0585647155085 106348.07000000005
5344.258272687224 107700.58000000002
4964.983107187814 109064.5
4637.455486911487 110439.89000000001
4309.78415601712 111826.79000000002
4015.97134344871 113225.25
3738.171758484391 114635.33000000002
3501.652999144008 116057.07000000005
3242.562312913782 117490.50999999998
3067.8898863108407 118935.69999999995
2852.5320691213497 120392.69999999998
2676.544996765261 121861.55000000005
2514.2984368630414 123342.30000000002
2352.2196649955945 124835.0
2223.948704584015 126339.68999999996
2082.82383596425 127856.41999999995
1959.7021371701915 129385.25
1843.222360069226 130926.20999999998
1739.573524111279 132479.35999999993
1629.1763272687226 134044.74
1552.853625093152 135622.40999999997
1459.420442324103 137212.40999999997
1370.3838331491127 138814.79
1296.4163878477032 140429.59000000003
1235.337802398414 142056.87000000005
1167.729001771051 143696.66999999998
1102.9477439577972 145349.04
1052.601585008283 147014.03
998.8156857808913 148691.68999999997
943.5352010130193 150382.06
899.390814920355 152085.18999999997
848.234906195652 153801.14000000007
813.5972238348897 155529.93999999997
778.4429377748144 157271.66
741.0580440871594 159026.32
709.9029651625352 160793.99
677.2086978573833 162574.71
642.304917343523 164368.52999999997
613.901787622277 166175.49000000005
589.3734508730788 167995.64999999997
544.7494518995634 169829.05000000002
538.8917300407991 171675.75
513.1407515116357 173535.77999999997
492.9086058225047 175409.20000000004
453.90576241239273 179196.39000000007
431.4402401556111 181110.25
402.47302957580615 183037.70000000004
384.7725231757708 184978.76999999996
343.81571823349543 186933.52000000002
300.4442592067145 188901.99000000002
266.6349765249528 190884.23000000004
248.63094355715512 192880.29
234.9258297628161 194890.22000000006
184.86652420479672 196914.06000000003
116.6916213081374 198951.8599999999
21.99404275988433 201003.68000000002
-100.02829568062512 203069.55
-246.65487320881255 205149.52999999994
-403.9987465323038 207243.66000000006
-577.5342613258472 209352.0
-768.0381947059401 211474.58999999994
-959.1282303320075 213611.48000000004
-1174.9688688623207 215762.71
-1389.4097481608762 217928.33999999997
-1601.8536273692553 220108.40999999997
-1837.0448951364858 222302.9700000001
-2073.7846387839877 224512.06999999995
-2315.5359429146743 226735.75999999995
-2571.7103049458847 228974.08000000002
-2827.9103329389554 231227.08999999997
-3091.4238975327294 233494.81999999995
-3362.719794574522 235777.3399999999
-3634.320313846929 238074.68000000005
-3906.90225876652 240386.8999999999
-4182.171102366566 242714.04
-4453.787986203424 245056.14999999997
-4728.400233778001 247413.27000000002
-5000.00050722376 249785.47000000006
-5271.8749894034745 252172.77999999994
-5542.632407198591 254575.25
-5807.129948565316 256992.93999999997
-6071.254778993077 259425.87999999992
-6332.666134164149 261874.12999999995
-6591.716991744273 264337.73
-6853.669833392071 266816.7400000001
-7112.707970409063 269311.20000000007
-7373.681789641284 271821.14999999997
-7630.560101384693 274346.66000000003
nan 276887.75
-8147.749311164254 279444.4900000001
-8409.92969088735 282016.92
-8668.910766880665 284605.08999999997
-8929.619032687226 287209.04999999993
nan 289828.83999999997
-9448.176506821901 292464.5200000001
-9709.562479078548 295116.12000000005
-9969.998476236628 297783.71
-10230.954503687854 300467.32
-10487.776803196979 303167.0
-10745.289961611077 305882.80999999994
-10997.261562710912 308614.79
-11252.16517709251 311362.9900000001
-11504.187380538771 314127.45000000007
-11757.282901573317 316908.23
-12000.742990685967 319705.37000000005
-12246.541479798618 322518.92
-12491.454653618628 325348.94000000006
-12734.70772649465 328195.45000000007
-12971.828354436751 331058.53000000014
-13208.106973820011 333938.20000000007
-13444.043169666456 336834.53000000014
-13674.727841913153 339747.54999999993
-13903.227270862177 342677.33
-14130.150255644794 345623.89
-14352.06065223411 348587.29999999993
-14574.39689641284 351567.5999999999
-14792.119181120202 354564.8399999999
-15007.821425424794 357579.07
-15219.02243763373 360610.33
-15427.426500062933 363658.67
-15635.730425047199 366724.13999999996
-15834.79247136564 369806.7999999998
-16035.928041661424 372906.68000000005
-16236.234878288233 376023.83
