avg_press    volume
nan nan
nan 35216.253
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 49746.40000000001
nan nan
nan nan
130520.71453771759 52221.060999999994
nan nan
nan 53915.609
95470.14099446122 54776.45900000003
85045.5696329588 55646.424
nan nan
nan nan
61743.41200188822 58311.48699999999
55918.866719159116 59218.39100000003
49050.67317925479 60134.648999999976
44413.6021958711 61060.310999999994
39608.15067409365 61995.42299999998
34782.85120707453 62940.03399999999
30476.197056387668 63894.19200000002
27510.568009944607 64857.94400000001
24651.548898413897 65831.33900000002
22040.894417547835 66814.42500000002
19361.006489551863 67807.25
17101.833647532727 68809.86199999998
15191.819249370594 69822.30799999999
13318.671982502517 70844.637
11620.87584137714 71876.897
10303.857095682275 72919.13599999998
8958.468323136958 73971.40099999998
7981.991730526183 75033.741
6785.4292612915415 76106.20400000001
6049.7645777819735 77188.83700000003
5243.554089816214 78281.68999999997
4540.537033396273 79384.80899999998
3861.149712915408 80498.24299999999
3393.4856343152064 81622.04000000001
2924.270909225928 82756.24699999997
2555.7375452397737 83900.91299999997
2206.728288513343 85056.08599999998
1872.7544826082578 86221.814
1483.6611776870595 87398.14400000001
1275.6846420211857 88585.12600000002
1073.7980490695493 89782.80600000003
894.3625129244965 90991.23199999999
749.1913766649749 92210.45399999998
nan nan
465.30573908608386 94681.473
310.538717855924 95933.36700000003
256.35187892371226 97196.24799999998
156.64512853336393 98470.16299999997
73.53994398404105 99755.16100000001
-0.16426979951195864 101051.29000000002
-50.33903650416702 102358.60000000002
-84.05559990094487 103677.12999999998
-119.57946522510261 105006.93999999997
-144.68266562390076 106348.07000000005
-160.38536209119968 107700.58000000002
-175.57722877493015 109064.5
-191.26786323835825 110439.88999999994
-212.0441082404049 111826.79000000002
-215.61391885370898 113225.25
-222.71445435740526 114635.33000000002
-227.15038314726672 116057.07000000005
-252.27242012046244 117490.50999999998
-231.92383190489124 118935.69999999995
-248.14447015999056 120392.69999999995
-244.18976598725564 121861.55000000005
-253.9301740091451 123342.30000000005
-245.93132787090394 124835.0
-243.1582822961338 126339.68999999996
-246.25698349245187 127856.41999999997
-244.53979849287427 129385.25
-238.320005310456 130926.20999999998
-237.9075038400466 132479.35999999993
-233.42062611591138 134044.74
-237.78669976471116 135622.40999999997
-228.98702410796176 137212.40999999997
-225.95010902414538 138814.79
-220.45756329855544 140429.59000000003
-217.34960172192848 142056.87000000005
-212.69023648402782 143696.66999999998
-210.62609744112032 145349.04
-206.23053152153972 147014.03
-200.2427390371261 148691.68999999997
-197.98035125894157 150382.06000000003
-196.3631784885612 152085.18999999997
-188.723437972491 153801.14000000007
-190.17077974111635 155529.93999999997
-190.5606873969327 157271.66
-181.87229715494598 159026.32
-180.75067757428823 160793.99
-182.6841600619056 162574.71
-169.15917393137448 164368.52999999997
-169.4659905609451 166175.49000000005
-171.01322308891693 167995.64999999997
-173.58126750622733 169829.05
-170.10547568677168 171675.75
-180.4935680357163 173535.77999999997
-182.37615526026622 175409.20000000004
-218.13926111568512 179196.39000000007
-243.75499325397647 181110.25
-275.9150313176867 183037.70000000004
-302.4879183740088 184978.76999999996
-320.1030620295428 186933.51999999996
-330.39143496331405 188901.99000000002
-377.57756726418575 190884.23000000004
-425.18031697599105 192880.29
-486.9997125246319 194890.22000000006
-556.3810739049717 196914.06000000003
-632.4860101528005 198951.8599999999
-691.3516120962869 201003.68000000002
-822.2102612610119 203069.55
-941.4426040931403 205149.52999999994
-984.6793790258024 207243.66000000003
-1220.3241811478917 209352.0
-1325.343693171407 211474.58999999994
-1435.166832301787 213611.47999999998
-1602.8380354310889 215762.71
-1913.8788332536185 217928.33999999997
-2036.3821111013215 220108.41000000003
-2246.1307688609186 222302.9700000001
-2450.62279531781 224512.06999999998
-2704.2881552045314 226735.75999999998
-2952.6142673379486 228974.08000000005
-3178.889552454065 231227.08999999994
-3441.2210074386408 233494.81999999998
-3728.642117847703 235777.33999999994
-3952.4311728005027 238074.68000000002
-4207.542084606671 240386.8999999999
-4486.508575267464 242714.04
-4746.910279106357 245056.1499999999
-5015.760061711769 247413.26999999996
-5281.412102592826 249785.4700000001
-5553.3038332158585 252172.7799999999
-5816.296941145374 254575.25
-6068.3737103083695 256992.93999999997
-6319.09529880428 259425.87999999992
-6560.154151126495 261874.12999999992
-6801.761005034613 264337.73
-7031.743441120201 266816.7400000001
-7269.727727816236 269311.20000000007
-7505.834165487729 271821.14999999997
-7752.4602503335445 274346.6600000001
-8004.365956765261 276887.75
-8260.067627199496 279444.4900000001
-8519.530370094399 282016.92
-8781.289664543738 284605.08999999997
-9047.055837759599 287209.04999999993
-9307.78185342983 289828.83999999997
-9573.428784881673 292464.52
-9836.468344493393 295116.12000000005
-10099.068796601634 297783.71
-10358.35750127124 300467.32
-10622.855290281974 303167.0
-10878.544988168658 305882.80999999994
-11139.618866188319 308614.79
-11395.900133543108 311362.9900000001
-11645.645398036253 314127.45000000007
-11898.851346299094 316908.23
-12147.694317809945 319705.37000000005
-12393.907800629326 322518.92
-12637.677214474512 325348.94000000006
-12880.769005538075 328195.45000000007
-13118.703347010698 331058.53000000014
-13356.77130711139 333938.20000000007
-13590.087140465701 336834.53000000014
-13823.97022932662 339747.54999999993
-14052.286869100064 342677.33
-14280.735512397734 345623.89
-14503.835520453116 348587.29999999993
-14724.048472876022 351567.5999999999
-14943.990324858401 354564.8399999999
-15161.964349653868 357579.07
-15373.938982630587 360610.33
-15584.770735934551 363658.67
-15794.124138829451 366724.13999999996
-16000.057357835118 369806.7999999998
-16203.556671113909 372906.68000000005
-16404.90705928257 376023.83
