avg_press    volume
nan 38051.663
nan 38734.495
nan nan
nan 40124.56900000001
nan 40831.907
nan nan
nan 42271.423
nan 43003.69799999999
nan nan
nan 44493.521
nan 45251.16499999999
nan 46017.362
nan 46792.158
nan 47575.60400000001
nan 48367.745
nan nan
nan nan
nan 50796.82900000001
11648.741498525367 51624.236000000004
10528.83636835791 52460.57999999999
9674.519363065327 53305.908
8794.476043864035 54160.268999999986
8123.8650066983255 55023.70999999999
7613.158971182204 55896.27899999999
7199.192123369158 56778.02500000001
6824.30663924019 57668.995
5669.057507273181 59478.80099999998
5387.883136790802 60397.73199999999
4719.841961209698 61326.07999999999
4171.470239465133 62263.892
3161.2625797300675 63211.21699999998
2370.6654236065983 64168.10199999999
1099.7712937125395 65134.59499999998
-162.9537977211147 66110.745
-1127.608568303674 67096.59999999999
-2352.66453340165 68092.20599999999
-3485.344694276431 69097.613
-4639.9469028742815 70112.86899999999
-5829.045959035241 71138.02100000001
-6964.050824218945 72173.11699999998
-8107.420431967008 73218.20599999999
-9220.06971011994 74273.33499999999
-10281.45458395802 75338.552
-11316.907630859569 76413.90599999999
-12290.201515621095 77499.44500000002
-13226.230849787555 78595.215
-14112.744440389903 79701.26600000003
-15010.064186453386 80817.64600000001
-15868.075479880032 81944.402
-16703.783053986503 83081.58199999998
-17550.986749625186 84229.235
-18405.535698325417 85387.40800000002
-19267.986904797603 86556.15
-20167.42583579105 87735.50799999999
-21075.23962468766 88925.53000000001
-21991.96271207198 90126.26499999996
-22917.902980754814 91337.76
-23821.256907023242 92560.064
-24750.679453386652 93793.224
-25662.111280179957 95037.28900000002
-26565.62505423644 96292.30499999998
-27464.627779305174 97558.32300000002
-28356.31680979755 98835.38800000002
-29216.360673331663 100123.55000000002
-30100.795068732816 101422.86000000004
-30940.886205698574 102733.36000000004
-31787.795729567606 104055.10000000002
-32627.623528117972 105388.12000000001
-33431.27057235691 106732.49
-34243.865078480376 108088.24
-35025.25158535366 109455.41999999998
-35797.46134141465 110834.08000000002
-36543.10459435141 112224.27000000002
-37269.68153361659 113626.03000000001
-37952.32054736315 115039.41999999998
-38570.0178347913 116464.49
-39167.407977255694 117901.27000000002
-39812.41269982505 119349.82000000005
-40483.84110097476 120810.18999999997
-41160.53280004998 122282.41999999998
-41849.67892926769 123766.57000000005
-42525.23930142464 125262.66999999998
-43196.703891027246 126770.79000000002
-43861.397108472884 128290.95999999998
-44515.99964608847 129823.22999999998
-45162.07344738815 131367.65999999997
-45799.617102474374 132924.29
-46419.64112921769 134493.15999999997
-47034.67812096976 136074.33000000002
-47630.91569707573 137667.85000000003
-48215.42293076731 139273.76
-48781.81998425394 140892.10999999996
-49346.12675231192 142522.94999999998
-49871.77453986504 144166.32000000007
-50397.86544138965 145822.27999999997
-50901.0643264184 147490.87000000005
-51405.63961334666 149172.14000000004
-51899.164180454885 150866.14000000004
-52391.11271532117 152572.91999999998
-52879.379956011 154292.52
-53372.41939990002 156024.99
-53859.372911272185 157770.39000000004
-54336.4075896026 159528.75
-54862.09901074731 161300.12999999995
-55278.96080329917 163084.57
-55746.553259435146 164882.12999999995
-56185.26582679331 166692.84
-56673.86737865533 168516.77
-57074.31902974257 170353.95000000004
-57508.22644413896 172204.43
-57930.96360984754 174068.27
-58347.72447813047 175945.50999999998
-58786.03535441139 177836.18999999997
-59160.943980504875 179740.37000000005
-59569.64747438141 181658.10000000003
-59957.34366708324 183589.41999999995
-60339.87804323919 185534.37999999995
-60729.955565608594 187493.0299999999
-61086.62924868783 189465.41
-61441.00290652337 191451.58000000005
-61796.62792251937 193451.58000000005
-62150.49471257186 195465.45999999996
-62489.149373906526 197493.27
-62835.33318770307 199535.06000000003
-63163.8613864034 201590.87000000005
-63488.89683379155 203660.75
-63804.387081979505 205744.75999999998
-64117.87156360909 207842.93
-64426.4443511622 209955.31999999995
-64731.123798800305 212081.9700000001
-65037.98806648338 214222.93999999997
-65317.094373406646 216378.25999999998
-65604.02589027744 218548.0
-65886.2421592102 220732.18999999997
-66160.10532416897 222930.87999999995
-66434.21149412647 225144.12999999995
-66696.77981704574 227371.98
-66957.06388377905 229614.4700000001
-67212.34806123469 231871.66999999995
-67459.25080029991 234143.60000000003
-67702.51437415645 236430.33000000005
-67955.60695651086 238731.89999999997
-68185.09864083979 241048.3599999999
-68419.24226418397 243379.75999999992
-68642.02103924018 245726.1400000001
-68872.56941664584 248087.5499999999
