avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 29162.089000000004
nan nan
nan 30313.84
nan 30900.916000000012
nan 31495.524
nan 32097.711
1459859.3102215508 32707.52500000001
nan 33325.01400000001
1200466.5300478349 33950.227000000006
1096592.6607376635 34583.211
991428.0808522154 35224.01400000001
906044.1472847433 35872.685
822621.2473086606 36529.271
740091.1518139477 37193.82
671139.7351485399 37866.38
610612.1413381168 38547.0
nan 39235.727000000006
502831.31254531717 39932.609
454658.76601963746 40637.69499999999
413916.6011190836 41351.03100000001
372546.4699584592 42072.66700000001
338750.00219410873 42802.651
306625.0757540282 43541.028999999995
276861.993081571 44287.851000000024
251899.0886971299 45043.164
226331.99913519638 45807.01600000002
204270.50118313407 46579.456
167433.09709466266 48150.289
151361.00909743202 48948.778999999995
137096.6722545317 49756.04700000001
125147.99662386707 50572.143000000004
112092.81884566968 51397.115
101883.49875368156 52231.009
92232.65385638765 53073.875
84219.49650169918 53925.76
75335.21944782883 54786.712000000014
68367.49657784772 55656.78000000002
61666.64793228446 56536.01099999999
54658.27292271869 57424.45299999999
48959.17335766424 58322.15500000002
43134.89803222152 59229.16299999997
38346.09265454317 60145.527
35130.1635905601 61071.295000000006
33211.155068219006 62006.51300000001
29697.756280553807 62951.23100000002
26803.235508873506 63905.496000000014
24247.80327728131 64869.35699999998
22321.320162743865 65842.86
21820.727863436125 66826.05499999996
20084.10992662975 67818.98900000003
18421.696679335517 68821.711
16840.46307488044 69834.267
15385.182664611124 70856.70699999997
14049.534816385602 71889.07900000001
12826.957199974831 72931.429
11747.282337591241 73983.80700000002
10772.478575959723 75046.26
9917.305154945887 76118.83700000003
9163.570172108244 77201.58400000002
8575.623605198238 78294.55099999999
8038.3683105965265 79397.78500000002
7544.590720591568 80511.33499999999
7077.754765009439 81635.24699999997
6660.487238942731 82769.571
6238.143277281309 83914.355
5853.184822857143 85069.645
5489.760249603524 86235.49100000001
5142.398030799245 87411.93999999997
4822.8689496916295 88599.04000000002
4536.0409418449535 89796.84000000001
4265.596888824566 91005.38700000002
4032.4313603322425 92224.72900000004
3801.879036010069 93454.91500000002
3587.506672262773 94695.991
3410.4396547948654 95948.007
3221.438408293481 97211.01099999997
3074.1353267681857 98485.04900000001
2935.6532257613894 99770.17100000002
2829.6417716838664 101066.41999999997
2750.844775887239 102373.86000000003
2308.4339981147746 103692.52
1157.1248721773218 105022.44999999997
-213.2171284217406 106363.70999999999
-1613.3256806003021 107716.34000000003
-2981.6604860810476 109080.38999999997
-4319.7114982632775 110455.89999999997
-5622.314137503146 111842.92999999996
-6909.360835867104 113241.53000000001
-8184.502543153789 114651.73
-9453.993584382079 116073.60000000003
-10726.128013390387 117507.16999999997
-11973.241108985652 118952.5
-13200.718644349357 120409.62999999996
-14407.246491190537 121878.61000000003
-15582.501684581499 123359.49000000002
-16731.287015227786 124852.32000000004
-17863.32111452303 126357.14999999997
-18956.042057513216 127874.01000000001
-20032.060306733794 129402.96999999999
-21071.578321671284 130944.07000000004
-22093.73822212434 132497.35999999993
-23083.69297394588 134062.87999999995
-24055.57195129012 135640.67999999996
-25000.274276022654 137230.81000000003
-25921.46834159849 138833.33000000005
-26826.00222693518 140448.27
-27707.671535808684 142075.68999999997
-28559.233690497167 143715.62999999995
-29392.6524094399 145368.14000000007
-30198.419556324734 147033.27
-30989.519227816236 148711.07000000004
-31765.08443524229 150401.58000000002
-32518.18146947766 152104.85999999993
-33270.54122592825 153820.93999999997
-34012.549743486474 155549.89000000007
-34742.49581409692 157291.74
-35462.32793971051 159046.55
-36172.18442101951 160814.37000000005
-36865.21553366897 162595.23
-37552.305218879796 164389.18999999997
-38224.15778590308 166196.3
-38877.15662555066 168016.60999999993
-39518.44199395846 169850.16
-40141.6615720579 171697.0
-40746.01492989302 173557.18
-41338.98142202643 175430.75
-41911.40045198239 177317.75
-42474.88460213971 179218.23
-43018.36542580239 181132.25
-43551.30391957206 183059.8500000001
-44063.581203650094 185001.06999999998
-44561.72878867213 186955.97000000006
-45051.360720578974 188924.59000000003
-45526.02611466331 190906.98000000004
-45994.43668731118 192903.2
-46441.191897155084 194913.27999999994
-46874.84532183764 196937.26999999996
-47302.87862920076 198975.23000000004
-47714.49900415409 201027.2
-48119.13984994966 203093.22999999998
-48514.54594146526 205173.35999999993
-48895.48967849949 207267.64999999997
-49266.54275881168 209376.14999999997
-49624.73145468278 211498.8900000001
-49973.567511455185 213635.93999999997
-50312.38425906344 215787.33000000005
-50647.451932779455 217953.12000000005
-50966.11564853977 220133.35000000003
-51280.54967963242 222328.06999999995
-51582.634778449145 224537.33000000005
-51880.42978260322 226761.18000000005
-52171.976559667666 228999.66999999995
-52453.07900327291 231252.83000000005
-52720.73396840382 233520.72999999998
-52987.01756457704 235803.4100000001
-53252.13112134945 238100.9100000001
-53501.02848023665 240413.29999999993
-53745.767804128904 242740.60000000003
-53989.20509491441 245082.87000000005
-54228.7723917422 247440.16999999995
-54463.97435939073 249812.52999999988
-54684.88815584088 252200.0099999999
-54907.51522960725 254602.64999999997
-55131.179919813694 257020.5
-55345.355677744206 259453.6099999999
-55557.46148879658 261902.02999999988
-55767.06250490937 264365.79999999993
-55972.36902983383 266844.96999999986
-56176.1346677996 269339.60000000003
-56379.47420619336 271849.73
-56576.35244687815 274375.39999999997
-56773.95281835347 276916.67
-56966.50532829809 279473.58999999997
-57160.086386958705 282046.19
-57353.23084554381 284634.53000000014
-57538.45499005538 287238.66000000003
-57726.21144838873 289858.62999999995
