avg_press    volume
842249.4828842788 22212.174999999996
nan 22689.670000000006
nan nan
nan nan
nan nan
nan nan
nan 25180.021
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 31286.276999999995
nan nan
nan 32492.946
nan 33107.745
nan 33730.25
nan nan
54417.435473631595 34998.571
48257.14340826053 35644.483
nan 36298.293999999994
nan nan
nan nan
28099.91012771807 38307.596999999994
nan 38993.48200000001
nan 39687.505
nan 40389.71499999998
nan 41100.159
13545.484467133218 41818.885999999984
11490.116106323061 42545.94299999999
9495.539001299676 43281.37900000001
7836.98675636091 44025.240999999995
6607.610455936016 44777.57799999998
5736.7239813046735 45538.43699999999
5024.300437015747 46307.866999999984
3933.7844630992254 47085.915
3526.6708513896524 47872.63
2932.0313690202447 48668.059
2662.4474364525367 49472.25100000002
2265.9284709708577 50285.253000000004
1879.824253887628 51107.114000000016
1684.5579830386403 51937.881000000016
1536.107540107598 52777.602999999996
1480.2613905986027 53626.32700000002
1243.2030259881224 54484.10199999999
1138.3452606030141 55350.97600000002
1020.4259665302175 56226.995
906.4698515928268 57112.20999999999
820.1456943824343 58006.665999999976
751.0348436950487 58910.41399999999
659.0922999477881 59823.49899999998
654.7362918112419 60745.97199999998
616.9060605809378 61677.87899999999
623.7449904596243 62619.26800000001
611.2979986614164 63570.187999999995
624.4249886851989 64530.68599999999
nan nan
642.957927882424 66480.61
655.8063692453262 67470.132
672.1189737327843 68469.42400000001
689.9950673979005 69478.53500000003
659.5127966562559 70497.512
685.6733899927921 71526.404
708.8944433677981 72565.25899999999
695.4605839731666 73614.12299999999
708.5791166438019 74673.04700000002
690.9865359864784 75742.07599999999
681.5291413577056 76821.26099999998
715.7805679229917 77910.648
717.3554999204323 79010.285
747.0100452835591 80120.22099999999
703.6012980464759 81240.50300000003
699.0580816047739 82371.17999999998
722.5307631807423 83512.29900000004
738.8835424498388 84663.909
761.3957259818195 85826.05700000003
748.3524165245087 86998.79199999999
771.7181831342989 88182.162
786.2217291015846 90580.99600000004
791.0715060439915 91796.55700000003
759.2924502044851 93022.94399999999
780.3246786613272 94260.20599999999
695.3670800314948 95508.38999999996
691.1058203529543 96767.54499999998
601.6470506764668 98037.71799999998
287.3008170808673 99318.95800000001
-294.74081387688176 100611.31000000003
-899.4571848917996 101914.83000000002
-1618.098898475762 103229.56000000003
-2295.572990194902 104555.54000000001
-2948.8190177705574 105892.83000000002
-3517.6439019495124 107241.47999999998
-4208.861878630343 108601.53000000001
-4908.1731133966505 109973.03000000001
-5571.590511044478 111356.03000000001
-6243.648285253687 112750.57000000005
-6912.66603424144 114156.70999999998
-7567.351807073232 115574.5
-8207.771039315172 117003.96999999999
-8850.906685282358 118445.17999999993
-9466.503809195401 119898.17999999993
-10084.238257346326 121363.01
-10650.760055197401 122839.71999999999
-11241.910491377157 124328.37000000004
-11808.77525812094 125828.99
-12374.331898050976 127341.63999999997
-12949.489662084477 128866.36000000004
-13523.836527486257 130403.20999999999
-14109.635052723637 131952.22999999998
-14704.716229385307 133513.46
-15303.007467516243 135086.97
-15901.425960509872 136672.77999999997
-16521.475192653674 138270.95999999996
-17136.769609097726 139881.55000000002
-17738.478910772308 141504.60000000003
-18356.10085682159 143140.15999999997
-18956.546356071965 144788.27
-19552.360072981755 146448.98
-20147.953220194948 148122.34000000003
-20732.95097150712 149808.39999999997
-21312.994750062484 151507.20999999996
-21881.142577605602 153218.81000000003
-22444.757162459384 154943.25
-22996.97512296926 156680.59
-23550.4508087978 158430.85999999996
-24094.792515621095 160194.12000000005
-24618.53052236941 161970.41999999998
-25136.236971007245 163759.79000000004
-25648.719337915525 165562.29999999996
-26151.218352911772 167377.99000000002
-26644.424986253438 169206.89999999997
-27129.408558110474 171049.09
-27596.303891277177 172904.60000000003
-28056.10810397401 174773.48
-28484.30412271932 176655.77
-28874.986743314174 178551.54000000004
-29277.577561609596 180460.82
-29665.562354411395 182383.66
-30067.478775056235 184320.10999999996
-30485.72028392902 186270.2200000001
-30909.181479130217 188234.04000000004
-31322.43191127218 190211.60999999996
-31737.339660334914 192202.99000000002
-32144.172480879777 194208.20999999996
-32549.68299100225 196227.33999999997
-32942.84245563609 198260.41000000003
-33340.25595976006 200307.4700000001
-33724.581993001746 202368.58000000005
-34102.75969457635 204443.7799999999
-34474.439161209695 206533.10999999996
-34839.36091152211 208636.62999999995
-35194.85616845788 210754.3900000001
-35549.01983429143 212886.43000000005
-35892.60118170457 215032.7999999999
-36236.993237440634 217193.5499999999
-36569.54760159961 219368.7200000001
-36897.3144363909 221558.37000000005
-37212.97714496376 223762.54000000004
-37531.09378755311 225981.29000000004
-37840.10743739065 228214.64999999997
-38147.272115221196 230462.68000000005
-38445.9825376156 232725.41999999995
-38732.756636840786 235002.91999999995
-39018.04557735567 237295.24000000008
-39294.412572106965 239602.41000000003
-39577.16092876781 241924.49000000008
-39842.28822994252 244261.52
-40109.274568357905 246613.56000000003
-40364.346105223696 248980.64999999997
-40616.99902974257 251362.83000000005
-40871.28946263434 253760.16999999995
-41111.2483211697 256172.68999999997
-41347.599897275686 258600.45999999996
-41581.33205698575 261043.52
-41807.175058235436 263501.92
-42029.263916770804 265975.70999999996
-42245.45343714071 268464.93000000005
-42463.23321244689 270969.62999999995
-42670.458892776805 273489.85999999987
-42875.33076255936 276025.6699999999
-43074.25325018745 278577.10999999987
-43265.6695336166 281144.2199999999
-43461.5883284179 283727.05999999994
-43648.134477380656 286325.66000000003
-43830.87009772557 288940.0800000001
-44008.96796650837 291570.37000000005
-44184.15679630093 294216.5800000001
-44356.42686428393 296878.75
-44525.25076855787 299556.9199999999
-44688.02448562859 302251.16000000003
-44851.71960209948 304961.5
-45012.51058135466 307688.0
-45167.59225443639 310430.70000000007
-45319.49319995001 313189.6500000001
-45466.89993751562 315964.9000000001
-45613.69926043489 318756.4900000001
-45761.85625068733 321564.48
-45902.74561534616 324388.91000000003
