avg_press    volume
nan 46017.362000000016
nan 46792.157999999996
nan nan
nan 48367.744999999995
nan 49168.632
nan 49978.31
nan nan
nan 51624.236000000004
2483.540853610119 52460.57999999999
2518.7296183786502 53305.908000000025
nan 54160.26899999997
2571.9523868240185 55023.70999999999
2639.5604949317726 55896.278999999995
2601.4877181336983 56778.02500000001
2945.869294929507 57668.994999999995
2857.289154292082 59478.800999999985
2345.5029948420192 60397.731999999996
2287.1229165123364 61326.07999999999
2191.624362983258 62263.892
1671.9028355651437 63211.216999999975
810.249355260382 64168.102
-117.99780109356924 65134.59499999999
-1188.0732559221349 66110.745
-2310.9639365546323 67096.59999999999
-3378.595878096677 68092.206
-4385.7698445241695 69097.613
-5395.700723124371 70112.86899999998
-6430.65516738419 71138.02099999998
-7459.399147306143 72173.11699999998
-8501.30431878147 73218.206
-9537.032125377644 74273.33499999999
-10524.92269388927 75338.552
-11510.24645120846 76413.90599999999
-12468.109850956696 77499.44500000004
-13387.19031457704 78595.215
-14300.300107502519 79701.26600000003
-15178.361383308156 80817.64599999998
nan 81944.402
-16927.144930513598 83081.58199999997
-17807.979961354486 84229.23500000002
-18684.42583119336 85387.40800000002
-19557.721645770394 86556.15
-20450.813956696875 87735.50799999999
-21343.044693227595 88925.53000000001
-22246.085675855993 90126.26499999997
-23135.87210473313 91337.76000000001
-24038.079483131925 92560.064
-24936.951985020143 93793.224
-25836.588140861026 95037.28900000003
-26728.696990936558 96292.30499999996
-27604.217816591135 97558.323
-28487.664048464245 98835.38800000002
-29357.247730110776 100123.55000000002
-30206.110244083582 101422.86000000003
-31058.522858887212 102733.36000000003
-31891.507040533736 104055.1
-32709.538114929506 105388.12000000002
-33513.41726787513 106732.48999999999
-34311.663927366564 108088.23999999999
-35088.73034504028 109455.41999999998
-35836.202052618326 110834.08000000002
-36573.82240873616 112224.27
-37276.81959076032 113626.03000000001
-37965.1223723565 115039.41999999998
-38626.229726334335 116464.48999999999
-39285.908650553865 117901.27
-39947.11909718026 119349.82000000005
-40607.75689312689 120810.18999999997
-41284.87689891742 122282.41999999995
-41955.05670833333 123766.57000000005
-42621.580993454176 125262.66999999995
-43282.58515470795 126770.79000000002
-43941.09542925478 128290.95999999998
-44590.957214879156 129823.23
-45223.766900302115 131367.65999999997
-45844.64277995972 132924.29
-46456.2311450151 134493.15999999997
-47035.93384327794 136074.33000000002
-47585.239095040284 137667.85000000003
-48100.24111933535 139273.76
-48598.58522532729 140892.10999999993
-49066.87175327291 142522.94999999998
-49552.62006029708 144166.32000000004
-50048.3177085851 145822.28
-50548.902148413894 147490.87000000005
-51060.29767535247 149172.14000000007
-51577.40184881672 150866.14000000007
-52089.963550981876 152572.91999999998
-52599.75589577039 154292.52
-53103.89428952669 156024.99
-53601.675420065454 157770.39000000007
-54082.82697708963 159528.75
-54569.603329179256 161300.12999999995
-55035.61717635951 163084.57
-55496.90023653072 164882.12999999995
-55959.68325314703 166692.84
-56400.41480035247 168516.77
-56844.894222054376 170353.95
-57271.18918026184 172204.43
-57694.55041251259 174068.27
-58115.62744612286 175945.50999999995
-58518.916590886205 177836.18999999997
-58917.76141087613 179740.37000000005
-59312.9447393001 181658.10000000006
-59703.884693857 183589.41999999995
-60086.844063569995 185534.37999999995
-60462.327180387714 187493.02999999994
-60834.13509302618 189465.41
-61197.22683459214 191451.58000000005
-61558.05174244713 193451.58000000005
-61903.23681205942 195465.46
-62245.831050855995 197493.27000000002
-62589.43458333333 199535.06000000003
-62928.448699899294 201590.87000000005
-63248.65511291541 203660.75
-63590.09817421954 205744.75999999995
-63883.949978222554 207842.93
-64194.741245090634 209955.31999999995
-64520.60082313696 212081.97000000012
-64800.10923023666 214222.93999999997
-65092.966923212494 216378.25999999995
-65372.801213494466 218548.0
-65659.30560322256 220732.18999999997
-65937.01372167673 222930.87999999995
-66207.296800856 225144.12999999995
-66491.3023509567 227371.97999999998
-66738.29430991944 229614.47000000012
-66994.6823556143 231871.66999999995
-67248.29321336858 234143.60000000003
-67491.32803499496 236430.33000000005
-67740.51017522659 238731.89999999997
-67978.97927555388 241048.3599999999
-68212.58277681269 243379.7599999999
-68459.37871953675 245726.1400000001
-68668.5163308157 248087.54999999993
