avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 26758.26199999999
nan nan
nan 27846.234999999993
nan 28401.109
nan nan
nan 29532.873000000003
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 44025.240999999995
nan 44777.577999999994
nan nan
nan nan
65650.90411422144 47085.915
59371.9258388535 47872.63
nan 48668.059
47558.17427768058 49472.25100000002
nan 50285.253000000004
37550.27361934517 51107.114000000016
nan 51937.88100000001
29023.714883779056 52777.602999999996
26587.03936440889 53626.32700000002
23603.204129717567 54484.10199999999
nan 55350.97600000002
18075.10451787053 56226.995
16337.066535616095 57112.20999999999
14432.479457635593 58006.665999999976
12933.404479630091 58910.41399999999
nan 59823.498999999996
10280.026171557112 60745.97199999998
nan 61677.87899999999
8244.088845263685 62619.26800000001
7502.024225018746 63570.187999999995
6842.196109422644 64530.68599999999
6235.451045863533 65500.81099999999
5673.705450637341 66480.61
5165.098886628342 67470.132
nan nan
4300.080784778805 69478.53500000003
3931.9072594351414 70497.512
3610.3040202949264 71526.404
3370.154687078231 72565.25899999999
3053.200192829293 73614.12299999999
2788.5708799625095 74673.04700000002
2584.467749700075 75742.07599999999
2411.843913364159 76821.26099999998
2213.617758387903 77910.648
2097.7104282579353 79010.285
1982.1276013571608 80120.22099999999
1833.9726457774557 81240.50300000003
1772.7599790602349 82371.17999999998
1667.2403545869565 83512.29900000003
1606.882495387903 84663.909
1551.457405635841 85826.05700000003
1503.563614728818 86998.79199999999
1435.3857128127468 88182.162
1351.7079643858785 90580.99600000004
1295.4957794873783 91796.55700000003
1287.194918142179 93022.94399999999
1223.786262876106 94260.20599999999
nan nan
1015.1017890212222 96767.54499999998
882.3707223742878 98037.71799999998
508.8733701146052 99318.95800000001
20.449344458120937 100611.31000000003
-687.4710248705871 101914.83000000002
-1330.9993378893053 103229.56000000003
-2039.0176928585706 104555.54000000001
-2684.2177868532867 105892.83000000002
-3379.6372468015993 107241.47999999998
-3986.4710493503253 108601.53000000001
-4714.5471655172405 109973.03000000001
-5412.780943453273 111356.03000000001
-6086.102096251874 112750.57000000007
-6779.171183633183 114156.70999999999
-7447.534741404297 115574.5
-8095.358883958021 117003.96999999999
-8743.320643078461 118445.17999999993
-9367.321599150426 119898.17999999993
-9969.205260294853 121363.01
-10572.129564167915 122839.71999999999
-11148.548320839582 124328.37000000005
-11717.887614942529 125828.99
-12291.10418315842 127341.63999999997
-12862.164267616194 128866.36000000003
-13447.743534482759 130403.20999999999
-14031.376413293354 131952.22999999998
-14624.466709645178 133513.46
-15229.912526736633 135086.97
-15840.709596701648 136672.78
-16447.51326986507 138270.95999999996
-17067.020646426787 139881.55000000005
-17680.463992004 141504.60000000003
-18290.562767616193 143140.15999999997
-18899.91726336832 144788.27
-19494.00306646677 146448.98
-20088.557513993004 148122.34000000003
-20674.264423394154 149808.39999999997
-21257.040778110946 151507.20999999996
-21824.99376711644 153218.81000000003
-22393.053236131935 154943.25
-22948.52203998001 156680.59000000003
-23495.25709070465 158430.85999999993
-24034.018950024987 160194.12000000005
-24567.709353073464 161970.41999999998
-25093.09392651837 163759.79000000004
-25602.50160144928 165562.3
-26112.289974012998 167377.99000000005
-26599.38368415792 169206.89999999997
-27083.183356410897 171049.09
-27549.216347326335 172904.60000000003
-28003.056988252934 174773.48
-28429.0495476131 176655.77
-28831.056958510373 178551.54000000004
-29222.05584157921 180460.81999999998
-29618.616829292678 182383.66
-30025.151884528867 184320.10999999996
-30451.0867488128 186270.2200000001
-30860.174478380406 188234.04000000004
-31280.501270182456 190211.60999999996
-31696.10445338665 192202.99000000002
-32117.942676330917 194208.20999999996
-32506.9406295926 196227.33999999997
-32908.51400924769 198260.41000000003
-33298.19764392803 200307.47000000006
-33683.904174706324 202368.58000000005
-34067.83709347663 204443.7799999999
-34436.00043314171 206533.10999999996
-34804.173236690825 208636.62999999995
-35160.03343664085 210754.3900000001
-35517.73737165708 212886.43000000005
-35857.861172206955 215032.7999999999
-36196.8944223944 217193.5499999999
-36533.149144963754 219368.7200000001
-36858.24688702825 221558.37000000005
-37181.81460459885 223762.54000000004
-37495.546369907526 225981.29000000004
-37807.658189702575 228214.64999999997
-38111.007646088474 230462.68000000005
-38408.94943714071 232725.41999999995
-38700.4846748313 235002.91999999995
-38986.6489940015 237295.24000000008
-39264.11967583105 239602.41000000003
-39544.553428142965 241924.49000000008
-39815.40572856786 244261.52
-40072.30430317421 246613.56000000003
-40330.61779905024 248980.64999999997
-40588.38511122219 251362.83000000005
-40835.83819845039 253760.16999999995
-41079.87906323419 256172.68999999997
-41317.117138465386 258600.45999999996
-41547.6881532117 261043.52
-41777.03030342415 263501.92
-42007.018333916516 265975.70999999996
-42217.35924343914 268464.93000000005
-42430.32162484378 270969.62999999995
-42642.15690752312 273489.85999999987
-42848.15794226443 276025.6699999999
-43046.519630342416 278577.10999999987
-43240.72360434891 281144.2199999999
-43432.73524018995 283727.05999999994
-43622.48455136216 286325.66000000003
-43802.86131542115 288940.0800000001
-43980.59063934017 291570.37000000005
-44160.6033084229 294216.5800000001
-44331.60449912522 296878.75
-44495.36828292927 299556.9199999999
-44663.10434416396 302251.16000000003
-44827.46185578605 304961.5
-44983.96745663585 307688.0
-45138.11678580355 310430.70000000007
-45291.74994976256 313189.6500000001
-45442.02983454137 315964.9000000001
-45589.741549862534 318756.4900000001
-45736.067339165216 321564.48
-45880.54789627594 324388.91000000003
