avg_press    volume
nan nan
nan nan
nan nan
882160.5548936697 29155.195000000007
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 35864.83400000001
nan 36521.33000000001
nan nan
nan 37858.258000000016
nan nan
160269.95315584086 39227.42099999999
nan nan
nan nan
114881.79296198388 41342.446
101210.03564224571 42063.988000000005
89765.38735397784 42793.87699999999
nan 43532.161
70386.2452326284 44278.886999999995
61165.26286140484 45034.104000000014
55360.33364069487 45797.85899999999
47371.71700503525 46570.20200000001
42486.62642573011 47351.179
36718.96644171702 48140.83900000001
32744.852209718025 48939.22999999999
27765.760368705945 49746.40000000001
23677.639007049343 50562.39599999998
20773.99577152568 51387.267
18011.972844788517 52221.060999999994
15588.18995896274 53063.82499999998
13630.506639979858 53915.60899999998
11273.807238985397 54776.45900000003
9031.674577404332 55646.424
7992.88525775428 56525.550999999985
6687.496753512084 57413.89000000001
5352.210090747733 58311.48699999999
4242.255453235146 59218.39100000003
3232.0630845795567 60134.648999999976
2510.1343492950655 61060.310999999994
1767.2923479926988 61995.42299999998
1435.2892407661127 62940.03399999999
830.6065181109265 63894.19200000002
502.9001855559453 64857.94400000001
-33.562192444438836 65831.33900000002
-167.14324789619297 66814.42500000002
-269.1109480068041 67807.25
-520.89746430553 68809.86199999998
-499.19786420650803 69822.30799999999
-685.5271054364589 70844.637
-612.9598106646653 71876.897
-665.4746100689741 72919.13599999998
-712.473580479707 73971.40099999998
-735.5875708251345 75033.741
-749.0980124591994 76106.20400000001
-776.824897586839 77188.83700000003
-810.1843676401511 78281.68999999997
-826.8370188309655 79384.80899999998
-748.1936528310255 80498.24299999999
-760.9806160595745 81622.04000000001
-759.5775222080072 82756.24699999999
-775.7833521961354 83900.91299999997
-672.8386976134188 85056.08599999998
-690.162073695861 86221.814
-700.4038174126646 87398.14400000001
-710.3081785390862 88585.12600000002
-678.3645731006355 89782.80600000001
-673.5423651333297 90991.23199999999
-644.2490641001599 92210.45399999998
-624.6286055211481 93440.51800000001
-627.1227761281197 94681.47299999998
-606.1167080838967 95933.36700000001
-549.8291872243265 97196.24799999998
-551.0598732336858 98470.16299999996
-490.6104499978534 99755.16100000001
-499.4458670815414 101051.29000000002
-482.3917738674097 102358.60000000002
-458.13852256294905 103677.12999999999
-448.8855647295771 105006.93999999996
-443.7093788869456 106348.07000000005
-438.3703065148496 107700.58000000002
-427.7661956987343 109064.5
-448.14972779119233 110439.88999999996
-432.1872406047928 111826.79000000002
-374.8706352931478 113225.25
-360.2637041045594 114635.33000000002
-346.3754146149742 116057.07000000005
-342.15326409352423 117490.50999999998
-321.57660742050723 118935.69999999995
-304.33634648925994 120392.69999999995
-302.9354947844795 121861.55000000005
-287.4239288280888 123342.30000000005
-272.25610250921955 124835.0
-247.14407251798616 126339.68999999996
-248.8570044530667 127856.41999999997
-234.68828450064606 129385.25
-227.1379786143576 130926.20999999998
-229.00654337956095 132479.35999999993
-225.82030918527607 134044.74
-229.4049865516725 135622.40999999997
-228.09846982954113 137212.40999999997
-230.09769307805888 138814.79
-227.54529581836462 140429.59000000003
-228.0885931507938 142056.87000000005
-225.03797532046295 143696.66999999998
-228.588336282331 145349.04
-233.88061665717606 147014.03
-226.08998404042129 148691.68999999997
-230.99455186589455 150382.06000000003
-226.33974102289176 152085.18999999997
-228.53609810144619 153801.14000000007
-220.76800076871996 155529.93999999997
-223.9849181026408 157271.66
-215.9228438049793 159026.32
-218.62282472669477 160793.99
-211.395613799003 162574.71
-207.61432906621258 164368.52999999997
-207.9486641880491 166175.49000000005
-194.44326243538094 167995.64999999997
-213.96547998615983 169829.05
-201.77467574994236 171675.75
-200.61613707876276 173535.77999999997
-198.3865119795809 175409.20000000004
-189.0159608858716 179196.39000000007
-195.34391735060228 181110.25
-194.09708563628482 183037.70000000004
-210.66297570549088 184978.76999999996
-200.0445062995962 186933.51999999996
-214.00337266272737 188901.99000000002
-229.62260318946497 190884.23000000004
-250.21327786721082 192880.29
-301.75865356746505 194890.22000000006
-347.6539262261321 196914.06000000003
-439.61713584673385 198951.8599999999
-529.5377094319699 201003.68000000002
-634.9870530220264 203069.54999999996
-761.5311545424795 205149.52999999994
-911.5164759081183 207243.66000000003
-1069.0004228445564 209352.0
-1231.9703553152926 211474.58999999997
-1431.501654915041 213611.48000000004
-1623.5663677492448 215762.71
-1828.2951466708623 217928.33999999997
-2055.536930685966 220108.41000000003
-2276.9534651856516 222302.9700000001
-2511.761261044682 224512.06999999998
-2770.9077216110763 226735.75999999998
-3035.034341497797 228974.08000000005
-3282.6541154814345 231227.08999999997
-3538.72938845815 233494.81999999998
-3799.914463926998 235777.33999999994
-4052.4761904845814 238074.68000000002
-4286.783027111391 240386.8999999999
-4551.508183914411 242714.04
-4806.408491013215 245056.1499999999
-5039.668076198867 247413.26999999996
-5287.436392762743 249785.4700000001
-5544.353700591567 252172.7799999999
-5804.331081032095 254575.25
-6049.382482328509 256992.93999999997
-6287.875958930144 259425.87999999992
-6520.126859534299 261874.12999999992
-6765.716077117684 264337.73
-7008.687275959723 266816.7400000001
-7241.030217772184 269311.20000000007
-7506.940297382001 271821.14999999997
-7766.972856161107 274346.6600000001
-8020.065913845185 276887.75
-8272.291190862177 279444.4900000001
-8552.041977444935 282016.92
-8804.728476538703 284605.08999999997
-9051.813005601007 287209.04999999993
-9307.950441825049 289828.83999999997
-9568.156418590308 292464.5200000001
-9834.046715154183 295116.12000000005
-10090.08169880428 297783.71
-10354.926738074262 300467.32
-10615.19813455003 303167.0
-10878.437364002519 305882.80999999994
-11138.041859156701 308614.79
-11395.170488860918 311362.9900000001
-11648.993711642543 314127.45000000007
-11902.315594587792 316908.23
-12152.746080553807 319705.37000000005
-12400.296142101952 322518.92
-12647.030186784143 325348.94000000006
-12890.225770799245 328195.45000000007
-13129.15544657017 331058.53000000014
-13368.118807401814 333938.20000000007
-13604.01903964758 336834.53000000014
-13835.701999118943 339747.54999999993
-14065.259047954689 342677.33
-14293.209227942103 345623.89
-14516.752602769036 348587.29999999993
-14739.736501825048 351567.5999999999
-14959.21945354985 354564.8399999999
-15174.984076158107 357579.07
-15391.825351586102 360610.33
-15601.419118957705 363658.67
-15812.248201535751 366724.14
-16018.821490181268 369806.79999999993
-16223.891718655588 372906.68
-16426.667740558914 376023.83
