avg_press    volume
nan nan
nan 28033.159999999996
nan 28590.507999999998
nan nan
nan 29727.268000000004
nan nan
nan nan
nan 31488.288999999997
62169.07573162135 32090.38900000001
55842.689163267874 32700.116999999984
nan 33317.518999999986
nan 33942.643999999986
36015.39848099194 34575.539
32306.530341225633 35216.253
nan 35864.83400000002
24218.869501258814 36521.33000000001
nan 37185.789
17888.441238670694 37858.258000000016
15968.738952920443 38538.786
nan 39227.420999999995
10939.353798778151 39924.21100000001
nan 40629.202999999994
8647.238996009568 41342.446
6884.221600616818 42063.988000000005
6083.643277253273 42793.87699999999
5500.766177156356 43532.161
4694.96688376133 44278.886999999995
3811.11181581571 45034.104000000014
3306.920905853298 45797.85899999998
2587.1277317078298 46570.20200000001
2060.7205381043805 47351.179
1476.766457665559 48140.83900000001
1109.1915221124787 48939.22999999999
669.750546820311 49746.40000000001
404.92946479648026 50562.39599999998
220.7353205699295 51387.267
-88.60897512091894 52221.060999999994
-142.54171727080438 53063.82499999998
-148.94922588971932 53915.60899999998
-305.6390896929973 54776.45900000003
-506.9417781248691 55646.424
-626.5389316980488 56525.550999999985
-575.8296669334699 57413.89000000001
-596.3876809249928 58311.48699999999
-667.4810855669285 59218.39100000003
-602.8279794896819 60134.648999999976
-729.4204930418039 61060.310999999994
-689.2691971125831 61995.42299999998
-675.146278444523 62940.03399999999
-758.7411989134932 63894.19200000002
-674.2514196629909 64857.94400000001
-642.981297399655 65831.33900000002
-594.1596761024219 66814.42500000002
-616.8433607466641 67807.25
-639.0699248424459 68809.86199999998
-521.4684344332301 69822.30799999999
-510.87697047321126 70844.637
-538.0278146957901 71876.897
-470.29786499280084 72919.13599999998
-487.08761410267573 73971.40099999998
-423.2550067157962 75033.741
-460.71684600588776 76106.20400000001
-372.4829889569297 77188.83700000003
-413.0347281487135 78281.68999999997
-442.214644800569 79384.80899999998
-478.5685346303927 80498.24299999999
-420.34190015731616 81622.04000000001
-443.9239784466578 82756.24699999999
-438.3820780594373 83900.91299999997
-387.89138556844784 85056.08599999998
-328.7713312358164 86221.814
-305.5195421673036 87398.14400000001
-291.2744625812521 88585.12600000002
-289.23761643761566 89782.80600000003
-268.3010715370355 90991.23199999999
-287.4998282188406 92210.45399999998
-269.9824984527681 93440.51800000001
-280.0034407357798 94681.473
-294.73232471431396 95933.36700000003
-269.5467899990501 97196.24799999998
-246.8487061698779 98470.16299999997
-242.43898747403574 99755.16100000001
-228.2439783052379 101051.29000000002
-223.95762711650616 102358.6
-208.19880102691087 103677.12999999998
-205.40114187246112 105006.93999999997
-189.99942843181398 106348.07000000005
-179.7408158845594 107700.58000000002
-175.89747134231783 109064.5
-168.56994067494085 110439.88999999994
-164.59132049811848 111826.79000000002
-153.2146778483381 113225.25
-153.74303674659023 114635.33000000002
-144.97393724040157 116057.07000000005
-130.2792776454524 117490.51000000001
-131.23445035778298 118935.69999999998
-124.36184233082514 120392.69999999998
-121.49201792335386 121861.55000000002
-118.88332828731042 123342.30000000002
-112.58738726144739 124835.0
-112.87405231519888 126339.68999999997
-114.57838284047206 127856.41999999995
-105.22859477064061 129385.25
-102.10770594569084 130926.20999999998
-95.72513230423982 132479.35999999993
-97.40466949862424 134044.74
-92.71015971412601 135622.40999999997
-95.29874393819361 137212.40999999997
-98.99154099307628 138814.79
-98.1892229043833 140429.59000000003
-96.28415328190935 142056.87000000005
-93.1108783287067 143696.66999999998
-89.48381084125504 145349.04
-88.45523538803624 147014.03
-94.32168012156272 148691.68999999997
-97.05716173555412 150382.06000000003
-93.8469127421547 152085.18999999997
-94.92116841723816 153801.14000000007
-99.34459843761078 155529.93999999997
-99.59911201691514 157271.66
-99.593474343062 159026.32
-100.37724358244299 160793.99
-100.27274466983407 162574.71
-103.99118355493101 164368.52999999997
-103.44748019364413 166175.49000000005
-108.02022943297212 167995.64999999997
-107.07888601791441 169829.05
-102.78536368362204 171675.75
-109.74486587750523 173535.77999999997
-113.10491037010121 175409.20000000004
-134.71854686308 179196.39000000007
-151.32307200660165 181110.25
-162.76800948312913 183037.70000000004
-173.83042856628066 184978.76999999996
-211.85486130492077 186933.52000000002
-222.65010623547013 188901.99000000002
-222.09191641191092 190884.22999999998
-278.65333014443047 192880.29
-299.97249775312645 194890.22000000006
-336.7406471316035 196914.06000000003
-314.82545314783425 198951.85999999993
-395.67619922762543 201003.68
-522.9117862078289 203069.54999999996
-635.2608974638721 205149.52999999994
-771.6024837822256 207243.66000000003
-947.041581570997 209352.0
-1120.6427764425985 211474.58999999997
-1310.5217968126888 213611.47999999998
-1513.1664178235144 215762.71
-1723.0076244838872 217928.33999999997
-1944.733751183283 220108.41000000003
-2156.3403792673716 222302.97000000012
-2366.0958299974823 224512.06999999995
-2619.7450174597184 226735.75999999995
-2850.5996112286 228974.08000000005
-3107.6030380412885 231227.08999999997
-3367.250599219537 233494.81999999995
-3635.3168285714287 235777.33999999994
-3901.4144843277945 238074.68000000005
-4171.421115017623 240386.89999999997
-4436.343013255288 242714.04
-4711.2074943857 245056.14999999997
-4972.732615647029 247413.27000000002
-5239.45956390987 249785.47000000012
-5507.027231369588 252172.77999999988
-5770.051732049345 254575.25
-6025.625227895266 256992.93999999997
-6288.00625522407 259425.87999999995
-6543.138674093656 261874.12999999995
-6796.756300289527 264337.73
-7046.819849622356 266816.7400000001
-7299.825904267372 269311.20000000007
-7549.861106130413 271821.14999999997
-7801.266293542297 274346.66000000003
-8050.708470015106 276887.75
-8304.710814791037 279444.4900000001
-8558.551584919436 282016.92
-8816.975213846928 284605.08999999997
-9074.85618576284 287209.04999999993
-9337.611036052367 289828.83999999997
-9597.576536795066 292464.52
-9855.32301452669 295116.12000000005
-10116.530973841893 297783.71
-10376.484842170192 300467.32
-10635.709591263847 303167.0
-10892.545719410875 305882.80999999994
-11150.079956822758 308614.79
-11401.90918643001 311362.9900000001
-11656.680279707954 314127.45000000007
-11904.334985649548 316908.23
-12149.156260448137 319705.37000000005
-12399.071016364549 322518.92
-12644.199034743202 325348.94000000006
-12881.86008635448 328195.45000000007
-13123.38925654582 331058.53000000014
-13359.06525 333938.20000000007
-13590.898131923463 336834.53000000014
-13825.830604355488 339747.54999999993
-14053.799573011078 342677.33
-14278.114962990938 345623.89
-14501.904327291038 348587.29999999993
-14723.553048716012 351567.5999999999
-14941.51284793555 354564.8399999999
-15157.279009315209 357579.07
-15371.239903952668 360610.33
-15582.175408987916 363658.67
-15789.289738041287 366724.14
-15992.78064652568 369806.79999999993
-16192.48408509567 372906.68
-16392.351788897282 376023.83
