avg_press    volume
3565.4554668101714 45251.165
nan 46017.362
3470.1282022746727 46792.15800000001
nan 47575.604
2962.674931831369 48367.745
nan 49168.63199999999
2572.2044567547837 49978.31000000001
2500.307822974572 50796.829000000005
2343.8553827781975 51624.236000000004
2167.2204400568985 52460.57999999999
2140.2569593957705 53305.908000000025
2215.6650253499492 54160.26899999998
2148.078410517372 55023.70999999999
2970.131342741692 55896.278999999995
3048.1881944952165 56778.02500000001
3149.4499126623873 57668.994999999995
2632.317539432276 59478.800999999985
2581.025657687563 60397.731999999996
2293.350460631924 61326.07999999999
1847.606652698905 62263.892
1228.5154947903575 63211.216999999975
460.2490955253122 64168.101999999984
-625.8806424942887 65134.59499999999
-1726.927413936304 66110.745
-2779.3430298967774 67096.59999999999
-3694.1245400679754 68092.206
-4578.453933459215 69097.613
-5783.456983345922 70112.86899999998
-6676.87678528449 71138.02099999998
-7657.563365294563 72173.11699999998
-8727.3117679003 73218.206
-9708.80808422709 74273.33499999999
-10707.355381797583 75338.552
-11662.832288016114 76413.90599999999
-12606.44233950151 77499.44500000004
-13499.796663645518 78595.215
-14344.48475339879 79701.26600000003
-15145.144931646528 80817.64599999998
-15905.703323388721 81944.402
-16680.293910246728 83081.58199999997
-17490.464331067476 84229.23500000002
-18346.502911379655 85387.40800000002
-19230.541896273917 86556.15
-20145.40163154582 87735.50799999999
-21059.308764476333 88925.53000000001
-21997.54313355992 90126.26499999997
-22933.81922809668 91337.76000000001
-23867.046797834846 92560.064
-24776.917336480365 93793.224
-25712.04122066969 95037.28900000003
-26615.50310435549 96292.30499999996
-27517.597689828803 97558.323
-28400.47457628399 98835.38800000002
-29277.511616817726 100123.55000000002
-30143.258706445118 101422.86000000003
-30996.61326309164 102733.36000000003
-31840.99834151561 104055.1
-32675.938698766364 105388.12000000002
-33490.02797306143 106732.48999999999
-34295.702228726084 108088.23999999999
-35091.50858257804 109455.41999999998
-35876.24069020644 110834.08000000002
-36636.378865181265 112224.27
-37386.577353851964 113626.03000000001
-38088.841186555896 115039.41999999998
-38683.789018126896 116464.48999999999
-39151.10160372608 117901.27
-39760.22983786506 119349.82000000005
-40451.15778512085 120810.18999999997
-41147.33432401813 122282.41999999995
-41850.06227706445 123766.57000000005
-42540.353265609265 125262.66999999995
-43223.180221928495 126770.79000000002
-43891.27299383182 128290.95999999998
-44544.93568265358 129823.23
-45197.89683006042 131367.65999999997
-45834.45138557402 132924.29
-46462.48598602719 134493.15999999997
-47073.82357024169 136074.33000000002
-47684.24063041289 137667.85000000003
-48278.098707703924 139273.76
-48860.4787613293 140892.10999999993
-49435.66796085096 142522.94999999998
-50002.68576573514 144166.32000000004
-50563.05334340382 145822.28
-51105.65488985398 147490.87000000005
-51644.486552492446 149172.14000000007
-52174.73148753777 150866.14000000007
-52688.62056294058 152572.91999999998
-53202.635053751255 154292.52
-53703.64416679255 156024.99
-54193.886057779455 157770.39000000007
-54678.672513721045 159528.75
-55153.73543743707 161300.12999999995
-55622.41806898288 163084.57
-56079.68069436052 164882.12999999995
-56531.179474697885 166692.84
-56971.55500579053 168516.77
-57405.81746538268 170353.95
-57829.01963280463 172204.43
-58242.27557515106 174068.27
-58650.42324572004 175945.50999999995
-59042.34512374119 177836.18999999997
-59425.96978713495 179740.37000000005
-59802.9291744713 181658.10000000006
-60166.52187953172 183589.41999999995
-60523.76613884693 185534.37999999995
-60880.195041918436 187493.02999999994
-61231.86445934038 189465.41
-61585.539593655594 191451.58000000005
-61931.13032389224 193451.58000000005
-62271.54909050856 195465.46
-62608.60121689325 197493.27000000002
-62943.40760410372 199535.06000000003
-63270.01712046828 201590.87000000005
-63592.39972180262 203660.75
-63910.76605576536 205744.75999999995
-64219.04214211984 207842.93
-64526.82221362034 209955.31999999995
-64822.49141414904 212081.97000000012
-65117.69021097684 214222.93999999997
-65407.263968026185 216378.25999999995
-65689.5095789275 218548.0
-65966.60555261833 220732.18999999997
-66240.9133770141 222930.87999999995
-66508.55227517623 225144.12999999995
-66772.42679972306 227371.97999999998
-67040.1852921702 229614.47000000012
-67287.93720594159 231871.66999999995
-67534.37725918934 234143.60000000003
-67779.52760372608 236430.33000000005
-68016.46863733635 238731.89999999997
-68252.30952077039 241048.3599999999
-68493.02052442095 243379.7599999999
-68710.48182099698 245726.1400000001
-68933.02651686808 248087.54999999993
