avg_press    volume
4029.975380661157 38734.495
4400.750608053691 39425.44799999999
4218.107657502517 40124.56900000001
4591.720777615571 40831.907
4341.007416010165 41547.509000000005
3883.319964803625 42271.423
3888.1944614643544 43003.69799999999
3706.8115513469284 43744.381000000016
3884.661866603726 44493.520999999986
3739.7420596550855 45251.165
3505.4169577416915 46017.362
nan 46792.157999999996
3474.2023951002234 47575.604
3251.1277526332588 48367.745
3059.4219390244207 49168.63199999999
nan 49978.30999999999
2936.4111357200404 50796.829000000005
2735.175276966264 51624.236000000004
2686.55823382427 52460.57999999999
2812.9615301233634 53305.908000000025
2800.3378545317223 54160.26899999998
2776.741066402316 55023.70999999999
2839.9001514728097 55896.278999999995
2845.7725587739174 56778.02500000001
2837.732406570997 57668.994999999995
3064.6841473942595 59478.800999999985
2913.2845736908357 60397.731999999996
2704.999986253776 61326.07999999999
2124.5959384340385 62263.892
1409.96561639212 63211.216999999975
519.710058982354 64168.101999999984
-435.6938882159192 65134.59499999999
-1636.7919223111783 66110.745
-2721.6239153449146 67096.59999999999
-3856.572948036254 68092.206
-4903.381406482879 69097.613
-6043.020960460725 70112.86899999998
-7059.497724030714 71138.02099999998
-7974.988388028701 72173.11699999998
-8934.571130777946 73218.206
-9755.84148227593 74273.33499999999
-10757.815378562438 75338.552
-11474.79322608258 76413.90599999999
-12372.620172834844 77499.44500000004
-13191.272377517622 78595.215
-13947.792855110774 79701.26600000003
-14677.617033106746 80817.64599999998
-15425.658413393756 81944.402
-16275.078347432025 83081.58199999997
-17157.334183660623 84229.23500000002
-18050.08087827291 85387.40800000002
-18997.05585448137 86556.15
-19935.454657980867 87735.50799999999
-20848.864215130914 88925.53000000001
-21799.037019763346 90126.26499999997
-22754.247446122863 91337.76000000001
-23694.84320808157 92560.064
-24627.64271236153 93793.224
-25552.827233509564 95037.28900000003
-26473.24131722054 96292.30499999996
-27380.06855929003 97558.323
-28279.478860523668 98835.38800000002
-29158.179502769388 100123.55000000002
-30031.03911845418 101422.86000000003
-30885.118521651562 102733.36000000003
-31731.404830563948 104055.1
-32556.561919813696 105388.12000000002
-33375.17063041289 106732.48999999999
-34185.833665911385 108088.23999999999
-34974.15908862034 109455.41999999998
-35767.96454707956 110834.08000000002
-36539.770490684794 112224.27
-37302.64117673716 113626.03000000001
-38035.57083786506 115039.41999999998
-38629.812011455186 116464.48999999999
-38882.23354770896 117901.27
-39596.16409453676 119349.82000000005
-40325.43990156093 120810.18999999997
-41043.186485020145 122282.41999999995
-41753.28956256294 123766.57000000005
-42448.83514866566 125262.66999999995
-43128.44854758309 126770.79000000002
-43803.5646637714 128290.95999999998
-44465.54960737663 129823.23
-45116.52071210978 131367.65999999997
-45756.020594284986 132924.29
-46384.90218995468 134493.15999999997
-47004.20407263343 136074.33000000002
-47612.34170078046 137667.85000000003
-48208.81633874623 139273.76
-48796.07367774421 140892.10999999993
-49374.812898162134 142522.94999999998
-49941.387790407854 144166.32000000004
-50498.47875427996 145822.28
-51049.03702253273 147490.87000000005
-51586.005043554884 149172.14000000007
-52116.12782980866 150866.14000000007
-52637.63021878147 152572.91999999998
-53147.29824723062 154292.52
-53651.278761329304 156024.99
-54144.80541024673 157770.39000000007
-54629.262482124876 159528.75
-55107.94520581571 161300.12999999995
-55576.28850944109 163084.57
-56037.30481520645 164882.12999999995
-56487.76820871097 166692.84
-56933.36403801611 168516.77
-57371.03188507049 170353.95
-57798.31995329809 172204.43
-58221.388353600196 174068.27
-58635.44922671199 175945.50999999995
-59042.90035788016 177836.18999999997
-59442.381968403824 179740.37000000005
-59835.46991301611 181658.10000000006
-60221.0063469285 183589.41999999995
-60598.823296072514 185534.37999999995
-60972.69918945116 187493.02999999994
-61337.869324018124 189465.41
-61696.757038267875 191451.58000000005
-62049.89679242195 193451.58000000005
-62395.85254418429 195465.46
-62735.42066993957 197493.27000000002
-63070.69741616315 199535.06000000003
-63398.55586404834 201590.87000000005
-63720.44288595166 203660.75
-64038.08276963746 205744.75999999995
-64348.35198300604 207842.93
-64653.94670292044 209955.31999999995
-64952.79565294561 212081.97000000012
-65246.9353729859 214222.93999999997
-65536.38259176737 216378.25999999995
-65819.17218869587 218548.0
-66098.38878235145 220732.18999999997
-66373.15033245216 222930.87999999995
-66639.8265555136 225144.12999999995
-66902.75225881168 227371.97999999998
-67162.14266402315 229614.47000000012
-67414.85149181772 231871.66999999995
-67660.59949345418 234143.60000000003
-67910.37086606245 236430.33000000005
-68147.94318164652 238731.89999999997
-68384.96324584592 241048.3599999999
-68613.72535586606 243379.7599999999
-68841.33733723564 245726.1400000001
-69063.85301749747 248087.54999999993
