avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
1522511.2654204431 32408.868000000002
nan nan
nan 33644.051
nan nan
nan nan
nan nan
nan nan
nan nan
nan 37537.084
nan 38213.76799999999
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 46201.39399999999
nan nan
nan nan
161797.06615678346 48558.0
nan 49360.98300000001
nan 50172.77000000001
nan nan
104655.75523036253 51822.94700000001
94752.569293429 52661.433999999994
84704.19962260827 53508.91599999997
nan nan
nan 55231.060999999994
60099.49313985398 56105.81900000001
54020.26312449647 56989.76500000001
47785.130552366565 57882.94700000002
42512.42970468278 58785.41299999997
38070.37861354481 59697.20999999998
33491.35611304129 60618.38800000001
30174.366169561934 61548.99399999998
26419.31004179255 62489.07499999998
23623.45639186808 63438.68000000003
20287.055113782255 64397.858
17637.868063569993 65366.65500000001
16058.076054758307 66345.12
13974.286577165156 67333.30099999999
12325.687496978851 68331.24600000001
10574.543052454683 69339.00199999998
9116.123461510382 70356.61899999998
7778.6939808534735 71384.14300000001
6530.69477593152 72421.62399999998
5462.836774483888 73469.108
4578.019852844914 74526.64399999999
3978.473340075519 75594.28099999999
3151.937230198893 76672.06499999997
2667.1186639395846 77760.045
2191.280460173716 78858.26800000001
1713.5004423514602 79966.784
1264.4820084352973 81085.63999999998
979.1177105099447 82214.883
703.7893881049232 83354.56299999998
423.0688173488142 84504.72600000001
202.27327126865853 85665.42099999999
22.2196397540929 86836.696
-118.98768208826912 88018.599
-239.89334181555049 89211.178
-367.6155327443629 90414.48099999999
-437.19035936591075 91628.55600000003
-518.8545352768847 92853.44999999998
-506.8349172122334 94089.21300000002
-567.50978614206 95335.89100000003
-538.2740656787638 96593.534
-540.0835469610724 97862.18800000001
-533.7703078444233 99141.902
-531.74320093093 100432.71999999999
-518.0449301769956 101734.69999999995
-482.19206011874894 103047.87999999999
-490.83677925578723 104372.32000000005
-481.89852273374777 105708.05000000005
-472.4365685310069 107055.12999999999
-465.7319644829972 108413.61000000004
-441.83846584064065 109783.53000000001
-449.132284080774 111164.93999999996
-478.9516759007628 112557.89999999997
-450.3216737790774 113962.43999999996
-481.37504786214856 115378.62000000001
-465.25870268414343 116806.48
-465.02708788254154 118246.07000000005
-467.37555334786754 119697.43999999997
-469.75252501230085 121160.63999999996
-476.2290090817433 122635.71999999999
-481.39721778353936 124122.71999999999
-484.4756765039522 125621.68999999996
-468.7147369301032 127132.67999999995
-473.9552727275867 130190.91999999995
-476.45730803226803 131738.26
-470.7324421242253 133297.81000000003
-484.78290014424937 134869.62000000005
-475.0556691370913 136453.74
-481.7805467723977 138050.22
-525.6716967638112 139659.10000000003
-538.0462084924532 141280.42999999996
-578.8597187739082 142914.26
-620.0761174364678 144560.64000000007
-719.7653776397282 146219.60999999993
-809.8241691264947 147891.23
-935.7152811982378 149575.54
-1147.1500093958466 151272.59
-1362.5312127979862 152982.43
-1669.915763423537 154705.10000000003
-1989.8076495783512 156440.66
-2320.537966230334 158189.14999999997
-2661.1353552926366 159950.62000000005
-3032.4804918187538 161725.12000000005
-3398.0305535808684 163512.68999999997
-3783.469091189427 165313.39000000007
-4141.900808017621 167127.25999999995
-4521.859251164255 168954.35000000003
-4872.148170786658 170794.71
-5135.539965235997 172648.37999999995
-5524.711924908748 174515.41999999998
-5830.27361938326 176395.87000000005
-6168.056720692259 178289.77999999994
-6445.815873115167 180197.20000000004
-6790.387732876023 182118.16999999995
-7113.308382806797 184052.74000000002
-7438.524224166143 186000.97000000006
-7770.762695040907 187962.8999999999
-8073.628180730018 189938.58000000005
-8394.251818552548 191928.04999999996
-8717.981317872876 193931.37000000005
-9040.389458854625 195948.58000000005
-9383.089924027689 197979.72000000006
-9723.452719156701 200024.8599999999
-10066.296551818754 202084.02999999994
-10409.366467828822 204157.29
-10765.733993832599 206244.66999999995
-11111.342561107615 208346.24000000002
-11449.07482932662 210462.04
-11771.448563499056 212592.1099999999
-12106.199129641285 214736.5
-12456.931987665199 216895.26999999996
-12798.853234612965 219068.46
-13125.658824921333 221256.1099999999
