avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 24846.736
1389019.0239048335 25361.140000000007
1249883.9218403827 25882.594999999994
1126308.7853096677 26411.14899999999
1020321.1149546828 26946.84999999999
919777.9740156092 27489.74699999999
nan 28039.887
741948.1642627206 28597.318000000003
672805.8567421953 29162.08899999999
nan nan
539341.0459579558 30313.840000000015
485404.94498111785 30900.916000000012
434437.7120543806 31495.52399999999
388962.7531445116 32097.711000000007
350883.6328121853 32707.52500000001
312258.5702467271 33325.01400000001
281272.24177114805 33950.227000000006
251449.29336815607 34583.211
225164.17729984893 35224.01400000001
202579.7478801611 35872.685
180551.52928508498 36529.27100000001
162140.3391704431 37193.82
144144.30460347433 37866.38
128592.01025802392 38547.0
114735.8212410321 39235.727000000006
103736.70349528005 39932.609
92455.92368508496 40637.69499999999
84014.00782452166 41351.03100000001
74295.96903914413 42072.66700000001
66805.98612322214 42802.651
59737.08864203902 43541.028999999995
53073.31602932663 44287.85100000002
46982.208647828826 45043.164
41443.4749749528 45807.01600000001
35704.161872750155 46579.456
27718.356440025174 48150.289
24740.304200125865 48948.77899999999
22453.900487350536 49756.04700000001
20614.3945190686 50572.143000000004
18729.672938577718 51397.115
17108.24036438011 52231.009
15399.36698628068 53073.875
13714.0091375708 53925.76
12219.449693052233 54786.712000000014
11048.579372083072 55656.78000000002
10161.571297973567 56536.01099999999
10549.559719408433 57424.45299999999
9778.542820843299 58322.15500000002
8714.672649263686 59229.16299999997
7644.693044606671 60145.527
6689.2438989553175 61071.295000000006
5901.624561812461 62006.51300000001
5245.477625160478 62951.23100000002
4714.8074530018885 63905.496000000014
4326.625404984267 64869.35699999998
4018.1286362995593 65842.86
3802.109358049087 66826.05499999996
3632.225877709251 67818.98900000003
3509.214943130271 68821.711
3388.6701691252356 69834.267
3219.682260516048 70856.70699999997
3086.5362983461296 71889.07900000001
2913.070171572058 72931.429
2719.5580184543737 73983.80700000002
2532.3585323486463 75046.26
2359.1090334835135 76118.83700000003
2197.4370778955317 77201.58400000002
2045.4849877369415 78294.55099999999
1933.7006002037758 79397.785
1825.0267573253618 80511.33499999999
1731.219114227061 81635.24699999997
1665.0049205427817 82769.571
1608.2837238822049 83914.355
1542.5021038921334 85069.645
1487.5668273067263 86235.49100000001
1437.7522843968036 87411.93999999997
1406.6168928155444 88599.04000000002
1351.7166823749528 89796.84000000001
1328.0813720026554 91005.38700000002
1283.4834906320414 92224.72900000004
1252.2427543791594 93454.91500000001
1218.0427791328177 94695.991
1197.335369993569 95948.007
1182.4536715524039 97211.01099999997
1164.0219643214446 98485.04900000001
1157.3539373101912 99770.17100000002
1196.863173706364 101066.41999999998
1206.2915898677447 102373.86000000003
874.810499378593 103692.52
-146.53781165540562 105022.44999999997
-1441.7513857142858 106363.70999999998
-2779.429828618173 107716.34000000003
-4082.639190712308 109080.38999999997
-5368.022423483514 110455.89999999997
-6611.181673835893 111842.92999999996
-7846.012644110244 113241.53000000001
-9066.209754228543 114651.73
-10284.54564382079 116073.60000000003
-11507.131317140698 117507.16999999997
-12705.471634281399 118952.5
-13902.36885651353 120409.62999999995
-15064.706708280897 121878.61000000003
-16209.164664443046 123359.49000000002
-17332.179482315925 124852.32000000005
-18425.339713404657 126357.14999999997
-19498.894147640025 127874.00999999998
-20541.336568030205 129402.96999999999
-21562.055675015734 130944.07000000005
-22561.071620641917 132497.35999999993
-23536.3306907489 134062.87999999995
-24484.40503901825 135640.67999999996
-25409.440238640655 137230.81000000003
-26322.569334550033 138833.33000000005
-27205.444537193205 140448.27
-28062.91751038389 142075.68999999997
-28901.308913908117 143715.62999999995
-29727.52702592826 145368.14000000007
-30516.316242920075 147033.27
-31302.442558590308 148711.07000000004
-32062.931982630584 150401.58000000002
-32811.82087564506 152104.85999999993
-33545.53104770296 153820.93999999997
-34271.56408697294 155549.89000000007
-34995.208225047194 157291.74
-35700.89463650095 159046.55
-36402.27026796728 160814.37000000005
-37097.66081069855 162595.23
-37768.802256891126 164389.18999999997
-38432.71882769037 166196.3
-39087.43724367526 168016.60999999993
-39719.55208823159 169850.16
-40332.63263020768 171697.0
-40934.24424191315 173557.18
-41520.51274285714 175430.75
-42091.48920415356 177317.75
-42642.384320830715 179218.23
-43184.09369427312 181132.25
-43708.6866156073 183059.8500000001
-44221.28033522155 185001.07
-44713.991082190056 186955.97000000006
-45210.77971113908 188924.59000000003
-45674.240886847074 190906.98000000004
-46133.15930941591 192903.2
-46580.89019901812 194913.27999999994
-47015.595744083585 196937.27000000002
-47438.91389715508 198975.22999999998
-47849.68902832326 201027.2
-48250.223374370595 203093.22999999998
-48637.90948829305 205173.35999999993
-49015.82657364049 207267.64999999997
-49382.30851447633 209376.14999999997
-49742.2121397281 211498.8900000001
-50091.679176863036 213635.93999999997
-50427.155325151056 215787.33000000005
-50759.37449899295 217953.12000000005
-51079.80121878147 220133.35000000003
-51391.82446978852 222328.06999999995
-51694.79586052366 224537.33000000005
-51983.99832527694 226761.18000000005
-52274.48640722558 228999.66999999995
-52549.488361153075 231252.83000000005
-52822.064357376636 233520.72999999998
-53084.6693836858 235803.4100000001
-53345.0769539275 238100.9100000001
-53593.99802253273 240413.29999999993
-53846.02621689325 242740.60000000003
-54079.367272280964 245082.87000000005
-54314.79206671702 247440.16999999995
-54547.628324144 249812.52999999988
-54771.054273413894 252200.0099999999
-54994.20438456697 254602.64999999997
-55214.792095921446 257020.5
-55423.54426699396 259453.6099999999
-55638.93952416919 261902.02999999988
-55846.39799949648 264365.79999999993
-56052.147811555886 266844.96999999986
-56254.41626523162 269339.60000000003
-56457.495741440085 271849.73
-56651.82851762336 274375.39999999997
-56848.22813658107 276916.67
-57044.50680337362 279473.58999999997
-57233.56470027693 282046.19
-57423.430586858005 284634.53000000014
-57607.52705324773 287238.66000000003
-57795.09103625378 289858.62999999995
