avg_press    volume
nan 43532.16100000001
nan 44278.88700000001
nan 45034.104
nan 45797.859
nan 46570.202000000005
nan 47351.17899999999
2494.984621889951 48140.83900000001
1894.5691138562763 48939.229999999996
1465.2026170625365 49746.40000000001
nan 50562.39599999999
1072.836210388512 51387.267
900.7375436713565 52221.060999999994
694.7491678645406 53063.82499999998
590.7028859469464 53915.60899999999
426.2761929695195 54776.45900000003
294.2065849253941 55646.424
317.61609739798354 56525.550999999985
171.80511024941276 57413.89000000001
83.00438643603096 58311.48699999999
0.9421712623728594 59218.39100000003
-150.18202880629028 60134.648999999976
-144.84407080507592 61060.310999999994
-98.85104868062386 61995.42299999998
-15.358174171496424 62940.034
-67.72829225702864 63894.192
nan 64857.944
69.03036333654175 65831.33900000002
-242.9004360161596 66814.42500000002
-376.4882377995141 67807.25
-102.82311482535486 68809.86199999998
-153.8583811703764 69822.30799999999
-205.86721200711278 70844.637
-362.0554325926198 71876.897
-405.7407999568054 72919.13599999998
-378.4315011432313 73971.40099999998
-399.26239156228473 75033.741
-334.16066798076 76106.20400000001
-335.75120213340637 77188.83700000003
-326.05339210851554 78281.68999999997
-346.5142966386606 79384.80899999998
-308.18915648633276 80498.24299999999
-316.2223023922996 81622.04000000001
-252.34041414567244 82756.24699999999
-253.44857012341984 83900.91299999997
-339.6937954113129 85056.08599999998
-298.76995155148546 86221.814
-205.0349676235671 87398.14400000001
-248.68260170934988 88585.12600000002
-327.6528296963978 89782.80600000003
-187.70876457439576 90991.23199999999
-181.74290226014702 92210.45399999998
-179.518699041893 93440.51800000001
-173.85755940811 94681.473
-176.95096941475956 95933.36700000003
-183.19928345254533 97196.24799999998
-168.19107109630113 98470.16299999997
-167.51461863989917 99755.16100000001
-167.0900936306105 101051.29000000002
-154.17530840601472 102358.6
-153.63936282259365 103677.12999999998
-143.98298827190936 105006.93999999997
-134.61555800345883 106348.07000000005
-132.31822069335158 107700.58000000002
-126.06423199977229 109064.5
-109.85989253481999 110439.88999999994
-115.96479651311921 111826.79000000002
-109.22872460527518 113225.25
-98.88088782573249 114635.33000000002
-97.03608590221879 116057.07000000005
-93.80537419034366 117490.51000000001
-95.61015332831067 118935.69999999998
-87.80857710514843 120392.69999999998
-86.12778013402946 121861.55000000002
-163.45440143137256 123342.30000000002
-72.87402573485863 124835.0
-78.07065473241718 126339.68999999997
nan 127856.41999999998
-67.19406888430261 129385.25
-64.57621680980048 130926.20999999998
-64.58698832553411 132479.35999999993
-57.377364707979986 134044.74
-61.5784183344718 135622.40999999997
-64.1758667132456 137212.40999999997
-58.593267140459645 138814.79
-53.11499539467746 140429.59000000003
-58.12267076320984 142056.87000000005
-55.901887700850835 143696.66999999998
-64.39989661295633 145349.04
-61.68973296330564 147014.03
nan nan
-60.07695816252517 150382.06000000003
-58.42814863651007 152085.18999999997
-66.30377789148326 153801.14000000007
-62.984165688671105 155529.93999999997
-59.805366069021 157271.66
-71.33968429640039 159026.32
-61.3771969259314 160793.99
-65.3006289369917 162574.71
-72.30793739759748 164368.52999999997
-66.6084185582326 166175.49000000005
-67.7169498961059 167995.64999999997
-76.99814174478641 169829.05
-74.94507034499043 171675.75
-78.3842611226191 173535.77999999997
-80.40776037114689 175409.20000000004
-119.19846518013833 179196.39000000007
-95.84065506160265 181110.25
-114.28464081334727 183037.70000000004
