avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
1866969.969410876 27243.729999999996
nan nan
nan 28344.72700000001
1380649.0867573011 28906.17800000001
1255211.455274421 29474.994000000006
1132273.5143756296 30051.22399999999
1025041.4086858005 30634.916000000012
nan 31226.117000000002
nan nan
755295.9856797582 32431.239999999994
676376.4210737664 33045.258000000016
611588.5885750251 33666.978
nan nan
500716.76831570995 34933.71399999999
449024.582647281 35578.827
405428.5944901813 36231.83299999999
363999.8903247734 36892.78000000001
326667.8009214501 37561.718
296475.9944624874 38238.692
265927.112526435 38923.75300000001
237084.9790873615 39616.947
211437.07878021148 40318.32299999999
nan 41027.927999999985
171362.09677870094 41745.810999999994
153658.42121601207 42472.018999999986
140199.40050855992 43206.60100000001
125292.53828298087 43949.60499999999
113641.97722557904 44701.07799999999
102749.52034743202 45461.06900000001
92119.79487550352 46229.625
81673.22044196878 47006.795999999995
73150.91842258307 47792.626999999986
65788.48588595167 48587.16799999998
58831.77267812185 49390.46699999999
52640.91317094663 50202.57200000001
46697.676561681765 51023.53000000001
42026.74646790031 51853.388999999996
37717.27428285498 52692.199000000015
33449.95553902316 53540.00600000002
29608.032287134945 54396.858
27113.49277882679 55262.804
23928.628021022156 56137.892
21121.089035750254 57022.16900000001
19425.214865558915 57915.683999999994
17177.360659113794 58818.48399999997
15840.762325780464 59730.61800000001
13903.60577907855 60652.133999999984
12512.77324257301 61583.07900000003
10678.634487688822 62523.501999999986
8422.32810950403 63473.451
8429.088930161128 64432.973000000005
6722.388113658107 65402.116000000016
3283.2343139476334 67369.461
1057.1010135159868 68367.757
-1332.9774669675226 69375.86699999998
-3972.9176777316216 70393.83900000002
-6556.523368063948 71421.71999999999
-9109.407095745217 72459.559
-11537.879805639475 73507.40300000002
-13900.931104103727 74565.30099999999
-16177.04427253273 75633.30099999999
-18385.764677492447 76711.44999999998
-20502.33561606244 77799.797
-22542.448965760323 78898.38999999998
-24541.610595292044 80007.276
-26460.284498741188 81126.50300000001
-28286.923510574023 82256.12100000001
-30101.84347734139 83396.17500000002
-31831.117391993954 84546.716
-33525.38418945116 85707.79000000001
-35148.560063318226 86879.446
-36733.442705312176 88061.73099999999
-38267.741334466264 89254.69399999997
-39768.901719410875 90458.38200000001
-41229.43265445619 91672.84400000003
-42652.08609239678 92898.12800000001
-44039.69788104229 94134.28099999997
-45395.655880287006 95381.35199999997
-46711.76922432025 96639.38800000002
-47992.78553751258 97908.439
-49246.78128121853 99188.55000000002
-50467.547894511576 100479.77
-51662.96526573515 101782.15
-52833.51246840383 103095.73
-53986.71373942598 104420.57000000004
-55118.18946248742 105756.70999999998
-56231.62906432528 107104.19999999998
-57321.22744977341 108463.09000000003
-58397.977068857 109833.41999999998
-59441.28848904834 111215.25
-60458.652666163136 112608.61000000006
-61453.342475327285 114013.57000000005
-62390.79705916415 115430.16999999998
-63318.10496311682 116858.44999999998
-64269.79611077543 118298.45999999998
-65196.26313733636 119750.26000000001
-66106.14604217019 121213.87999999995
-66986.12749496476 122689.38999999994
-67850.89454254785 124176.81000000003
-68698.97914816214 125676.21999999999
-69520.06385360021 127187.63999999994
-70323.51899760826 128711.12999999995
-71108.73047570493 130246.73999999999
-71876.31331117825 131794.52
-72624.34298111782 133354.51
-73354.37293919938 134926.76
-74067.3479926989 136511.32000000004
-74763.84588217523 138108.24
-75441.94017887714 139717.57000000004
-76105.163244713 141339.34000000003
-76749.16669159113 142973.62000000005
-77378.23520078046 144620.44999999998
-77996.90563242699 146279.87999999995
-78594.30840458209 147951.94999999998
-79179.17820946626 149636.72
-79750.48984403325 151334.23
-80305.62508698388 153044.52
-80849.43143844411 154767.66
-81375.72142648541 156503.68
-81886.67616402317 158252.62999999995
-82387.5578348439 160014.57
-82875.5773001007 161789.52999999997
-83345.55731243706 163577.58000000002
-83804.68265420443 165378.75
-84249.54189690332 167193.09
-84683.51718756296 169020.64999999997
-85103.72486606243 170861.48
-85511.73271638974 172715.64000000007
-85904.1320280715 174583.14999999997
-86152.9403335851 176464.08000000005
nan 178358.47
-87000.90078499496 180266.37000000005
nan 182187.83
nan nan
nan nan
nan nan
nan nan
nan 192000.17
