avg_press    volume
nan 46017.36200000001
nan 46792.158
nan 47575.604
nan 48367.745
nan nan
nan 49978.310000000005
nan 50796.829
nan 51624.23599999998
2627.2909489217022 52460.57999999999
nan 53305.907999999996
2535.7297646613165 54160.26899999998
2513.0849900605112 55023.70999999999
2509.546691389728 55896.278999999995
2626.491429547709 56778.02500000001
3047.078317211732 57668.994999999995
nan nan
2390.8383724724317 60397.731999999996
nan 61326.08
2111.6200985595797 62263.892
1538.8302952204178 63211.216999999975
781.3904047801069 64168.101999999984
-182.4588457788807 65134.59499999999
-1262.663532082608 66110.745
-2326.860583551108 67096.59999999999
-3353.375679896778 68092.206
-4376.305671097683 69097.613
nan 70112.86899999999
-6423.754734661238 71138.02099999998
nan 72173.11699999998
-8498.063375641994 73218.206
-9520.962541666666 74273.33499999999
-10532.463669133938 75338.552
-11507.095405903827 76413.90599999999
-12445.851920754716 77499.44500000002
-13380.693548086607 78595.215
-14293.735940080564 79701.26600000003
-15175.485846676738 80817.64599999998
-16067.339518379596 81944.402
-16941.26469310171 83081.58199999997
-17815.767195871096 84229.23500000002
-18703.400944612284 85387.40800000002
-19578.733772029205 86556.15
-20476.05557527694 87735.50799999999
-21371.420305765354 88925.53000000001
-22272.464440709973 90126.26499999997
-23168.13641414904 91337.76000000001
-24064.68096761134 92560.064
-24974.102508811684 93793.224
-25866.01986644008 95037.28900000003
-26759.62844712991 96292.30499999996
-27651.71868416415 97558.323
-28512.507638846928 98835.38800000002
-29392.384301737162 100123.55000000002
-30238.944131671702 101422.86000000003
-31077.983856243707 102733.36000000003
-31925.18357792044 104055.1
-32741.526828549846 105388.12000000002
-33554.22533786506 106732.48999999999
-34344.93019549346 108088.23999999999
-35116.44929179255 109455.41999999998
-35875.537602467266 110834.08000000002
-36609.843465005026 112224.27
-37311.99353235146 113626.03000000001
-37991.39114602216 115039.41999999998
-38662.58098930009 116464.48999999999
-39314.06074685297 117901.27
-39978.349325780466 119349.82000000005
-40646.01603512084 120810.18999999997
-41323.86276976334 122282.41999999995
-41993.7472005287 123766.57000000005
-42661.501200276936 125262.66999999995
-43321.11319637462 126770.79000000002
-43981.542306017116 128290.95999999998
-44626.82958043806 129823.23
-45265.59109919437 131367.65999999997
-45889.41026825277 132924.29
-46485.36995996979 134493.15999999997
-47066.36023099194 136074.33000000002
-47609.66985032729 137667.85000000003
-48102.41944398288 139273.76
-48563.704569989924 140892.10999999993
-49014.78344687815 142522.94999999998
-49466.72789312689 144166.32000000004
-49931.27332162638 145822.28
-50417.013719914394 147490.87000000005
-50926.554425730115 149172.14000000007
-51444.920184038274 150866.14000000007
-51955.113882301106 152572.91999999998
-52466.96011102719 154292.52
-52971.511393252775 156024.99
-53466.71074773414 157770.39000000007
-53952.139545443104 159528.75
-54436.88509541792 161300.12999999995
-54908.51091490433 163084.57
-55376.728775302116 164882.12999999995
-55829.63326963747 166692.84
-56281.781009189326 168516.77
-56719.12368592648 170353.95
-57155.29671173212 172204.43
-57580.50492359014 174068.27
-57999.84380538772 175945.50999999995
-58410.81857766868 177836.18999999997
-58815.234504909364 179740.37000000005
-59212.30433522155 181658.10000000006
-59602.757488922456 183589.41999999995
-59987.122366817726 185534.37999999995
-60366.30697306143 187493.02999999994
-60736.63540584089 189465.41
-61101.03236933535 191451.58000000005
-61460.67649710473 193451.58000000005
-61812.42001548338 195465.46
-62156.75364677745 197493.27000000002
-62497.24310246727 199535.06000000003
-62829.71405400302 201590.87000000005
-63157.78848036254 203660.75
-63479.312968907354 205744.75999999995
-63796.83381722054 207842.93
-64108.15986920946 209955.31999999995
-64411.77679368077 212081.97000000012
-64712.47371513092 214222.93999999997
-65005.73725365056 216378.25999999995
-65294.578717145014 218548.0
-65579.60233824271 220732.18999999997
-65855.90848074018 222930.87999999995
-66130.40881986405 225144.12999999995
-66399.85754972306 227371.97999999998
-66663.97154846425 229614.47000000012
-66921.46605060423 231871.66999999995
-67175.47589539275 234143.60000000003
-67425.19176095165 236430.33000000005
-67670.90906495469 238731.89999999997
-67911.69045619335 241048.3599999999
-68147.52080425479 243379.7599999999
-68379.17058786505 245726.1400000001
-68607.06697167672 248087.54999999993
