avg_press    volume
nan nan
nan nan
nan nan
nan 29155.195000000003
nan nan
nan nan
nan nan
nan 31488.288999999993
nan nan
nan nan
nan nan
nan 33942.643999999986
nan nan
nan nan
nan nan
nan nan
nan nan
441260.4775772038 37858.25800000001
nan nan
nan nan
nan 39924.211
nan nan
nan 41342.446
nan nan
nan nan
nan nan
nan 44278.886999999995
nan nan
nan 45797.85899999999
126441.41923595507 46570.202
113360.62169939576 47351.179
nan nan
89804.01111600646 48939.229999999996
nan nan
70221.68117623363 50562.39599999998
nan 51387.26700000001
nan 52221.060999999994
48554.59745669688 53063.82499999998
43803.74658094159 53915.60899999998
39405.14193013596 54776.45900000003
33738.71085789805 55646.42399999999
29630.30436148521 56525.550999999985
26887.656836606246 57413.89000000001
23196.554520896272 58311.48699999999
20364.433902064447 59218.39100000003
17777.22027177744 60134.648999999976
15063.04233383686 61060.310999999994
13175.751146148035 61995.42299999998
10820.723189188167 62940.034
9790.797066565961 63894.19200000002
8377.609108621775 64857.94400000001
7303.6740424292 65831.33900000002
5800.836085022027 66814.42500000002
4831.589386505539 67807.25
3933.902492497482 68809.86199999998
nan 69822.30800000002
2623.542751478917 70844.637
1875.267683530967 71876.897
1300.2787420182503 72919.13599999997
980.8574667693266 73971.40099999998
534.6608393896036 75033.74100000001
256.23979447797495 76106.20400000001
-26.198591422883307 77188.83700000003
-184.5713580594219 78281.68999999997
-379.3731580911902 79384.80899999998
-480.32005400812307 80498.24299999999
-551.8010346673772 81622.04000000001
-657.9690722678499 82756.24699999999
-700.3792220549375 83900.91299999997
-687.5344805561431 85056.08599999998
-685.1385985502668 86221.814
-726.705915550837 87398.14400000001
-705.8762386756587 88585.126
-712.1181945356622 89782.80600000003
-697.7734516603613 90991.232
-723.5909180500441 92210.45399999998
-711.8690630889439 93440.51800000001
-644.8633215448823 94681.47299999998
-636.9848499536254 95933.36700000003
-643.6047260996236 97196.24799999998
-611.0049938241818 98470.16299999997
-614.0405192045065 99755.16100000001
-583.1855814671769 101051.29000000002
-578.6762526422857 102358.60000000002
-583.3330776485589 103677.12999999999
-588.9183123719646 105006.93999999996
-551.1119762365676 106348.07000000005
-543.0464857599912 107700.58000000002
-520.124012208506 109064.5
-498.24602402335137 110439.88999999996
-470.1503197304857 111826.79000000002
-469.1812092988446 113225.25
-456.812759748798 114635.33000000002
-447.57211043373445 116057.07000000005
-438.03404850109854 117490.50999999998
-428.4674042035585 118935.69999999995
-403.5945968622908 120392.69999999998
-407.1677263273188 121861.55000000005
-383.1352912962847 123342.30000000005
-360.71351569758025 124835.0
-335.42437079272605 126339.68999999996
-320.5526776224768 127856.41999999997
-314.5161284137168 129385.25
-312.65013809753225 130926.20999999998
-306.8842081409037 132479.35999999993
-300.7727952586962 134044.74
-295.3015493477744 135622.40999999997
-302.7556595762193 137212.40999999997
-287.73885030198636 138814.79
-288.21270014238047 140429.59000000003
-291.60622859199873 142056.87000000005
-281.8372581982896 143696.66999999998
-285.0271403562371 145349.04
-278.95532104740465 147014.03
-276.8228527714808 148691.68999999997
-283.2802214617458 150382.06000000003
-274.91310831508366 152085.18999999997
-273.0657388604789 153801.14000000007
-263.7061805637318 155529.93999999997
-264.56224899425655 157271.66
-259.5126662241344 159026.32
-252.561048146294 160793.99
-247.56297163002404 162574.71
-245.97451322972512 164368.52999999997
-234.47331936433858 166175.49000000005
-237.2917334218364 167995.64999999997
-236.58917214857044 169829.05
-229.03837643388192 171675.75
-236.08325496241787 173535.77999999997
-227.75164428943324 175409.20000000004
-234.1708981116803 179196.39000000007
-213.84378891364003 181110.25
-206.36988598646823 183037.70000000004
-229.12154039219374 184978.76999999996
-230.0867185352486 186933.51999999996
-235.98819275045688 188901.99000000002
-235.362460693887 190884.23000000004
-271.0331017611743 192880.29
-316.66047086148143 194890.22000000006
-366.85828673088986 196914.06000000003
-439.2880050471995 198951.8599999999
-532.0705702334802 201003.68000000002
-653.5056137130271 203069.54999999996
-779.4710947212084 205149.52999999994
-926.5136432473254 207243.66000000003
-1075.544837183134 209352.0
-1260.356240250472 211474.58999999997
-1416.345322714915 213611.48000000004
-1632.3195328675731 215762.71
-1823.4984215481438 217928.33999999997
-2066.855380692259 220108.41000000003
-2277.6600956828192 222302.9700000001
-2537.360276526117 224512.06999999998
-2787.891119559471 226735.75999999998
-3050.4359793958465 228974.08000000005
-3321.736617054751 231227.08999999997
-3568.5930234612965 233494.81999999998
-3823.752099131529 235777.33999999994
-4077.7933629578347 238074.68000000002
-4331.3500714915035 240386.8999999999
-4565.227426721208 242714.04
-4819.566077470106 245056.1499999999
-5049.463632460667 247413.26999999996
-5301.783317230963 249785.4700000001
-5556.938077230962 252172.7799999999
-5810.66521034613 254575.25
-6048.391207262429 256992.93999999997
-6294.754597935808 259425.87999999992
-6530.204369855254 261874.12999999992
-6770.497179043424 264337.73
-7016.274209779735 266816.7400000001
-7252.669923977344 269311.20000000007
-7519.587585223411 271821.14999999997
-7765.707578514789 274346.6600000001
-8039.233210849591 276887.75
-8289.603203889237 279444.4900000001
-8545.014866784142 282016.92
-8821.706085110132 284605.08999999997
-9078.019324505978 287209.04999999993
-9318.251595846443 289828.83999999997
-9579.484140881057 292464.5200000001
-9837.07071699182 295116.12000000005
-10103.711931453743 297783.71
-10366.813021648835 300467.32
-10627.669482315921 303167.0
-10888.052649213343 305882.80999999994
-11148.469747010698 308614.79
-11405.231755947136 311362.9900000001
-11661.39223096287 314127.45000000007
-11912.940474764002 316908.23
-12161.94337847703 319705.37000000005
-12410.751784266835 322518.92
-12657.182299433605 325348.94000000006
-12899.618062177471 328195.45000000007
-13139.409892762742 331058.53000000014
-13376.880998615483 333938.20000000007
-13613.372656135934 336834.53000000014
-13844.07959836375 339747.54999999993
-14074.913584896161 342677.33
-14301.017291126493 345623.89
-14527.10821585903 348587.29999999993
-14745.823025928255 351567.5999999999
-14966.660440654501 354564.8399999999
-15184.434377721836 357579.07
-15397.175064568912 360610.33
-15609.07528936438 363658.67
-15815.266845437382 366724.13999999996
-16025.174301069856 369806.7999999998
-16230.648228067967 372906.68000000005
-16431.46542605412 376023.83
