avg_press    volume
nan nan
nan 36207.77399999999
nan nan
nan 37537.08400000002
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
118109.24113796574 56989.76500000001
106166.85142875125 57882.94700000002
96551.47244665718 58785.413
87797.53621500502 59697.20999999998
nan 60618.388
70482.70210183786 61548.99399999998
nan nan
nan nan
51455.45516792548 64397.858
nan nan
41802.99854984895 66345.12
37416.388526872244 67333.30099999999
33986.97012726586 68331.24600000001
29930.113995720043 69339.00199999998
nan nan
24041.462227564505 71384.14300000001
21622.192485649546 72421.62399999998
19646.974758811677 73469.108
17356.194115684793 74526.64399999999
15472.658365433032 75594.28099999999
13734.284845185652 76672.06499999997
12216.704324269891 77760.045
10818.409263595166 78858.26800000001
9656.489269926988 79966.784
8515.320742510072 81085.63999999998
7450.433911718062 82214.88300000002
6844.864984153555 83354.563
5975.425772985901 84504.72600000001
5293.104329490246 85665.42099999999
4728.286593466767 86836.696
4202.907847111391 88018.59900000002
3720.496925512901 89211.178
3214.01788643001 90414.48099999999
2918.013930899937 91628.55600000001
2601.819338318228 92853.44999999998
2205.7465771362035 94089.21300000002
1947.245321724572 95335.89100000005
1714.0965671047334 96593.534
1468.0220405022658 97862.18800000001
1260.5074665752645 99141.902
1059.9090174092898 100432.71999999999
983.323692207792 101734.69999999998
791.0454903803435 103047.87999999999
662.9656384731844 104372.32000000005
623.1713733204506 105708.05000000005
509.95460422696664 107055.12999999999
421.5679692331097 108413.61000000004
347.6809760152947 109783.53000000001
252.8255998144937 111164.93999999997
176.73036938367488 112557.89999999997
122.91214596051147 113962.43999999996
72.76103737558842 115378.62000000001
24.063794792725236 116806.48
-38.05221909816615 118246.07000000005
-70.70462491198275 119697.43999999996
-126.15962163980784 121160.63999999994
-125.95252365741024 122635.71999999999
-147.09236310442557 124122.71999999999
-185.92187964831794 125621.68999999996
-214.62766291879961 127132.67999999995
-237.20431693838418 130190.91999999995
-283.1866509968481 131738.26
-296.30887468894974 133297.81000000003
-338.48202645787933 134869.62000000005
-333.38528604872437 136453.74
-371.0622261524367 138050.22
-415.2940304831454 139659.10000000003
-450.87463837915783 141280.42999999996
-467.63603421269767 142914.26
-563.2652865629154 144560.64000000007
-675.5333699464502 146219.60999999993
-807.8449463816715 147891.23
-1011.3616568269352 149575.54
-1172.8685081497797 151272.59
-1448.8503729918189 152982.43
-1641.9699575217116 154705.10000000003
-1971.5023947765892 156440.66
-2267.714234516616 158189.14999999997
-2548.4854423590136 159950.62000000005
-2891.964900188798 161725.12000000005
-3148.035522303335 163512.68999999997
-3547.643608282981 165313.39000000007
-3851.1720086091887 167127.25999999995
-4202.903995304632 168954.35000000003
-4584.321885059786 170794.71
-4941.630683924975 172648.37999999995
-5306.325546374623 174515.41999999998
-5679.807885248585 176395.87000000005
-6044.637289754562 178289.77999999994
-6394.346076400252 180197.20000000004
-6756.357745714286 182118.16999999995
-7094.156329150409 184052.74000000002
-7428.877250144746 186000.97000000006
-7763.71263281309 187962.8999999999
-8085.835350434236 189938.58000000005
-8393.144880780366 191928.04999999996
-8701.008582404029 193931.37000000005
-9013.63705955947 195948.58000000005
-9325.526337809943 197979.72000000006
-9650.635162039018 200024.8599999999
-9979.958482252989 202084.02999999994
-10318.673374323473 204157.29
-10664.516556702329 206244.66999999995
-11005.610899811203 208346.24000000002
-11355.899732536187 210462.04
-11705.00032599119 212592.1099999999
-12056.784901699182 214736.5
-12402.788587865054 216895.27000000002
-12749.606276903714 219068.46
-13096.476618502204 221256.1099999999
