avg_press    volume
nan 40389.71499999999
nan 41100.15899999999
nan 41818.886
nan 42545.94299999999
nan 43281.379000000015
38668.53852380953 44025.241
34123.99906508056 44777.57799999999
30448.43578892385 45538.437
26648.178880161126 46307.86699999998
nan 47085.91499999999
nan nan
18736.73799153863 48668.059
nan 49472.25100000001
14286.489474949647 50285.25300000002
12922.30299202176 51107.11400000001
11270.53273453396 51937.881000000016
nan nan
9488.65159043303 53626.32700000002
8440.990286203423 54484.101999999984
7905.839861749209 55350.97600000001
7189.497040080564 56226.994999999995
6503.855195260664 57112.21
5831.759530853475 58006.66599999997
5288.2223869209465 58910.414
nan 59823.49899999998
4415.413839791037 60745.97199999998
4084.340864614803 61677.878999999986
3788.936451155589 62619.268000000004
3525.5521210327224 63570.18799999999
3272.2723381445117 64530.685999999994
3053.9234024962234 65500.810999999994
2881.2698487927996 66480.61
2708.368707284592 67470.132
2546.238284604651 68469.424
2417.513509347306 69478.53500000002
2285.4123167588655 70497.51199999999
2181.4547682689704 71526.404
2067.1584350872354 72565.25899999999
1966.93237070107 73614.12300000002
1879.1720622046048 74673.047
1802.2782148099323 75742.07600000002
1711.7370852051108 76821.26099999998
1643.4023327680388 77910.64800000002
1579.2516064644042 79010.285
1518.4459295198892 80120.221
1480.7096392528072 81240.50300000001
1429.1070355179631 82371.17999999996
1390.9818265005918 83512.29900000003
1368.834728797986 84663.909
1351.1805382423702 85826.05700000002
1338.459025282515 86998.792
1329.2408280886077 88182.162
1288.5170236112272 90580.99600000003
1263.1551230408736 91796.55700000002
1214.1214610472837 93022.94399999999
1200.729349739937 94260.206
1127.9752996816287 95508.38999999997
1032.207108598851 96767.54499999998
932.8459455152674 98037.71799999998
577.5671590731179 99318.95800000003
-26.307067132197734 100611.31000000003
-699.3541133851768 101914.83000000002
nan 103229.56000000001
-2082.6806090169916 104555.54000000002
-2730.828475416164 105892.83
-3386.6456756954058 107241.48
-4042.8691072246693 108601.53000000001
nan 109973.03000000001
-5361.379341145374 111356.03000000001
-6032.307116438011 112750.57000000005
-6717.732367677784 114156.70999999998
-7385.071953656388 115574.5
-8031.409175871618 117003.96999999999
-8671.81394036501 118445.17999999995
-9300.22627601007 119898.17999999995
-9909.814791087612 121363.01000000001
-10514.177117293895 122839.71999999999
-11120.45205662681 124328.37000000005
-11714.215260792951 125828.99000000002
-12305.544303964758 127341.63999999996
-12895.89269880428 128866.36000000004
nan 130403.20999999999
-14092.649453996224 131952.23
-14694.374744745122 133513.46
-15290.494933920705 135086.97
-15895.330031718062 136672.78
-16506.762607929515 138270.96
-17111.02842957835 139881.55000000002
-17710.20522617999 141504.60000000003
-18314.554878147028 143140.15999999997
-18912.057066717018 144788.27
-19505.009867967274 146448.98
-20088.130704719948 148122.34000000003
-20677.177890874762 149808.39999999997
-21249.507505349276 151507.21
-21822.195909125236 153218.81000000003
-22379.882199622403 154943.25
-22932.579284329768 156680.59
-23475.698680679674 158430.85999999993
-24015.159998363746 160194.12000000005
-24540.32553134441 161970.41999999998
-25060.061781470293 163759.79
