avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
1685794.3733887211 24112.521
nan nan
nan nan
1234307.1646273916 25646.27600000001
nan nan
1002998.2075025176 26704.087999999992
907423.8044133938 27243.729999999996
nan 27790.592999999993
731381.8498011077 28344.727000000014
658630.859251007 28906.17800000001
591456.0259138973 29474.994000000006
531389.2402693856 30051.22399999999
477828.19454053376 30634.916000000012
428656.3709252266 31226.116999999984
nan nan
342620.499525428 32431.239999999994
306760.1453688319 33045.258000000016
272586.7632917926 33666.978
245312.8709101208 34296.44699999999
219426.83324899295 34933.71399999999
195360.3281659114 35578.827
174716.85103222556 36231.83299999999
156719.1879003021 36892.78000000001
139312.24722683788 37561.718
122405.20430765358 38238.692
109275.95788016112 38923.75300000001
96914.08902618328 39616.947
86940.8368903575 40318.32299999999
77495.32824169185 41027.928
68665.56007766868 41745.810999999994
60748.293270896276 42472.018999999986
55010.16445883685 43206.60100000001
49509.2706878147 43949.60499999999
43973.298804632424 44701.07799999999
39262.481361530714 45461.06900000001
34969.2212051863 46229.625
30922.68390735146 47006.795999999995
27830.88138242699 47792.626999999986
24805.36141956193 48587.16799999998
21694.584608761328 49390.46699999999
19552.55665936556 50202.57200000001
17793.57530715005 51023.53000000001
16091.80729305136 51853.388999999996
14694.081262839882 52692.199000000015
13034.645018882175 53540.00600000002
12028.005695871097 54396.858
11111.52395514854 55262.804
10029.630599055889 56137.892
9049.081521336859 57022.16900000001
8207.683090407856 57915.683999999994
7516.747807653576 58818.48399999997
6931.113439778449 59730.61800000001
6433.45130133434 60652.133999999984
5951.57157393001 61583.07900000003
5562.349102756798 62523.501999999986
5232.2530557024165 63473.451
4947.226781281471 64432.973000000005
4702.014568957705 65402.116000000016
2202.4939112273414 67369.461
-260.23036566677257 68367.757
-2766.2229127643504 69375.86699999998
-5220.609643265358 70393.83900000002
nan 71421.71999999999
-9951.522677505036 72459.559
-12207.591620090636 73507.40300000002
-14401.711737663645 74565.30099999999
nan 75633.30099999999
-18600.996754783486 76711.44999999998
-20611.302951283986 77799.797
-22552.06716515609 78898.38999999998
-24460.05224723061 80007.276
-26305.19701183283 81126.50300000001
-28095.494517497482 82256.12100000001
-29841.631952039275 83396.17500000002
-31545.344518630412 84546.716
-33209.86475100705 85707.79000000001
-34826.14021626384 86879.446
-36401.175046324264 88061.73099999999
-37933.91133534743 89254.69399999997
-39440.41118089124 90458.38200000001
-40907.3642760574 91672.84400000003
-42335.35628700906 92898.12800000001
-43733.50854003021 94134.28099999997
-45093.098217774415 95381.35199999997
-46422.65519574522 96639.38800000002
-47732.14293554884 97908.439
-48999.47971349446 99188.55000000002
-50239.14981923465 100479.77
-51453.51188670695 101782.15
-52648.09770543807 103095.73
-53811.151315458206 104420.57000000004
-54938.76566251258 105756.70999999998
-56053.999687562944 107104.19999999998
-57122.591797834844 108463.09000000003
-58174.11458094158 109833.41999999998
-59197.84359390735 111215.25
-60188.6999498993 112608.61000000006
-61186.32024559416 114013.57000000005
-62158.92241150553 115430.16999999998
-63112.30060800604 116858.44999999998
-64057.34217560423 118298.45999999998
-64980.865329556895 119750.26000000001
-65881.49252404331 121213.87999999995
-66763.5545387714 122689.38999999994
-67632.73721941088 124176.81000000003
-68474.49774005538 125676.21999999999
-69305.24386077543 127187.63999999994
-70107.04054921953 128711.12999999995
-70901.0911570997 130246.73999999999
-71672.46812260826 131794.52
-72423.35120367573 133354.51
-73159.64631998992 134926.76
-73876.68137323766 136511.32000000004
-74576.86426749747 138108.24
-75262.73981633938 139717.57000000004
-75928.9529204431 141339.34000000003
-76580.90930438065 142973.62000000005
-77218.2305968026 144620.44999999998
-77837.66679191844 146279.87999999995
-78442.87790684793 147951.94999999998
-79027.07145178752 149636.72
-79604.67611115306 151334.23
-80165.18513607753 153044.52
-80709.66999244712 154767.66
-81236.8253650554 156503.68
-81756.55234629911 158252.62999999995
-82256.78436404835 160014.57
-82748.14772948137 161789.52999999997
-83223.52638355993 163577.58000000002
-83683.69392535246 165378.75
-84134.74624811178 167193.09
-84569.73765080563 169020.64999999997
-84986.96986304129 170861.48
-85399.57021122861 172715.64000000007
-85793.62046978851 174583.14999999997
-86174.5384632427 176464.08000000005
nan 178358.47
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
