avg_press    volume
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
nan 16175.081999999993
nan nan
nan nan
nan nan
nan 17759.15299999999
1131388.6072885196 18170.704
nan nan
892396.0335923804 19012.783999999992
789065.0636140484 19443.408999999996
703498.9678499496 19880.487
nan nan
552143.3927794562 20774.196
nan 21230.923000000003
nan nan
379545.4791244466 22164.360999999997
335447.09415533737 22641.168999999998
297725.70190080564 23124.766
261417.28218403825 23615.200999999997
227805.51593529707 24112.521
202751.47946500502 24616.775
177594.28260070493 25128.011
154731.51574144012 25646.27600000001
136150.59930639475 26171.619000000006
120415.73579934542 26704.087999999992
103591.96914526685 27243.729999999996
92939.15654355488 27790.592999999997
80347.55657464753 28344.727000000014
69372.47974181772 28906.17800000001
61890.172617950666 29474.994000000006
53364.589491062434 30051.22399999999
45731.7413154582 30634.916000000012
nan nan
34917.373783736155 31824.875999999993
31322.110173967776 32431.239999999994
26683.857670946625 33045.258000000016
23883.772431017125 33666.978
19839.35282729104 34296.44699999999
16415.59163695871 34933.71399999999
13065.942148413897 35578.827
12094.192740621853 36231.83299999999
10296.060720531219 36892.78000000001
8269.493824848943 37561.718
9244.82253717271 38238.692
8064.892004972306 38923.75300000001
7541.170607238168 39616.947
7013.437713217523 40318.32299999999
6472.874048099195 41027.928
5578.644888242699 41745.810999999994
4792.1812871223565 42472.018999999986
4156.502255035246 43206.60100000001
3722.5488984642498 43949.60499999999
3417.737960989426 44701.07799999999
3187.6067365923964 45461.06900000001
3353.445499807402 46229.625
4251.008457061933 47006.795999999995
4075.887869247231 47792.626999999986
3914.276906558409 48587.16799999998
3781.6793421953676 49390.46699999999
3699.111242698892 50202.57200000001
3642.489458068983 51023.53000000001
3594.718101586103 51853.388999999996
3582.4950250629404 52692.199000000015
3573.2786544310175 53540.00600000002
3547.3692275427993 54396.858
3513.814479871601 55262.804
3477.9523463746223 56137.892
3425.2486367447127 57022.16900000001
3355.2120154330314 57915.683999999994
3272.0224901183283 58818.48399999997
3187.518753851964 59730.61800000001
3081.7283405337366 60652.133999999984
2956.6296187940584 61583.07900000003
2835.0566567220544 62523.501999999986
2754.295403212487 63473.451
2662.501496852971 64432.973000000005
2636.178170896274 65402.116000000016
1201.9609553649295 67369.461
-1079.6202768233886 68367.757
-3461.174164753273 69375.86699999998
-5819.74419050856 70393.83900000002
-8128.19255628147 71421.71999999999
-10380.601201749747 72459.559
-12577.258309038269 73507.40300000002
-14716.654313318228 74565.30099999999
-16798.15584667674 75633.30099999999
-18815.41574861531 76711.44999999998
-20791.674620845923 77799.797
-22708.706541414904 78898.38999999998
-24582.524665030214 80007.276
-26400.82685435549 81126.50300000001
-28179.276703675732 82256.12100000001
-29904.462195241693 83396.17500000002
-31594.350168051362 84546.716
-33238.202149169185 85707.79000000001
-34842.78607880161 86879.446
-36407.12188809165 88061.73099999999
-37927.1574939577 89254.69399999997
-39431.18385888722 90458.38200000001
-40886.47844335347 91672.84400000003
-42308.45174723062 92898.12800000001
-43700.19994234643 94134.28099999997
-45059.80914060926 95381.35199999997
-46387.271130538764 96639.38800000002
-47685.87901044813 97908.439
-48954.41613532225 99188.55000000002
-50198.24809302617 100479.77
-51411.89607326284 101782.15
-52597.570214879146 103095.73
-53757.42592497482 104420.57000000004
-54896.00914425982 105756.70999999998
-56004.55890143504 107104.19999999998
-57092.14381306646 108463.09000000003
-58149.08345166164 109833.41999999998
-59145.74743076536 111215.25
-60159.81588041289 112608.61000000006
-61153.885024420946 114013.57000000005
-62118.10204103726 115430.16999999998
-63072.928161379656 116858.44999999998
-64014.98053751259 118298.45999999998
-64934.57167384189 119750.26000000001
-65829.79362046828 121213.87999999995
-66710.97983924976 122689.38999999994
-67578.56660246727 124176.81000000003
-68422.53254166667 125676.21999999999
-69246.89840055388 127187.63999999994
-70055.50569398288 128711.12999999995
-70843.58270707453 130246.73999999999
-71617.45460838369 131794.52
-72370.23312059417 133354.51
-73106.66503335853 134926.76
-73826.25678801612 136511.32000000004
-74527.99666465256 138108.24
-75211.40759340381 139717.57000000004
-75880.3153481873 141339.34000000003
-76530.23599836355 142973.62000000005
-77167.94477190333 144620.44999999998
-77792.32353159618 146279.87999999995
-78396.58535838369 147951.94999999998
-78985.79699169185 149636.72
-79560.01003575025 151334.23
-80121.35631923463 153044.52
-80665.28210838369 154767.66
-81200.42474987413 156503.68
-81718.84295946627 158252.62999999995
-82222.05444901812 160014.57
-82714.63916880665 161789.52999999997
-83190.39352882678 163577.58000000002
-83652.48447734138 165378.75
-84101.94308371098 167193.09
-84538.46363016113 169020.64999999997
-84957.6651958711 170861.48
-85368.66681294059 172715.64000000007
-85759.31607049347 174583.14999999997
-86147.97090785498 176464.08000000005
-86514.75995002517 178358.47000000006
-86867.27022444613 180266.37000000005
-87205.88960120847 182187.83000000005
-87522.80218101712 184122.89999999997
nan nan
nan nan
nan nan
